# 31301	２４１／４／パイアール／戦闘後	
* Rance	ランス	Male
* Pi-R	パイアール	Male
* Kentou Kanami	かなみ	Female
* Miracle Tor	ミラクル	Female
* Masou Shizuka	子供志津香	Female
* Sill Plain	シィル	Female

65318	Rance	「っ、がーーーーー！！」	「Gahhhhh!!」

65319	Rance	「ぜいはぁ……ざまあみやがれ」	「Haa haa... Serves you right.」

65320	Pi-R	「ふうん。仕方ないな。人海戦術といくか」	「Hmm. No choice. Let's use numbers.」

65321	-	パイアールが軽く手を振ると、	Pi-R lightly waved his hand,
65322	+	今しがた倒したモンスターと同じ姿が	and monsters identical to the ones just defeated
65323	+	足下から次々に現れてくる。	appeared one after another from the ground.

65324	Kentou Kanami	「ふ、増えたっ……」	「Th-They multiplied...」

65325	Miracle Tor	「この空間は奴の庭か……	「This space is his domain...
65326	+	　ここでこいつと戦うのはかなり骨が折れるな」	　Fighting him here will be quite tough.」

65327	Masou Shizuka	「……けど、ここを支配されたままだと、	「...But if this place stays under his control,
65328	+	　戦争全体に関わるんでしょ」	　it will affect the whole war.」

65329	Sill Plain	「どど、どうしましょう、ランス様……」	「W-What should we do, Rance-sama...」

65330	Rance	「ちっ、やってられるか！　ミラクル、帰るぞ！」	「Tch, I've had enough! Miracle, we're leaving!」

65331	Miracle Tor	「他に手はないか。ゲートコネクト！」	「No other choice. Gate Connect!」

65332	-	新手が殺到するより早く空間に穴が開き、	Before the new wave could swarm, a hole opened in space,
65333	+	ランス一行はその中に素早く飛び込んだ。	and Rance's group quickly jumped inside.
