# 32688	２１２／チルディの調教２	
* Rance	ランス	Male
* Tilde Sharp	チルディ	Female
* Sill Plain	シィル	Female

169405	-	休憩中、またランスはチルディを連れ出していた。	During break, Rance took Tilde out again.

169406	Rance	「調教第二弾！」	「Training round two!」

169407	Tilde Sharp	「はあ……次はなんですの……？」	「Haa... What now...?」

169408	Rance	「今回はこの本を使う！」	「This time we use this book!」

169409	Tilde Sharp	「本？」	「A book?」

169410	Rance	「タマネギ著『美はひそやかなる花の蜜』って本だ。	「It's 'Beauty is the Secret Nectar of Flowers' by Tamanegi.
169411	+	　要は穴奴隷を作る為のハウトゥー本らしい」	　Basically a how-to guide for making hole slaves.」

169412	Rance	「くくく、これでもう完璧だ。	「Heh heh heh, this is perfect now.
169413	+	　じゃ、今から読むから待ってろ」	　Wait while I read it.」

169414	Tilde Sharp	「段取りグッダグダですわ……	「Your preparations are a mess...
169415	+	　せめて読み終わってから呼んで下さいまし」	　At least call me after you finish reading.」

169416	-	…………	............

169417	-	……	......

169418	Rance	「まずは焦らす！」	「First, tease her!」

169419	Tilde Sharp	「は？」	「Ha?」

169420	Rance	「応用編は変態過ぎてついていけんかったが、	「The advanced part was too perverted for me,
169421	+	　基礎編はなかなか為になる本だった」	　but the basics were pretty useful.」

169422	Rance	「そして、これによると、	「According to this,
169423	+	　女は快楽に慣れさせることが重要なんだそうだ。	　it's important to get women used to pleasure.
169424	+	　そして、自ら欲するように仕向けるといいとか」	　And make them crave it themselves.」

169425	Rance	「まあ、要は女をイカせないようしつつ、	「Basically, tease her without letting her cum,
169426	+	　沢山エロいことしろ、と」	　while doing lots of lewd stuff.」

169427	Tilde Sharp	「……はあ、それで？」	「...Haa, and?」

169428	Rance	「裸になるのだ」	「Get naked.」

169429	Tilde Sharp	「…………え？」	「............Eh?」

169430	Tilde Sharp	「ちょ、こ、ここでですの！？」	「W-wait, right here!?」

169431	Rance	「場所なんぞどうでもいいだろう。	「Location doesn't matter.
169432	+	　今するんだから、ここで脱ぐんだ」	　We're doing it now, so strip here.」

169433	Rance	「さあさあさあ」	「Come on, come on.」

169434	Tilde Sharp	「ちょちょちょ、やめ……	「Wait wait wait, stop...
169435	+	　ふ、服を脱がさないで下さいましー！」	　D-don't take my clothes off!」

169436	Tilde Sharp	「あくっ……う、うう……」	「Aku... U, uuu......」

169437	-	靴まで脱がされ、すっぽんぽんとなった	Even her shoes were removed, leaving Tilde completely naked
169438	+	チルディが恥ずかしそうに身をよじらせる。	as she twisted her body in embarrassment.

169439	Rance	「ふっふっふっ、どんな気分だ？」	「Heh heh heh, how does it feel?」

169440	Tilde Sharp	「恥ずかしいのと……	「It's embarrassing and...
169441	+	　あと寒いですわ……」	　also cold...」

169442	Rance	「そういう羞恥心がエロへの抵抗をなくす……	「That kind of shame removes resistance to lewdness...
169443	+	　と、この本にはあるぞ」	　that's what the book says.」

169444	Rance	「さーて、それでは早速……」	「Now then, let's begin...」

169445	-	ランスはチルディを後ろから抱きすくめると、	Rance hugged Tilde tightly from behind,
169446	+	胸や秘部を弄りだした。	and began groping her breasts and pussy.

169447	Tilde Sharp	「くうっ……うう……	「Kuu... Uuu...
169448	+	　なんで、わたくしがこんな目に……」	　Why am I going through this...」

169449	Rance	「むらむら、むらむら……	「So horny, so horny...
169450	+	　うううう、いっそ入れてしまおうか……」	　Uuuu, maybe I should just shove it in...」

169451	Tilde Sharp	「や、め、て、く、だ、さ、い、ま、し！」	「S-stop, p-please!」

169452	Rance	「むう、そうだな……	「Muu, you're right...
169453	+	　これはあくまでもチルディを	　This is just to tease Tilde
169454	+	　焦らす為の特訓だしな……」	　for the training...」

169455	Tilde Sharp	「あ、あの……	「U-um...
169456	+	　どれくらいこのままでいるつもりですの？」	　How long do you plan to keep me like this?」

169457	Rance	「……一時間？」	「...One hour?」

169458	Tilde Sharp	「な、長すぎますわ！	「T-that's way too long!
169459	+	　もう許して下さいまし！」	　Please forgive me already!」

169460	Rance	「いーや、駄目だ！」	「No way, not happening!」

169461	Rance	「あ、だが、おねだりするなら、	「Ah, but if you beg nicely,
169462	+	　やってやっても……」	　I might...」

169463	Tilde Sharp	「あーん、もう本当にこの方はー！」	「Aahn, this man is really...!」

169464	-	…………	............

169465	-	……	......

169466	Tilde Sharp	「ん、はあ……う、くっ……」	「Nnh, haa... U, kuh......」

169467	-	ランスの愛撫が終わった頃、	When Rance's teasing finally stopped,
169468	+	チルディはすっかり顔を真っ赤にして、	Tilde's face was completely flushed,
169469	+	息を荒くしていた。	and she was breathing heavily.

169470	Rance	「くそ、結局おねだりしなかったな……」	「Damn, she didn't beg in the end...」

169471	Tilde Sharp	「ふ、ふん……	「H-hmph...
169472	+	　誰がそんな恥ずかしい真似……」	　As if I'd do something so embarrassing...」

169473	Tilde Sharp	「こ、これで終わり、ですわね……」	「T-this is the end, right...」

169474	Rance	「う、うむ、今日のところは	「Yeah, for today
169475	+	　これくらいで許してやる……」	　I'll let you off...」

169476	Rance	「あ、オナニーはするなよ。	「Ah, no masturbating.
169477	+	　しばらくチルディを焦らすのだ、	　I'll keep teasing you for a while,
169478	+	　スッキリされては意味がないからな」	　so you can't get relief.」

169479	Tilde Sharp	「しませんわよ……そんなこと……」	「I won't... do that...」

169480	-	心なしかフラフラとしながら	Looking somewhat unsteady,
169481	+	チルディは去って行った。	Tilde left.

169482	Rance	「はあ、はあ……	「Haa, haa...
169483	+	　この調教方法は俺様の方が辛いぞ……	　This training method is harder on me...
169484	+	　もう股間がパンパンだ……」	　My crotch is rock hard...」

169485	Sill Plain	「あら？　ランス様、どうしたんですか？	「Ara? Rance-sama, what's wrong?
169486	+	　こんな所にお一人で……」	　All alone here...」

169487	Rance	「うがー！　シィーーール！」	「Ugaa! Siiiiiill!」

169488	Sill Plain	「きゃああああ！？」	「Kyaaaaaaa!?」

169489	-	哀れ、シィルは前戯もなしに	Poor Sill was penetrated without foreplay
169490	+	ハイパー兵器を突っ込まれ、	by Rance's hyper weapon,
169491	+	どぴーと中に皇帝液を流し込まれた。	and flooded deep inside with his emperor cum.

169492	Sill Plain	「くすん……ひどいですぅ……」	「Sniff... That's so mean...」

169493	Rance	「ぷはー、スッキリー」	「Pwah~ So refreshed!」

169494	Rance	「それにしても、チルディの奴……	「Still, that Tilde...
169495	+	　今回ので結構再調教が進んだ気がするぞ。	　I think her retraining progressed quite a bit this time.
169496	+	　この調子で大会当日まで続ければ……」	　If we keep this up until the tournament day...」

169497	Rance	「ぐふふ……」	「Gufufu...」
