# 31885	パステル／裸	
* Pastel Kalar	パステル	Female
* Rance	ランス	Male
* Reset Kalar	リセット	Female

108841	-	パステルはランス城の屋上にある温泉に入る為、	To enter the hot spring on the roof of Rance Castle,
108842	+	更衣室で着替えていた。	Pastel was changing in the dressing room.

108843	Pastel Kalar	「この都市での生活は苦痛ばかりじゃが、	「Life in this city is nothing but pain, but
108844	+	　ふふふ、この温泉だけは素晴らしいのう」	　fufufu, this hot spring is truly wonderful.」

108845	Pastel Kalar	「さーて、温泉、温泉♪」	「Now then, hot spring, hot spring♪」

108846	Rance	「がははははははははははは！	「Gahahahahahaha!
108847	+	　俺様、参上！」	　Here comes the great me!」

108848	Pastel Kalar	「のぎゃーーーーっ！？」	「Nyaaaahhh!?」

108849	-	ランスが唐突に現れた。	Rance suddenly appeared.

108850	Pastel Kalar	「ききききき、貴様！　何をしておるか！？	「Y-y-y-you! What are you doing!?
108851	+	　ここここ、ここは女子更衣室じゃぞ！」	　T-this is the women's changing room!」

108852	Rance	「女子更衣室である前に俺様の城だ。	「Before it's a women's changing room, it's my castle.
108853	+	　だから俺がどこに入ろうと俺の自由」	　So I can enter wherever I want.」

108854	Rance	「くくく、というわけで」	「Kukuku, and with that......」

108855	Pastel Kalar	「ひっ！　ち、近寄るでないわ！」	「Hii! D-don't come closer!」

108856	Rance	「おっ、少し胸が膨らんだんじゃないか？	「Oh, did your tits get a bit bigger?
108857	+	　がははは、いい感触だぜ」	　Gahaha, nice feel.」

108858	Pastel Kalar	「や、やかましい、やかましい！	「S-shut up, shut up!
108859	+	　貴様、まさかまた、あの屈辱的な行為を……！」	　Don't tell me you're going to do that humiliating thing again......!」

108860	Rance	「今までにも何回かやってんだ！	「I've done it plenty of times already!
108861	+	　今更ぐだぐだ言うんじゃない！」	　No point complaining now!」

108862	-	パステルの体に触れながら、	While touching Pastel's body,
108863	+	ランスは器用に服を脱いだ。	Rance skillfully stripped off his clothes.

108864	Rance	「がははは、せっかくだ、	「Gahaha, since we're here,
108865	+	　一緒に風呂に入って楽しむか！	　let's enjoy the bath together!
108866	+	　くくく、お前の体をピカピカにしてやるぞ！」	　Kukuku, I'll make your body squeaky clean!」

108867	Pastel Kalar	「えーい、それ以上触ると……」	「Geez, if you touch me any more......」

108868	Reset Kalar	「あれー？　おとーさん達どうしたの？」	「Huh~? What are Daddy and Mommy doing?」

108869	Pastel Kalar	「え？」	「Eh?」

108870	Rance	「げっ……」	「Ugh......」

108871	-	裸のままの二人を見てリセットが小首を傾げる。	Reset tilted her head at the two naked people.

108872	Reset Kalar	「……一緒におふろ？」	「......Taking a bath together?」

108873	Pastel Kalar	「…………」	「............」

108874	Pastel Kalar	「そ、そーーーーじゃ！」	「Y-yeeees, that's right!」

108875	-	ババーンとパステルは言い切った。	Pastel declared it boldly.

108876	Rance	「か、家族みんなでお風呂の時間だ！	「I-it's family bath time!
108877	+	　ほれ、早くリセットも準備しろ！」	　Hurry up and get ready, Reset!」

108878	Reset Kalar	「わーい！」	「Yay!」

108879	-	ランス達は家族で仲良くお風呂に入った。	Rance and his family enjoyed a harmonious bath together.

108880	Reset Kalar	「おかーさーん！　おとーさーん！」	「Mommy! Daddy!」

108881	-	パチャパチャと温泉を	Splashing around in the hot spring,
108882	+	探検しているリセットが手を振る。	Reset waved at them.

108883	Pastel Kalar	「う、うむ、見ておるぞー」	「Y-yes, I'm watching~」

108884	Rance	「むう……	「Muu......
108885	+	　お風呂で色々とするつもりだったのに……」	　I was planning to do all sorts of things in the bath......

108886	Rance	「まあ、いいか……」	「Well, whatever......」

108887	Pastel Kalar	「よ、良いな、こちらを見るでないぞ」	「G-good, don't look over here.」

108888	Rance	「はいはい」	「Yeah yeah.」

108889	Pastel Kalar	「はあ……リセットのおかげで助かったのじゃ……」	「Sigh...... I was saved by Reset......」

108890	-	ランス達は家族でゆっくりと温泉を楽しんだ。	Rance and his family slowly enjoyed the hot spring.
