# 34951	t６０８／その頃レリコフ	

259373	?		その頃、レリコフ達の様子	At that time, the state of Lelikov Helman and
259374	+		ヒーローを連れて走っている、が、急に立ち止まる。	the others. Running with Hero, but suddenly stops.
259375	+		珍しいモンスター発見！やるぅ	Discovered a rare monster! Let's do this! ... After
259376	+		・・・	the battle, exhausted and worn out. Please don't
259377	+		戦闘おわって、へたへた	overdo it, that was dangerous. Lelikov Helman,
259378	+		無茶しないで下さい、今のはやばかったですね。	you're way more energetic than usual today. Yeah,
259379	+		レリコフ、今日はいつもよりテンション高すぎです。	I'm happy. Because many siblings have come. I
259380	+		うん、うれしいの。だって兄妹がいっぱい来たんだよ。	knew Rangi-kun, but the others were all unfamiliar.
259381	+		乱義君は知っていたけど、後は知らない子ばかりだった	But I'm sure we'll become friends. I'm so glad,
259382	+		でも、きっとお友達になる、うれしいな、お友達いっぱいだ	lots of friends. Children of the same age, except
259383	+		同年代の子はヒーロー以外は、みんな貧弱？で一緒に遊ぶと危険だからと	Hero, were considered weak? and it was said
259384	+		言われて居たしね。	to be dangerous to play with them. That's what I
259385	+		君は特別なんだよ、まったく	was told. You're special, really. Yeah, but if they're
259386	+		うん、でも同じ魔王の血を引く兄妹達なら私と一緒だよね	siblings sharing the same Demon King blood, they're
259387	+		うれしいな、遊べるぞー	like me, right? I'm so glad, we can play! Ah...
259388	+		あっ・・もちろん、でも１番友達はヒーローだよ。べったり	of course, but my closest friend is Hero. Totally
259389	+		いや、そんな気をつかわなくてもいいから。	clingy. No, you don't have to be so considerate.
