# 31756	セラクロラス小／キャライベントＢ	
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Serachrolas	セラクロラス	Female
* Copandon Dott	コパンドン	Female

100432	Sill Plain	「ああっ！」	「Aah!」

100433	Rance	「んー？　どうした、シィル」	「Hmm? What's wrong, Sill?」

100434	Sill Plain	「う……申し訳ありません、ランス様。	「U... I'm so sorry, Rance-sama.
100435	+	　お肉を腐らせてしまいました……」	　I let the meat go bad...」

100436	Rance	「なーにィー？」	「Whaaat?」

100437	Rance	「う……やばげ色……」	「Ugh... It's a dangerous color...」

100438	Sill Plain	「一日くらいなら平気だと思ったのですが……」	「I thought it would be fine for a day...」

100439	Rance	「ちっ、この辺は暑いからな」	「Tch, it's hot around here.」

100440	Sill Plain	「くすん、捨てるしかなさそうですね」	「Sniff, I guess we have to throw it out.」

100441	Serachrolas	「…………」	「............」

100442	Sill Plain	「あら？　セラクロラス様？」	「Oh? Lady Serachrolas?」

100443	Serachrolas	「……てやぷー」	「...Teyapuu.」

100444	Sill Plain	「きゃっ！　お肉が！？」	「Kyaa! The meat!?」

100445	Rance	「おお、新鮮な真っ赤な色合いに！」	「Oh, it's back to a fresh bright red!」

100446	Serachrolas	「時間……戻しといた……」	「I turned back... time...」

100447	Sill Plain	「あっ、時のセラクロラスの力ですね！」	「Ah, it's Serachrolas's power over time!」

100448	Rance	「心情的に微妙に食べづらいが……	「It feels a bit weird emotionally to eat it now, but...
100449	+	　いや、しかし良くやったぞ」	　Still, good job.」

100450	Serachrolas	「うん……」	「Yeah...」

100451	Sill Plain	「いくら腐らせても、セラクロラス様が	「No matter how much it rots, as long as Lady Serachrolas
100452	+	　いらっしゃれば安心ですねぇ」	　is here, we're safe.」

100453	Rance	「これだけの力があるのに、	「With this much power,
100454	+	　やることがみみっちい……」	　what she does is so petty...」

100455	Rance	「こんなにすごい力は、	「Such an amazing power
100456	+	　もっと有意義なことに使うべきだ。	　should be used for more meaningful things.
100457	+	　例えば――」	　For example――」

100458	Rance	「…………」	「............」

100459	Rance	「着古した服を若返らせたり」	「Turning old clothes back to new.」

100460	Sill Plain	「…………」	「............」

100461	Rance	「なんだ、何か言いたげだな」	「What? Looks like you want to say something.」

100462	Sill Plain	「あいたっ、いたた……	「Ouch, ow...
100463	+	　すす、すみません……」	　S-sorry...」

100464	Serachrolas	「…………」	「............」

100465	-	なんとなく、セラクロラスは嬉しそうだった。	For some reason, Serachrolas looked happy.

100466	Copandon Dott	「…………」	「............」

100467	Rance	「コパンドン？」	「Copandon?」

100468	Copandon Dott	「いや、あかん……」	「No, can't do it...」

100469	Copandon Dott	「あかんねん……	「Can't do it...
100470	+	　ああいうのに頼ると	　If you rely on that kind of thing
100471	+	　後で手痛いしっぺ返しが来んねん……」	　you'll get a painful backlash later...」

100472	Copandon Dott	「ウチ、知ってんねん……	「I know...
100473	+	　知ってんねんで……」	　I know it well...」

100474	Rance	「なんだ……ぶつぶつと……」	「What are you muttering about...」

100475	Serachrolas	「すやすや……」	「Zzz...」
