# 31738	ベゼルアイ小／裸	
* Bezeleye	ベゼルアイ小	Female
* Rance	ランス	Male
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male
* Leazas Black Soldier	汎用リーザス黒兵	Male
* Sill Plain	シィル	Female
* Leazas White Soldier	汎用リーザス白兵	Male

99732	-	うららかな日差しの午後、	On a pleasant sunny afternoon,
99733	+	ベゼルアイが昼寝をしていた。	Bezeleye was taking a nap.

99734	Bezeleye	「すぅ〜……すぅ〜……」	「Suuu~... Suuu~...」

99735	Rance	「こいつ、睡眠なんて取るのか……」	「Does this one even need sleep...?」

99736	Rance	「うり、ほっぺたぷにぷに、全然起きないな」	「Boop, her cheeks are so squishy, she won't wake up.」

99737	Rance	「…………」	「............」

99738	Rance	「……うししし、イタズラしたれ」	「...Hehehe, time for a prank.」

99739	-	…………	............

99740	-	……	......

99741	-	のっしのっしとベゼルアイが	Bezeleye walked heavily
99742	+	ランス城を闊歩していた。	through Rance Castle.

99743	-	全裸で。	Completely naked.

99744	Zeth Mage Soldier	「ええっ！？」	「Eeeh!?」

99745	Leazas Black Soldier	「なっ、なんだ……！？」	「Wh, what the...!?」

99746	-	数人の兵とすれ違うものの、	She passed several soldiers,
99747	+	ベゼルアイがあまりに堂々としている為、	but because she walked so confidently,
99748	+	誰も声をかけられなかった。	no one could say anything.

99749	Sill Plain	「あ、あ、あの、ベゼルアイ様！？」	「A, a, um, Bezeleye-sama!?」

99750	Bezeleye	「あら、こんにちは、シィルちゃん。	「Oh, hello Sill-chan.
99751	+	　ランス君はどこかしら？」	　Where is Rance-kun?」

99752	Sill Plain	「えと、さきほど自分の部屋に……」	「Um, he went to his room earlier...

99753	Sill Plain	「あの、それより服を……！」	「Um, more importantly, your clothes...!」

99754	Bezeleye	「いらないわ。	「I don't need them.
99755	?	　――すぐに取り返すから」	　--I'll get them back soon.」

99756	-	ベゼルアイは微妙に格好良い言葉を残して	Bezeleye left with a slightly cool line
99757	+	ランスの部屋の前についた。	and arrived in front of Rance's room.

99758	Bezeleye	「こんこん、こんこん。	「Knock knock.
99759	+	　ランス君、いるかしら？」	　Rance-kun, are you there?」

99760	Rance	「…………」	「............」

99761	Rance	「……いないよ」	「...I'm not here.」

99762	Bezeleye	「ベゼルアイぱーんち」	「Bezeleye Punch.」

99763	-	　	　
99764	+	　　＜ぼごぉぉぉぉぉぉん！＞	　　＜BOGOOOOOON!＞

99765	Rance	「どわぁあああああ！？」	「Dwaaaaaaaa!?」

99766	Bezeleye	「ん？　バリケードなんてしてるのね」	「Hm? You barricaded yourself.」

99767	Bezeleye	「ランス君。	「Rance-kun.
99768	+	　ここから素直に出てきなさい。	　Come out obediently.
99769	+	　今なら許してあげるから」	　I'll forgive you if you do it now.」

99770	Rance	「…………」	「............」

99771	Rance	「……いないよ」	「...I'm not here.」

99772	Bezeleye	「見ーーつけた」	「Found you.」

99773	Rance	「ひいっ！」	「Hii!」

99774	-	…………	............

99775	-	……	......

99776	-	ランスはベゼルアイに正座させられていた。	Rance was forced to sit seiza in front of Bezeleye.

99777	Bezeleye	「女の子を困らせて楽しい？」	「Is it fun to trouble a girl?」

99778	Rance	「…………まあ、楽しい」	「............Well, yes it is.」

99779	Bezeleye	「……………………」	「........................」

99780	Rance	「あ、嘘、楽しくない」	「Ah, lie, it's not fun.」

99781	Bezeleye	「自分がされたら嫌なことは	「Don't do to others
99782	+	　人にもしないようにしましょう」	　what you wouldn't like done to you.」

99783	Rance	「…………うむ」	「............Yes.」

99784	Leazas White Soldier	「総統閣下が裸の娘に怒られてる……」	「The Supreme Leader is being scolded by a naked girl...」

99785	Zeth Mage Soldier	「なんだ、この光景は……」	「What is this scene...」

99786	-	ランスはたっぷり怒られた。	Rance got thoroughly scolded.
