# 33868	t２２０／１／ルーベランの村Ａ	

253577	?		ヘルマンの一般的な村に到着した。	We arrive at a typical village in Helman. It seems
253578	+		まだ魔軍が攻めてきてない所のようだ。	the Monster Army hasn't attacked here yet. The guard
253579	+		警備隊が現れる、ルーベランだ。ランス９以来です。	appears-Ruberan. It's been since Rance 9. We appreciate
253580	+		革命の事は感謝しているが、法は法だ。手続きだ大事だ。	the revolution, but the law is the law. Procedures
253581	+		ランスは急ぐと言うのに、まて司令部に連絡して通行許可の確認を取るとか	matter. Even though Rance says we're in a hurry, he
253582	+		手間取る事を言うので、どこかに連れ込んで抱く。	insists on waiting to contact headquarters to get passage
253583	+		（エロシーンはテキストだけで、それっぽく）	permission. Since they say such troublesome things, I take
253584	+		という事だ、わかったな	them somewhere and embrace them. (The erotic scene
253585	+		分かるかー	is just text, but implied.) That's how it is, understood?
253586	+		うざうざ言うなら、お前が同行して監視しておればよいだろうが	Do you understand? If you're so annoying, you should
253587	+		そうさせてもらう。	accompany us and watch over things yourself. I'll do that.
