# 31147	２４０／２２／ジフテリアへ	
* Rance	ランス	Male
* Maria Custard	マリア	Female
* Copandon Dott	コパンドン	Female
* Nagi su Ragarl	子供ナギ	Female
* Masou Shizuka	子供志津香	Female
* Sill Plain	シィル	Female

55516	Rance	「俺様は船見物で忙しい。今回はパスだ」	「I'm busy looking at ships. I'll pass this time.」

55517	Maria Custard	「そっか……じゃ、仕方ないわね。	「I see... Well, can't be helped.
55518	+	　私達だけで行くわ」	　We'll go by ourselves.」

55519	Rance	「なんだ、俺抜きでも行くのか」	「What, you're going without me?」

55520	Maria Custard	「ん、だって戦車12両よ。大事な戦力だもの。	「Yeah, there are 12 tanks. They're important assets.
55521	+	　それにカスタムは魔軍、駐屯してないっていうし。	　Besides, the Monster Army isn't stationed in Custom.
55522	+	　大丈夫だと思うわ」	　It should be fine.」

55523	Rance	「ふん、そうか。とっ捕まったりするなよ。	「Hmph, I see. Don't get caught.
55524	+	　助けないからな」	　I won't save you.」

55525	Maria Custard	「ふーんだ。分かってるわよ。	「Hmph. I know.
55526	+	　そんなドジ踏まないわ。じゃね」	　I won't make that kind of mistake. See ya.」

55527	-	マリアは踵を返して、去っていった。	Maria turned on her heel and left.

55528	Rance	「…………ふむ。急ぎか。	「............Hmm. She's in a hurry.
55529	+	　手伝ってやってもよかったか」	　Maybe I should have helped.」

55530	Copandon Dott	「予定変更する？	「Change plans?
55531	+	　ランスと一緒なんは嬉しいけど、	　I'd love to go with Rance,
55532	+	　こっちは急ぎやないで」	　but we're not in a rush.」

55533	Rance	「いや構わん。ジフテリアに行くぞ」	「No, it's fine. We're heading to Diphteria.」

55534	Copandon Dott	「ん、そっか。了解や」	「Got it.」

55535	Nagi su Ragarl	「ぼんっ、ばーーーーーっ！	「Bon! Baaaaah!
55536	+	　船を見に行くと聞いて！」	　I heard we're going to see a ship!」

55537	Masou Shizuka	「…………」	「............」

55538	-	横合いから飛び出してきたナギが、	Nagi jumped out from the side
55539	+	ランスの胴に絡みついた。	and wrapped herself around Rance's torso.

55540	Rance	「おわ、なんだ、ナギに志津香！？	「Whoa, what, Nagi and Shizuka!?
55541	+	　いたのか！」	　You were here!」

55542	Nagi su Ragarl	「いたーよー。にひひ。	「We were here. Niihihi.
55543	+	　ランおねえちゃんと一緒にねー」	　With big sis Ran.」

55544	Rance	「ランと？　ああ、なるほど……	「With Ran? Ah, I see...
55545	+	　もしかして俺から遠ざけられてたのか」	　Maybe they were keeping you away from me.」

55546	Nagi su Ragarl	「そーそー。めっちゃガンコなの！	「Yeah yeah. She's super stubborn!
55547	+	　あっははははは！」	　Ahahahahaha!」

55548	Masou Shizuka	「私たちはこんな姿だし、	「We're in these forms,
55549	+	　大丈夫と言いはしたんだけどね……」	　I said it was fine but...」

55550	Rance	「なんだ、俺様に会いに来ようとは思ってたのか。	「So you wanted to see me.
55551	+	　もてもてだな、がはははは」	　I'm so popular, gahahahaha.」

55552	Masou Shizuka	「違う。ナギが行くって聞かないから……」	「No. Nagi wouldn't listen...」

55553	Nagi su Ragarl	「だってだって。付いてきたのはいいけど、	「But but. It's fine that we came along,
55554	+	　なんかお話ばっかりでつまんないー」	　but it's all just talking and it's boringー」

55555	Masou Shizuka	「だから、そういう場になるって言ったじゃない」	「That's why I told you it would be like that.」

55556	Nagi su Ragarl	「で、で、ランスランス。	「Hey hey, Rance Rance.
55557	+	　船！　見に行くんでしょ！？」	　The ship! We're going to see it, right!?」

55558	Rance	「そうだが、まさか……」	「Yeah, but I didn't expect...」

55559	Nagi su Ragarl	「私たちも行くぜ！　いいでしょ？」	「We're going too! Okay?」

55560	-	ばっちりとVサイン。	She made a perfect V sign.

55561	Rance	「ええい、遊びじゃないんだぞ！」	「Hey, this isn't a game!」

55562	Sill Plain	「遊びに近いと思いますけど……	「It feels pretty close to playing though...
55563	?	あいたっ」	Ouch!」
