# 31232	２４０／戦闘／屋敷のレイ１	
* Lei	レイ	Male
* Rance	ランス	Male
* Chaos	カオス	Male
* Biscuitta Burns	ビスケッタ	Female

61541	Lei~	戦闘時	（チッ……！　こいつがカオスの傷か……！	（Tch...! So this is Chaos's wound...!
61542	+		　深い…………ッ！）	　It's deep......!）

61543	Rance	エロ顔	「くくく、どうしたビリビリ野郎！	「Hehehe, what's wrong zap guy!
61544	+		　そんなもんか！」	　Is that all you've got!」

61545	Lei	戦闘時	「カマして……くれやがる、ッ……！」	「You bastard... setting me up...!」

61546	Chaos	基本	「動き鈍っとるぞ！　そのまま一気にいけ！	「His movements are slowing! Push all the way now!
61547	+		　千載一遇のチャンスじゃ！」	　Once in a lifetime chance!」

61548	Rance	笑顔	「がはははは！　よっしゃ、死ね！」	「Gahahahaha! Alright, die!」

61549	Lei	戦闘時	「そう、かよッ……！」	「Like hell...!」

61550	Biscuitta Burns	基本	「ご主人様。	「Master.
61551	+		　魔物将軍らは他の方にお任せしております。	　The Monster Generals have been left to the others.
61552	+		　ご主人様は魔人に専念なさいますよう」	　Please focus on the Fiend.」

61553	Rance	怒り	「おう、上等！」	「Yeah, perfect!」
