# 32326	２２０／１／ルーベランの村Ａ	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Ruberan Tser	ルーベラン	Female

141838	-		ランス達はヘルマンの一般的な都市に到着した。	Rance and the others arrived at a typical city in Helman.

141839	Rance	基本	「ふむ、まだここまでは	「Hmm, the Monster Army hasn't reached here yet.」
141840	+		　魔軍も攻めてきてないようだ」	

141841	Rance		「で、少し寄り道したが、	「So, after a little detour,
141842	+		　ここにはなんの為に来た」	　why did we come here again?」

141843	Sill Plain		「はい、ここは大きな関所があるそうです。	「Yes, there's a large checkpoint here.
141844	+		　ここで通行許可を頂かないと	　Without a permit
141845	+		　ヘルマンに入っちゃ駄目だそうですよ」	　we can't enter Helman.」

141846	Rance		「ふーん、前に来たときは	「Hmm, when I came before
141847	+		　そんなん貰わなかったが、	　I didn't get one,
141848	+		　確かにそんな話だった気がするな」	　but I think there was something like that.」

141849	Sill Plain	ぽか〜ん	「え……」	「Eh...」

141850	Sill Plain	苦笑	「あ、と、とにかく、	「Ah, a-anyway,
141851	+		　今回はここで許可証を頂きましょう」	　this time let's get the permit here.」

141852	Rance	基本	「ま、面倒だがよかろう。	「Well, it's a pain but okay.
141853	+		　とっとと済ませてしまえ」	　Let's get it over with quickly.」

141854	-		ランス達は関所の中に入った。	Rance and the others entered the checkpoint.

141855	Ruberan Tser		「あ、貴方は……ランス……ッ！」	「Ah, you are... Rance...!」

141856	Rance		「お、君は確か……	「Oh, you're...
141857	+		　そう、ルーベランちゃんだ」	　Right, Ruberan-chan.」

141858	Sill Plain	考え中	「えっと……」	「Um...」

141859	Rance	基本	「こいつはルーベラン。	「This is Ruberan.
141860	+		　確かヘルマンの警備隊の隊長とかいう……	　She's the captain of Helman's guard or something...
141861	+		　ま、警察みたいなもんだな」	　Like a police officer.」

141862	Rance		「久しぶりだな。	「Long time no see.
141863	+		　以前、喧嘩売られたとき以来か」	　Since that time you picked a fight with me.」

141864	Ruberan Tser		「喧嘩って……	「Fight...
141865	+		　犯罪者である貴方を捕まえようとしただけよ！」	　I was just trying to arrest a criminal like you!」

141866	Sill Plain	泣き	「うう……ランス様が至るところでご迷惑を……」	「Uuu... Rance-sama causing trouble everywhere...」

141867	Rance	基本	「犯罪者とは失礼な。	「Calling me a criminal is rude.
141868	+		　俺様は革命の立役者だぞ、	　I'm the key figure of the revolution,
141869	+		　もう指名手配もなくなってる筈だ」	　the wanted notice should be gone by now.」

141870	Ruberan Tser		「ええ、そうね。	「Yes, that's right.
141871	+		　革命には感謝してるし、	　We're grateful for the revolution,
141872	+		　指名手配も今はかけられてないわ」	　and you're not wanted right now.」

141873	Rance		「がははは、なら俺は顔パスでいいな、通るぞー」	「Gahahaha, then I can pass with my face, right? Let's go!」

141874	Ruberan Tser		「駄目です。	「No.
141875	+		　ここを通るなら通行許可を取って下さい」	　You need a permit to pass here.」

141876	Rance		「……こんな緊急事態に	「...In this emergency
141877	+		　そんなことやっとる場合か」	　is this really necessary?」

141878	Ruberan Tser		「緊急事態だからこそ、	「Precisely because it's an emergency,
141879	+		　犯罪人が流入してきて、	　to prevent criminals from entering,
141880	+		　こういったことが必要になるんです」	　these measures are needed.」

141881	Ruberan Tser		「嫌なら通らなくて結構。	「If you don't like it, you don't have to pass.
141882	+		　通行許可証は発行しません」	　I won't issue a permit.」

141883	Ruberan Tser		「大きな町に行ったら	「If you go to a big town
141884	+		　捕まっても文句は言えませんがそのおつもりで」	　and get arrested, don't complain.」

141885	Rance		「ちっ、面倒な。	「Tch, what a pain.
141886	+		　なら、とっとと発行しろ」	　Then issue it quickly.」

141887	Ruberan Tser		「はい、それでは司令部に連絡して、	「Yes, then I'll contact headquarters
141888	+		　通行許可の確認を取ります。	　to confirm the permit.
141889	+		　今日は宿にでも泊まっていて下さい」	　Please stay at an inn today.」

141890	Sill Plain	慌て	「えっ？　それって	「Eh? How long
141891	+		　どれくらい時間がかかるんですか？」	　will that take?」

141892	Ruberan Tser	基本	「そうね、丸一日は必要かしら」	「Let's see, probably a full day.」

141893	Rance		「なんだと！？」	「What!?」

141894	Sill Plain	恥	「あの、さすがに丸一日は……」	「Um, a full day is too much...」

141895	Rance	基本	「俺様はヘルマンにいる魔人を倒す為に	「I came all this way to defeat the Fiend in Helman!」
141896	+		　わざわざここまで来てやったのだぞ！」	

141897	Rance		「しかも、世界の軍全てを統べる	「Moreover, as the Supreme Leader commanding all the world's armies!」
141898	+		　総統閣下様であらせられる！」	

141899	Rance		「そんな俺を丸一日も足止めなんて世界的な損失だ！	「Stopping me for a full day is a global loss!
141900	+		　総統閣下命令だ！　すぐに通せ！」	　Supreme Leader's order! Let us through immediately!」

141901	Ruberan Tser		「規則は規則です」	「Rules are rules.」

141902	Rance		「……たった一言で突っぱねるんじゃない」	「...Don't reject me with just one sentence.」

141903	Rance	真剣	「えーい、ならこっちに来い」	「Fine, come here.」

141904	Ruberan Tser	基本	「は？　ちょ、ちょっとなに……」	「Eh? W-wait, what...」

141905	Sill Plain	慌て	「あ、あ、あ、ランス様、乱暴は……」	「A-a-ah, Rance-sama, don't be rough...」

141906	-		ランスがルーベランの手を掴み、	Rance grabbed Ruberan's hand
141907	+		奥の部屋へ連れ込んだ。	and dragged her into the back room.

141908	Ruberan Tser	基本	「ちょ、な、なに！？　服を脱がさないで！」	「W-wait, what!? Don't take my clothes off!」

141909	Rance		「がははは！	「Gahahaha!
141910	+		　初めてというわけでもあるまいに！」	　It's not like it's your first time!」

141911	Ruberan Tser		「ええ、貴方のせいでね！	「Yes, thanks to you!
141912	+		　い、いいから手を離して――あっ！	　J-just let go――Ah!
141913	+		　ちょ！　どこ触って……んっ……ッ！」	　Hey! Where are you touching... Nn...!」

141914	Rance		「うーん、相変わらず揉み甲斐のある	「Hmm, still got that nice squeezable
141915	+		　むっちりとしたいいケツだ、ぐふふ」	　plump ass, gufufu.」

141916	Ruberan Tser		「やっ、指、指、そんなところに……駄目……！	「No, finger, not there... Stop...!
141917	+		　はな、離して、離しなさ、	　Let go, let go,
141918	+		　あ、やっ、そこ駄目、ホントに……ッ！」	　Ah, no, not there, really...!」

141919	Sill Plain	慌て	「あわわわ……」	「Awa wa wa...」

141920	-		ランスはルーベランの体でたっぷり楽しんだ。	Rance thoroughly enjoyed Ruberan's body.

141921	Rance	基本	「というわけだ。	「And that's that.
141922	+		　分かったな」	　Got it?」

141923	Ruberan Tser		「どういうわけよ！」	「What do you mean!」

141924	-		ルーベランは着崩れた服を抑えながら、	Ruberan held her disheveled clothes
141925	+		フーフー言っていた。	while panting.

141926	Sill Plain	泣き	「分からないですよ、ランス様……」	「I don't get it, Rance-sama...」

141927	Rance	基本	「ま、なんにしてもこれで通っていいと」	「Well, anyway, this means we can pass」

141928	Ruberan Tser		「いいわけないでしょう！」	「No it doesn't!」

141929	Sill Plain	慌て	「あ、あのー……	「U-um...
141930	+		　ただ、本当に私達、緊急事態で急いでいて……」	　We really are in an emergency and in a hurry...」

141931	Sill Plain	基本	「魔人に襲われている人達を助ける為なんです、	「We're here to save people attacked by Fiend,
141932	+		　どうしても通っては駄目でしょうか……」	　so could you please let us through...?」

141933	-		シィルが丁重にお願いすると、	When Sill politely asked,
141934	+		ルーベランは少し怯んだ。	Ruberan faltered a bit.

141935	Ruberan Tser	勘弁	「……た、確かに、	「...T-true,
141936	+		　魔人の脅威はここまで届いています。	　the Fiend threat has reached here.
141937	+		　その話が本当ならここを通すべきですが……」	　If that's true we should let you pass but...」

141938	Ruberan Tser		「ただ、証拠がなければ……」	「But without proof...」

141939	Rance	基本	「うだうだ言うなら、	「If you're going to complain,
141940	+		　お前が同行して監視すれば良かろう」	　you can come with us and monitor.」

141941	Ruberan Tser		「……はあ、それしかないようね」	「...Sigh, I guess that's the only way.」

141942	Sill Plain	笑顔	「わっ、それじゃあ――」	「Wah, then――」

141943	Ruberan Tser	勘弁	「ええ、仕方ないわ。	「Yes, no choice.
141944	+		　私を同行させることで、ここの通行を許します」	　I'll allow passage if I accompany you.」

141945	Rance	基本	「がははは、労せずして関所を通って	「Gahahaha, we passed the checkpoint without effort
141946	+		　しかも部下までゲットだ」	　and even gained a subordinate.」

141947	Ruberan Tser		「誰が貴方の部下になりましたか！」	「Who became your subordinate!」
