# 31293	２４１／４／情報２	
* Kentou Kanami	かなみ	Female
* Pigu Geliciam	ピグ	Female
* Packet	パケット	Genderless
* Masou Shizuka	子供志津香	Female
* Nagi su Ragarl	子供ナギ	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Oda Kouhime	香姫	Female
* Alkanese Rize	アルカネーゼ	Female
* Miracle Tor	ミラクル	Female
* Caloria Cricket	カロリア	Female

64839	Kentou Kanami	「そっち！　行ったわよ！」	「That way! It went there!」

64840	Pigu Geliciam	「必殺！　人海戦術！」	「Special move! Human wave tactic!」

64841	-	ばっと分裂して、	They split apart all at once,
64842	+	あるいは飛び跳ね、あるいは舞い上がって、	some jumping, some flying up,
64843	+	ピグがパケットの行く手を阻む。	blocking the Packet's path.

64844	Packet	「………………！？」	「............!?」

64845	Pigu Geliciam	「ちぇすとーぃ」	「Chestooooi.」

64846	-	一瞬、行く道を見失って怯んだパケットを、	The Packet hesitated for a moment after losing its path,
64847	+	すかさずピグが蹴りつけて地面に叩き落とす。	and Pigu immediately kicked it down to the ground.

64848	Masou Shizuka	「捕まえた……！　粘着地面！」	「Caught it...! Sticky Ground!」

64849	-	志津香の魔法がパケットの足下をぬかるませ、	Shizuka's magic made the ground under the Packet sticky,
64850	+	再び舞い上がろうとした身体を絡め取った。	trapping its body as it tried to fly up again.

64851	Nagi su Ragarl	「やった！　さすがお姉様！」	「We did it! As expected of big sis!」

64852	Masou Shizuka	「追い込まれてたからよ」	「It was already cornered.」

64853	Rance	「よしよし、さあそのお宝をよこせ！」	「Good good, now hand over that treasure!」

64854	-	ランスが大股で近寄って、	Rance strode over,
64855	+	パケットの箱部分を蹴り開ける。	and kicked open the box part of the Packet.

64856	Rance	「さぁ、何が出てくるか…………	「Now, what will come out...
64857	?	うおっ！？」	Whoah!?」

64858	-	飛び出してきたのは、文字の羅列だった。	What flew out was a string of text.

64859	Sill Plain	「な、なんでしょう、これ……	「W-what is this...
64860	+	　fromリーザス王国　to総統府……？」	　from Leazas Kingdom to the Supreme Leader's Office...?」

64861	Kentou Kanami	「え、リ、リーザス？	「Eh, L-Leazas?
64862	+	　リーザスがどうかしたの？」	　Did something happen to Leazas?」

64863	Oda Kouhime	「これ……総統司令部に送った、軍事情報ですね」	「This... is military information sent to the Supreme Leader's Headquarters.」

64864	-	空中に浮かんだ文字を眺めて、	Looking at the floating text,
64865	+	香姫が細い顎に指を当てた。	Kouhime put a finger to her slender chin.

64866	Alkanese Rize	「コンピュータに入力した情報か？　もしかして。	「Is this information entered into the computer? Maybe.
64867	+	　でも、アタイらMランドから入ったんだけど……」	　But we entered from M Land...」

64868	Miracle Tor	「向こうの世界の物理的な距離は問題ではない。	「Physical distance in the original world doesn't matter.
64869	+	　つまり、送り込まれた情報は全て、	　Meaning all sent information
64870	+	　まずこの世界へ放られるのだろう」	　is first released into this world.」

64871	Miracle Tor	「しかる後、それはああやって箱に入り、	「Then it gets put into boxes like that,
64872	+	　パケットが運び、受取側のコンピュータに届く」	　Packets carry them, and deliver them to the receiving computer.」

64873	Rance	「ほほう、面白いな。こんな風になっているのか……	「Hmm, interesting. So that's how it works...
64874	+	　もっと開けてみたいな」	　I want to open more.」

64875	Caloria Cricket	「あのがぶーっ、て食べてるのは？	「What about the one that goes chomp and eats them?
64876	+	　ノートンガツ、だっけ？」	　Notongatsu, was it?」

64877	Miracle Tor	「それが現在の、通信網の不調の原因だろう。	「That is likely the cause of the current communication issues.
64878	+	　運んでいるパケット達を妨害し、狩っている」	　It's interfering with and hunting the carrying Packets.」

64879	Rance	「ほほう。つまりあのデカブツを	「Hmm. So we just need to
64880	+	　潰して回ればいいのか」	　smash those big ones.」

64881	Alkanese Rize	「お、分かりやすくなった」	「Oh, now it's clear.」

64882	Miracle Tor	「限りがあれば、な。あのモンスター、	「If they are finite, that is. Those monsters,
64883	+	　果たして自然発生するものなのか……」	　are they naturally occurring...?」

64884	Rance	「方向性が分かっていれば充分だ。	「Knowing the direction is enough.
64885	+	　よーし、ガンガン潰すぞ」	　Alright, let's smash them all.」
