# 32231	０４／シーラ	
* Sheila Helman	シーラ	Female
* Sill Plain	シィル	Female
* Rance	ランス	Male

132196	Sheila Helman	「……………………」	「........................」

132197	-	手持ちの武器を携えて、	Carrying her weapon,
132198	+	ヘルマン大統領、シーラがしずしずと歩いていた。	President Sheila of Helman walked quietly.

132199	Sill Plain	「…………」	「............」

132200	Rance	「なんだ、シィル、さっきから	「What's up Sill, you've been
132201	+	　シーラをチラチラと見て」	　glancing at Sheila this whole time.」

132202	Sill Plain	「あ、いえ、シーラさん、	「Ah, no, Sheila-san
132203	+	　すごく綺麗な方だなって……	　is really beautiful...
132204	+	　王女様然としてらっしゃると言うか……」	　She has such a princess-like aura...」

132205	Rance	「王女が見たいなら、	「If you want to see a princess,
132206	+	　リアやマジックだって似たようなもんだろ」	　Lia and Magic are pretty much the same.」

132207	Rance	「――と、言いたいが、	「--Or so I'd say,
132208	+	　まあ、確かにシーラは少し違うか」	　but yeah, Sheila is a bit different.」

132209	Rance~	（元ヘルマンの皇帝にして、	（Former Emperor of Helman,
132210	+	　現ヘルマンの大統領）	　current President of Helman.）

132211	Rance~	（ヘルマンの革命で俺様の奴隷となった。	（Became my slave during Helman's revolution.
132212	+	　その為今は、奴隷兼大統領という	　So now she holds the strange position
132213	+	　よく分からない地位にいる）	　of slave and president.）

132214	Rance~	（育ちが良かったのか、香ちゃんと並んで	（Maybe because of her upbringing, along with Kou-chan
132215	+	　一番お姫様してるお姫様かも知れん）	　she might be the most princess-like princess.）

132216	Rance	「おう、シーラ」	「Hey, Sheila.」

132217	Sheila Helman	「あ、はい、なんでしょう？	「Ah, yes, what is it?
132218	+	　お水ですか？」	　Would you like some water?」

132219	-	名前を呼ばれ、シーラが嬉しそうにランスに近づく。	Called by name, Sheila happily approached Rance.

132220	Rance	「落ち着け、ただ世間話しようとしただけだ。	「Calm down, I just wanted to chat.
132221	+	　その後、ヘルマンの様子はどうだ？」	　How has Helman been lately?」

132222	Sheila Helman	「はいっ、ランス様のおかげで、	「Yes, thanks to you Rance-sama,
132223	+	　今ではヘルマン内部も政策が円滑に進み、	　policies are proceeding smoothly inside Helman,
132224	+	　飢えに苦しむ方が少しずつですが減りました」	　and the number of people suffering from hunger is slowly decreasing.」

132225	Rance	「うむ、そうだ、俺様のおかげだ。	「Yes, that's right, thanks to me.
132226	+	　感謝しろ、シーラ」	　Be grateful, Sheila.」

132227	Sheila Helman	「はいっ」	「Yes!」

132228	Rance	「…………」	「............」

132229	Sheila Helman	「にこにこ、にこにこ」	「Smile smile, smile smile.」

132230	Rance	「何をヘラヘラ笑ってる」	「What are you grinning about?」

132231	Sheila Helman	「あいたっ！」	「Ouch!」

132232	Sheila Helman	「えへへ、すみません……」	「Ehehe, sorry...」

132233	Rance	「？　なんで叩かれて喜んどんだ、お前。	「? Why are you happy when I hit you?
132234	+	　えい、ぽかっ」	　There, bonk.」

132235	Sheila Helman	「あうっ」	「Auu!」

132236	Sheila Helman	「えへへ……」	「Ehehe...」

