# 34259	t２１１／２／アペムンタ村戦闘後	

255749	?		魔軍を率いていた魔物隊長が死に、魔軍は逃げて行った	The monster captain leading the Monster Army was killed,
255750	+		魔物に襲われると怯えていた村人が感謝してくる	and the Monster Army retreated. The villagers who had been
255751	+		村人の何人かがメルフェイスに気が付く	afraid of monster attacks thank them. Some villagers notice
255752	+		ランスより、メルフェイスに感謝する。	Melfeis. They thank Melfeis rather than Rance. She is the
255753	+		　村の救世主、そして出世頭でもあるので	village's savior and most successful person. A 15-year-old
255754	+		１５歳の少年アマデス君が現れる、メルフェイスとの再会に	boy, Amades, appears, joyfully reunited with Melfeis. He
255755	+		喜び慕ってくるが、ジャロが妨害する。	is happy and adoring, but Jaro interferes. Ah, you're the
255756	+		ああ、俺の前にメルフェイスの面倒を見ていた少年てお前か	boy who took care of Melfeis before me? You're no longer
255757	+		もう必要ないんだよ、俺がいるからなと	needed; because I'm here now. The villagers never thought
255758	+		村の人達は、こんな村がわざわざ襲われるとは思っていなかった	that such a village would be deliberately attacked. Because
255759	+		何かあるのかもしれないから、今のうちに疎開しますと	something might be happening, they decided to evacuate
255760	+		安全地域へ逃げて行く事になった	while they still could. They ended up fleeing to a safe area.
