# 31681	ヒューバート／キャライベントＢ	
* Hubert Lipton	ヒューバート	Male
* Sheila Helman	シーラ	Female

96594	Hubert Lipton	困惑	「あの馬鹿……」	「That idiot...」

96595	-		ヒューバートの呟きをシーラが聞いていた。	Sheila heard Hubert's mutter.

96596	Sheila Helman	真剣	「？　どうかしましたか、ヒューバートさん？」	「? Is something wrong, Hubert-san?」

96597	Hubert Lipton	基本	「いや、ランスの奴がまた無茶言ってるらしい。	「No, it seems Rance is saying crazy things again.
96598	+		　ヘルマンには影響がないが……	　It doesn't affect Helman but...
96599	+		　予算がかなり吹っ飛んだってよ」	　A huge chunk of the budget got blown.」

96600	Hubert Lipton		「平時なら、	「In peacetime,
96601	+		　即総統の座から引きずり下ろされてるな」	　he'd be dragged off the Supreme Leader seat immediately.」

96602	Sheila Helman		「それは……ランス様らしいですね……」	「That... does sound like Rance-sama...」

96603	Hubert Lipton		「らしい、で済ませられる額じゃないぞ。	「It's not an amount you can just brush off as 'typical'.
96604	+		　ったく、あの男は……」	　That guy really...」

96605	Sheila Helman	真剣	「あの……」	「Um...」

96606	Hubert Lipton	基本	「んん？」	「Hmm?」

96607	Sheila Helman	真剣	「ヒューバートさんは……	「Hubert-san...
96608	+		　ランス様のこと、どうお思いですか？」	　what do you think of Rance-sama?」

96609	Hubert Lipton	基本	「…………」	「............」

96610	Hubert Lipton		「あーうー……」	「Aah uu...」

96611	Hubert Lipton	困惑	「ガキの頃以来だな……	「It's been since we were kids...
96612	+		　そういう答えにくい質問は……」	　Those kinds of hard-to-answer questions...」

96613	Hubert Lipton	基本	「むかぁーし、赤ちゃんはどこから来るのって	「Waaay back, when asked where babies come from
96614	+		　聞かれた時よりも答えにくいぞ」	　was easier than this.」

96615	Sheila Helman	エロ顔	「ええっ、私、そんなこと……」	「Ehh, I asked something like that...?」

96616	Hubert Lipton	基本	「お互いに立場があるから……	「We both have positions so...
96617	+		　簡単には答えられないが……」	　I can't answer easily but...」

96618	Hubert Lipton		「ま、すげー奴だよな。	「Well, he's an amazing guy.
96619	+		　そこは間違いねぇ」	　No doubt about that.」

96620	Hubert Lipton		「ただ……」	「But...」

96621	Hubert Lipton		「尊敬は出来ねーなぁ……」	「I can't respect him...」

96622	Sheila Helman		「あう……」	「Auu...」

96623	Hubert Lipton		「立場の違う数年前なら、	「A few years ago when our positions were different,
96624	+		　案外無邪気にあいつの奔放さを	　I might have innocently envied his wild freedom.」
96625	+		　羨ましく思ったかも知れねぇけどな」	

96626	-		それまでの軽い口調を抑え、	Hubert tightened his expression
96627	+		ヒューバートが顔を引き締める。	and spoke more seriously.

96628	Hubert Lipton		「だが、今俺は国を背負ってる」	「But now I'm carrying a country on my back.」

96629	Hubert Lipton		「武人や将軍ならともかく、国をまとめる人間が、	「For a warrior or general it's one thing, but a person who leads a nation
96630	+		　あれを手本にしちゃあいかんだろ」	　can't use him as a role model.」

96631	Hubert Lipton		「ま、目が離せなくなる奴だってのは、	「Well, he is the kind of guy you can't take your eyes off,
96632	+		　俺も納得してるとこではあるがな」	　I acknowledge that much.」

96633	Hubert Lipton		「少なくとも、今回の戦争は、	「At least for this war,
96634	+		　あいつに任せる以外ない」	　there's no choice but to leave it to him.」

96635	Hubert Lipton		「俺に出来ることがあれば、	「If there's anything I can do,
96636	+		　なんでもする気だぜ」	　I'll do whatever it takes.」

96637	Sheila Helman		「…………はい」	「............Yes.」

96638	Hubert Lipton		「――ってな話はあいつには言うなよ」	「--Don't tell that guy any of this.」

96639	Hubert Lipton		「調子に乗るからな」	「He'll get full of himself.」

96640	Sheila Helman	笑顔	「くすくす、分かりました」	「Hehe, understood.」

96641	Hubert Lipton	基本	「別に俺はアイツを	「It's not like I hate him
96642	+		　嫌ってるわけじゃないから心配すんなって」	　so don't worry.」

96643	-		ヒューバートがシーラの頭を	Hubert roughly patted Sheila's head.
96644	+		くしゃりと撫でる。	

96645	Sheila Helman	エロ顔	「あ、お見通しだったんですね……」	「Ah, you saw right through me...」

96646	-		図星を突かれ、	Hit right on the mark,
96647	+		シーラは少し恥ずかしそうに俯いた。	Sheila looked down a bit shyly.
