# 33677	t２３０／２／シィルが両親と会う	

251925	?		ありがとうございます、ランス様とシィルは家に向かった。	「Thank you.」 Rance and Sill head to
251926	+		残ったランスに　かなみが話しかける	　her house. Kanami speaks to the remaining
251927	+		いい所あるじゃない。とか・・	　Rance. 「You have a nice side too.」
251928	+		まぁ、十分　あいつがひびって怖がる姿を堪能したしな。	　or similar... 「Well, I enjoyed watching
251929	+		それに、俺はそこまで暇じゃない。	　her tremble in fear enough.」 「Besides,
251930	+		てな訳でかなみー、ちょうどいい、パンツ脱げー	　I'm not that free.」 「So Kanami~, perfect
251931	+		えっ・・こんな所でー	　timing. Take off your panties.」 「Eh...
251932	+		　	　
251933	+		しばらくしたらシィルが戻ってきた。	　Right here...?」 After a while, Sill returns.
251934	+		少し涙目、ちゃんと親には会えたのか	　Her eyes are a little teary. 「Did you
251935	+		はい、とにっこり	　properly meet your parents?」 「Yes.」 She
251936	+		じゃ、次へ行くぞ。	　smiles brightly. 「Then let's move on.」
