# 33679	t２３０／２／おじいさんの杖	

251962	?		シィルが魔法使いの杖を持っている	Sill is holding a mage's staff. Hm? Did you
251963	+		ん、お前そんな杖もっていたか？いつのと違わないか	have that staff? Isn't it different from the usual one? It's
251964	+		両親から貰った杖、シィルを大切にしてくれていたおじいさんが	a staff my parents gave me. My grandfather who cherished
251965	+		シィルが二十歳になったら渡してくれと両親に渡していた物	me told them to give it to me when I turned twenty. It's
251966	+		おじいさんの形見である。	my grandfather's memento. Your grandfather was a great
251967	+		お前のおじいさん偉大な魔法使いだったそうだから、すごいのかその杖	mage, so is that staff amazing? ...Even if he was great, it
251968	+		・・・偉大といっても、辺境の村での事なので	was only in a remote village, so compared to the amazing
251969	+		ランス様と一緒に世界のいろいろな場所にいく、すごい冒険をして、すごい人達と出会い	adventures I've had traveling the world with Rance-sama,
251970	+		そして今も世界最高ランクの装備品を頂いています、それに比べたら・・	meeting incredible people, and even receiving the world's
251971	+		中級よりちょっと上くらいです	highest rank equipment now... it's just a bit above mid-tier.
251972	+		でも、これおじさいんの宝でおじいさんにとってすごい魔法の杖で、私に譲ってくれたんです	But this was my grandfather's treasure, a wonderful magic
251973	+		ランス様、私・・いつもの杖でなくこちらを使うとちょっ力が発揮出来にくくなりますが・・	staff to him, and he gave it to me. Rance-sama, if I use this
251974	+		持っていてもよいでしょうか。	instead of my usual staff, I might not be able to exert as
251975	+		・・・好きにしろ	much power, but... may I keep it with me? ...Do as you like.
