# 32322	２２０／１／マルグリッドに行く？	
* Rance	ランス	Male
* Chaos	カオス	Male
* Sill Plain	シィル	Female

141745	-		ランス達はヘルマンの平原を進んでいた。	Rance and the others advanced across Helman's plains.

141746	Rance	基本	「ヘルマンまではまだまだあるぞ、	「Helman is still far away,
141747	+		　まったく鬱陶しい」	　so annoying.」

141748	Rance		「ま、早くラング・バウに行って、	「Well, let's hurry to Lang Bau
141749	+		　魔人を退治してやらんとな」	　and exterminate the Fiend.」

141750	Chaos		「そうそう、ここを乗り切れば、	「Yeah yeah, once we get through here,
141751	+		　ククク、後は楽しい魔人たーいじ。	　Kukuku, then it's fun Fiend extermination.
141752	+		　楽しみじゃのう」	　I'm looking forward to it.」

141753	Rance		「楽しくない、楽しみじゃない」	「It's not fun, I'm not looking forward to it.」

141754	Rance		「……そういや、	「...By the way,
141755	+		　この辺にマルグリッド遺跡があったな」	　there was the Margrid Ruins around here.」

141756	Sill Plain	考え中	「マルグリ……？」	「Margrid...?」

141757	Rance	基本	「お前は知らないのか。	「You don't know?
141758	+		　俺様が以前大冒険した世界最深の迷宮だ」	　It's the deepest dungeon in the world that I conquered before.」

141759	Rance		「地下何階まであるか分からないらしい。	「No one knows how many floors it has underground.
141760	+		　そこで俺は確か425階まで踏破したのだ。	　I reached floor 425.
141761	+		　どうだ、すごいだろう」	　Pretty amazing, right?」

141762	Sill Plain	笑顔	「はい、すごいです、ランス様。	「Yes, amazing, Rance-sama.
141763	+		　ぱちぱち」	　Clap clap.」

141764	Rance	基本	「……ふぅむ、なんか久しぶりに	「...Hmm, it's been a while since I
141765	+		　記録更新がしたくなってきたぞ」	　felt like updating my record.」

141766	Rance		「少し寄っていくか？」	「Shall we stop by for a bit?」
