# 32411	２２１／３／メイド二人／戦闘前	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Chaos	カオス	Male
* Paleloa	パレロア	Female
* Barbara	バーバラ	Female

147768	Rance	「む、なんだ？」	「Hm, what?」

147769	-	ランス達が森を進むと、	As Rance's party advanced through the forest,
147770	+	ボウと、まるで闇の中から浮き上がるように、	two maids suddenly appeared,
147771	+	二人のメイドが姿を現した。	as if rising from the darkness.

147772	Sill Plain	「ひっ、幽霊！？」	「Hii, ghosts!?」

147773	Rance	「あほか、よく見ろシィル。	「Idiot, look closely Sill.
147774	+	　足があるから人間だ」	　They have feet so they're human.」

147775	Chaos	「いいや、人間じゃないぞ、心の友」	「No, they're not human, my dear friend.」

147776	Chaos	「こいつらはケッセルリンクの使徒だ」	「These are Kesselring's apostles.」

147777	Rance	「なんだと？」	「What?」

147778	Paleloa	「……お初にお目にかかります。	「...It's our first meeting.
147779	+	　パレロアと申します」	　I am Paleloa.」

147780	Barbara	「バーバラと申します」	「I am Barbara.」

147781	Paleloa	「ケッセルリンク様の名を知るということは、	「Knowing the name of Master Kesselring means
147782	+	　目的はやはりこの先の城ですね」	　your goal is the castle ahead.」

147783	Rance	「そうだ。	「That's right.
147784	+	　ケッセルリンクを殺しに来た」	　I've come to kill Kesselring.」

147785	Barbara	「……そうですか。	「...I see.
147786	+	　ですがこちらより先は我が主の敷地内。	　But beyond here is our master's domain.
147787	+	　どうぞお引き取りを」	　Please turn back.」

147788	Rance	「敷地だと？　不法占拠の癖に図々しい」	「Domain? How brazen for squatters.」

147789	Barbara	「……誤解されているようですが、	「...It seems there's a misunderstanding,
147790	+	　人間世界のルールに基づき、	　but under human world rules,
147791	+	　城の居住権は得ております」	　we have legal residence rights to this castle.」

147792	Barbara	「ただし、1000年は昔のことでありますが」	「Though it was granted 1000 years ago.」

147793	Paleloa	「――今一度、申し上げます」	「――I will say it once more.」

147794	Paleloa	「どうぞお引き取りを。	「Please leave.
147795	+	　我らの主はどなたにも	　Our master has no desire
147796	+	　お会いする気はありません」	　to meet anyone.」

147797	Rance	「そんなことより君達可愛いな。	「More importantly, you two are cute.
147798	+	　ん？　どうだ、ケッセルリンクなんぞより、	　Hm? How about it, why not come with me
147799	+	　俺様の方に来ないか？」	　instead of with Kesselring?」

147800	Barbara	「……これが最後の通告です。	「...This is our final warning.
147801	+	　どうぞ、お引き取りを――」	　Please leave――」

147802	Rance	「ツンツンした態度がまた良ーし。	「That tsundere attitude is nice too.
147803	+	　俺様のハイパー兵器でぬるぬるの	　I'll make you soaking wet
147804	+	　トロトロにしてやりたいぞ、ぐふふふ……」	　with my hyper weapon, hehehe...」

147805	-	メイドの一人が慇懃に下げていた頭を上げた。	One of the maids raised her politely lowered head.

147806	Rance	「お？」	「Oh?」

147807	-	その表情にはメイドとしての仮面はなく、	Her expression had shed the maid mask,
147808	+	一人の少女の素の顔があった。	revealing the raw face of a girl.

147809	Barbara	「……これだから人間ってのは」	「...This is why I hate humans.」

147810	Barbara	「ねえ、こんな下品な奴、とっとと殺しちゃおうよ」	「Hey, let's just kill this vulgar guy already.」

147811	Paleloa	「そうね……	「Yes...
147812	+	　どこまで知っているかなんて聞く必要もない」	　No need to ask how much they know.」

147813	Paleloa	「ケッセルリンク様に牙を剥く者は、	「Anyone who bares their fangs at Master Kesselring,
147814	+	　誰であれ殺すだけだわ」	　will simply be killed.」

147815	Rance	「ふん、最初から素直にそうくればいいのだ」	「Hmph, you should have said that from the start.」

147816	Rance	「勝ってご褒美レーイプ！	「Win and get a reward rape!
147817	+	　がははははははははははは！」	　Gahahahahahahahaha!」
