# 34966	t６０８／日光とアームズ	

259557	?		売春宿うろうろ	Wandering around the brothel district.
259558	+		エールとレリコフは二人でうろうろしている	El and Lelikov Helman are wandering around
259559	+		　	
259560	+		アームズと日光を見かける	together. They spot Arms and Nikkou. They seem
259561	+		何やら業者（ボーイ）と打ち合わせをしている	to be having a meeting with a dealer (boy). Arms
259562	+		アームズが楽しそうにボーイの肩を叩き、頼むぞと言っているような感じ	happily pats the boy's shoulder, seemingly saying
259563	+		困った感じの日光だが、ボーイに連れられて中に入っていく	'I'm counting on you'. Nikkou looks troubled but
259564	+		　	
259565	+		アームズが二人に気が付いて寄ってくる	is led inside by the boy. Arms notices the two and
259566	+		なんだ、お前達はサービス受けてないのか？	comes over. Hey, haven't you received the service
259567	+		ああ、そうか・・あっちに、童貞処女の恋人同士が初体験をうまく	yet? Ah, I see... Over there, there's a service
259568	+		出来るようにサポートしてくれるサービスがあったな。	that helps virgin couples have a successful first
259569	+		そこいってみるか？	experience. There's a support service like that.
259570	+		いいです・・ボク達はと逃げる	Want to check it out? No thanks... We run away.
