# 33832	t２３２／２／魔軍に支配された町２２	

253276	?		そういえばランスは・・・	Speaking of which, Rance... He was holding a girl in some
253277	+		また、どこかの家で女の子抱いていて、出てきた所。	house again, just coming out now. Grrr- the girl is angry,
253278	+		きぃーーー、女の子怒っている、こんな事して信じられない	she can't believe he did this. She says she'll sue, citing Zeth
253279	+		訴えてやる、ゼス刑法３３条−７、なんかレイプに関する事の法令とか	Penal Code Article 33-7, some law about rape and such.
253280	+		いって違反しているとランスに文句を言っている	She's complaining to Rance that he violated it. Hahahaha,
253281	+		がはははは、俺様には法律より偉い。	I'm above the law. Where were you going, seriously...
253282	+		　	 
253283	+		どこいっていたんですか、まったく・・	Information gathered while Rance was having sex. The top
253284	+		ランスがエッチしている間に仕入れた情報	20% from each town who passed the intelligence test are
253285	+		　知能試験に合格した各町の上位２０％がここに集められており	gathered here. From them, once a week there is an advanced
253286	+		　この中から１週間に１回、上級試験があり３名ほどの合格者が	exam, and about three pass. Those passers are taken to the
253287	+		　魔軍司令部につれていかれたそうです。	Monster Army Headquarters. There, they get an audience
253288	+		　なんでもそこで敵の総大将である魔物大将軍ツォトン様に謁見して	with the enemy's supreme commander, the Great Monster
253289	+		　直々に褒めてもらえるそうだぞとか	General Zedong. Apparently, they are personally praised
253290	+		　２日前の試験で合格した者の特徴を聞くと、たぶんウルザさんかと	by him. When asked about the one who passed the exam
253291	+		　おお、やっぱり合格していたか	two days ago, they say it might be Urza-san. Oh, so she did
253292	+		　でもどこに連れていかれたかは分からない	pass after all. But no one knows where she was taken. They
253293	+		　ウルザさんから連絡があるといっていたが、それもない	said Urza-san would contact us, but there has been nothing.
253294	+		しかたない、もう少しこのあたりをうろうろするか	It can't be helped, let's wander around here a bit more.
