# 35058	t６１３／ランス突入	

260923	?		＞戦闘後　クエルプランの体力を０にした	After the battle: Quelplan's HP was reduced
260924	+		倒したのかと誰か・・	to zero. Did someone say it was defeated... No,
260925	+		いや、まだだ、とランス	not yet, said Rance. It's just the first phase down,
260926	+		第１段階撃破といった所だな、また動き出すぞ。ガキ共緊張を持続しろ	it will move again. Kids, stay alert. We fought,
260927	+		　	
260928	+		戦うとしたが、今度はクエルプランが吸収しようとしてきた	but this time Quelplan tried to absorb us. Terrible
260929	+		すごい重力、ひっぱられる、立っているのがやっと・・	gravity, being pulled, barely able to stand... It's
260930	+		危険です、吸い込まれたら何もかも吸い取られてしまいます。	dangerous; if we're swallowed, everything will be
260931	+		ダークランス、前は宝剣グラムの力を餌に脱出したが今回はそれが無い	drained. Dark Rance escaped previously using the
260932	+		カオスや日光を使えば・・いや、パワー不足だ	power of the sacred sword Gram as bait, but this
260933	+		カオス　むかー	time we don't have that. If I use Chaos or Nikkou...
260934	+		次、引き込まれたらもう脱出は不可能になるぞ	no, not enough power. Chaos, ugh- If we're pulled
260935	+		とにかく離れよう。	in again, escaping will be impossible. Anyway, let's
260936	+		・・・・ランスが何か思いつく。	get away. ...Rance suddenly thinks of something.
260937	+		よし、いっちょ突っ込んでやるか。	Alright, let's charge right in. Rance-sama and
260938	+		ランス様と心配そうなシィル	a worried Sill. Don't worry, I'm good at charging
260939	+		心配するな、俺は突っ込むのは得意だーどりゃー	in-here I go! Rance plunged into Quelplan's body,
260940	+		ランスは吸収力に逆らわずにクエルプラン体内に突っ込んだ。	going along with the absorption force. When
260941	+		ランスが入りと吸収力は弱まる	Rance enters, the absorption power weakens.
260942	+		その間にエール達は距離を取ります。	Meanwhile, El and the others keep their distance.

260943	?		少し離れた場所、ここからはエール視点	From a little distance away, now from
260944	+		まさか、お父さんはボク達を逃がす為に・・・	El's perspective. No way, dad did this to let
260945	+		いや、そんな律儀な奴じゃないはずだ。	us escape... No, he shouldn't be so sincere.
260946	+		いくら魔王だからって、あの中に入ったら出られないぞ。	No matter he's the Demon King, if he goes in
260947	+		誰かが入ってランスを助けにいかねば、ダークランスがまた行こうとするが	there, he can't get out. Someone has to go in
260948	+		そこにランスが出てきた。	and save Rance, Dark Rance tries to go again
260949	+		大丈夫ですかー	but... Then Rance came out. Are you okay?
260950	+		がははは、当然だ	Hahaha, of course. Um, did you lose some
260951	+		あの、何か力を奪われたり・・	power or something... Yeah, I did... but it
260952	+		ああ、したぞ・・欲しくもない力だったから、奴にくれてやったわ。	was power I didn't want, so I gave it to him.
