# 32745	２６０／３／シャリエラ合流	
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Crook Mofus	クルックー	Female
* Feliss	フェリス	Female
* Shariela	シャリエラ	Female

173195	-		敵の本拠地の地下を	Under the enemy's headquarters,
173196	+		魔人討伐隊の面々が力なく進む。	the Fiend Extermination Squad advanced weakly.

173197	Sill Plain	真剣	「…………」	「............」

173198	-		シィルはケイブリスを思い出して、	Sill remembered Kayblis
173199	+		肩を震わせた。	and her shoulders trembled.

173200	-		圧倒的な暴力を前に、	Faced with overwhelming violence,
173201	+		人間はあまりにもろく弱い。	humans were far too fragile and weak.

173202	Sill Plain~	泣き	（う……でも……）	（Uu... but......）

173203	-		ランスはまだ諦めていない。	Rance still hadn't given up.

173204	Sill Plain~	真剣	（だから……	（So......
173205	+		　怖いけど……とっても怖いけど……）	　it's scary... really really scary......）

173206	Rance		「ランス城に帰るか」	「Let's return to Rance Castle.」

173207	Sill Plain	基本	「えっ……」	「Eh......」

173208	-		何気なく放たれた言葉に、	At those casually spoken words,
173209	+		一同が驚きの顔でランスを見る。	everyone looked at Rance in shock.

173210	Rance	真剣	「なんだ、その顔は」	「What's with those faces.」

173211	Rance		「おい、クルックー」	「Hey, Crook.」

173212	Crook Mofus	基本	「はい、帰りまでの道のりを計算します。	「Yes, I'll calculate the route back.
173213	+		　安全と食料の確保が最優先ですね」	　Securing safety and food is top priority.」

173214	Crook Mofus		「これも犠牲が出ないとは限りませんが……」	「There may still be sacrifices though......」

173215	Rance	真剣	「なんとかしろ」	「Make it work.」

173216	Crook Mofus	基本	「はい、なんとかします」	「Yes, I'll manage.」

173217	Sill Plain	慌て	「あ、あの……」	「U-um......」

173218	Rance	基本	「ん？　なんだ、シィル」	「Hm? What is it, Sill.」

173219	Sill Plain	真剣	「……あ、その」	「...Um, well.」

173220	-		ランスの顔を見た途端、	The moment she saw Rance's face,
173221	+		シィルは言うべき言葉を失った。	Sill lost the words she wanted to say.

173222	-		本当にこのままでいいのかという思いと、	The thought of whether this was really okay
173223	+		ランスを危険には遭わせたくない思いが、	and the desire not to put Rance in danger
173224	+		喉に絡みつき声を出させない。	choked her throat and kept her silent.

173225	Sill Plain		「本当にこれで……	「Is this really......
173226	+		　もう、終わりなんでしょうか？」	　the end for us?」

173227	Sill Plain		「もう……私達……」	「Are we... already......」

173228	Rance		「そうだ、これで終わりだ」	「That's right, this is the end.」

173229	Sill Plain	基本	「あ……」	「Ah......」

173230	Rance	だる顔	「これ以上戦っても俺様の女が死ぬだけだ。	「If we keep fighting my women will just die.
173231	+		　馬鹿馬鹿しい」	　It's stupid.」

173232	Rance	真剣	「後はJAPANに引きこもって、	「After this we'll hole up in JAPAN,
173233	+		　魔軍相手にどれだけ防衛戦できるかだな」	　and see how long we can hold out against the Monster Army.」

173234	Rance	基本	「…………」	「............」

173235	-		　	　
173236	+		　　＜ぽふぽふ、ぽんぽん＞	　　＜Pat pat, pon pon＞

173237	Sill Plain	真剣	「あ……」	「Ah......」

173238	-		シィルの頭をぽんぽんしてから、	After patting Sill's head,
173239	+		ランスは皆に向き直った。	Rance turned to face everyone.

173240	Rance	基本	「とにかく帰るのは決定だ。	「Anyway, returning is decided.
173241	+		　魔物界を突き進むだけでも大変だから	　Just pushing through the Monster Realm will be tough
173242	+		　覚悟しておけよ、お前ら」	　so prepare yourselves, you lot.」

173243	Rance	怒り	「フェリス、フェーーーリス」	「Feliss, Feeeeerris.」

173244	Feliss	基本	「ん、はい、なに？」	「N, yes, what?」

173245	Rance	真剣	「お前は今すぐランス城に戻って	「You return to Rance Castle right now
173246	+		　今の話をウルザちゃん達に知らせろ」	　and tell Urza and the others what happened.」

173247	Rance		「んで、可能なら俺達が帰還する為の	「And if possible tell them
173248	+		　援護もしろと言っておけ」	　to provide support for our return.」

173249	Feliss	基本	「ん、了解……」	「N, understood......」

173250	Rance		「ああ、それからランス城に着いた後	「Yeah, and after you reach Rance Castle
173251	+		　俺らが行くのはJAPANだ。	　we're heading to JAPAN.
173252	+		　そこまでの道の確保もウルザちゃん達に……」	　Have Urza and the others secure the route there too......」

173253	Feliss		「え、ねえ、あれって……」	「Eh, wait, is that......」

173254	Rance	真剣	「む！？」	「Mu!?」

173255	-		道の先を見るフェリスにつられ、	Following Feliss's gaze down the path,
173256	+		敵かとランスが身構える。	Rance braced himself thinking it was an enemy.

173257	Rance		「…………」	「............」

173258	Rance		「……って、お前は」	「......Wait, you're」

173259	Shariela	基本	「…………」	「............」

173260	-		薄暗い道の先から	From the dim path ahead
173261	+		ふらふらのシャリエラが現れた。	a staggering Shariela appeared.

173262	Shariela		「あ、ランスだ」	「Ah, it's Rance.」
