# 33811	t２３２／１／出撃	

253036	?		朝になった・・が、暗い	Morning came... but it's dark. Setting. -Koushoku
253037	+		設定	(Light Eclipse)- A mysterious phenomenon that occurs
253038	+		　光蝕-コウショク-	when Thursday the 15th coincides with Tomobiki
253039	+		　１５日の木曜、友引の日が重なった時に起こる不思議な現象	day. Even though it's morning, the sun doesn't
253040	+		　朝になっても日が昇らず、真っ暗のまま。	rise and it remains pitch dark. Eventually, even
253041	+		　そしてついには星の光も消えて完全な暗闇になる。	starlight disappears, plunging everything into complete
253042	+		　昼頃には元に戻るのだが、よく分からない不思議な日です。	darkness. By around noon, things return to normal, but
253043	+		誰かが説明、ランスも光蝕自体は知っているので、そうか今日なのかという感じ	it's a mysterious day that no one fully understands.
253044	+		こういう日ですから、魔軍も動かないと思います。動くとしても昼からですし	Someone explains it; Rance knows about the Light
253045	+		出発を遅らせませんか？	Eclipse itself and thinks, 'So it's today, huh'. Because
253046	+		いや、これは面白い、むしろチャンス、いこう。	it's such a day, I don't think the Monster Army
253047	+		地図で大将軍ツォトンがいると思われる場所を確認、魔軍エリアに適当に出して下さい。	will move. Even if they do, it'll be from noon on. Shall
253048	+		　　ナガールモール周辺	we delay our departure? No, this is interesting-rather
253049	+		　　スリミド周辺	a chance. Let's go. Check on the map the locations
253050	+		　　イタリア周辺	where General Zedong is believed to be. Please place
253051	+		このどこかと思われます、どうしますか？	us appropriately in the Monster Army area. - Around
253052	+		＞選択	Nagaar Mall - Around Surimido - Around Italia It's
253053	+		＞　ナガールモール周辺に向かう	thought to be one of these. What will you do? > Select
253054	+		＞　スリミド周辺に向かう	> Head to the area around Nagaar Mall > Head to the
253055	+		＞　イタリア周辺に向かう	area around Surimido > Head to the area around Italia
