# 32546	２１０／４３／捜す１	
* Rance	ランス	Male
* Ex Banquet	エクス	Male
* Rick Addison	リック	Male

158437	-	次の日、早朝――	The next day, early morning――

158438	Rance	「よーし、今日こそハウゼルをやっつけるぞ！」	「Alright, today I'll definitely take down Hawzel!」

158439	Rance	「昨日は逃げられたが、	「She got away yesterday,
158440	+	　今回は逃がさず……ぐふふ……」	　but this time I won't let her...... gufufu......」

158441	Ex Banquet	「お、やる気満々ですね、総統閣下」	「Oh, you're full of motivation, Supreme Leader.」

158442	Rick Addison	「ご武運を、ランス殿」	「Good luck, Lord Rance.」

158443	Rance	「白い奴と赤い奴か。	「The white guy and the red guy.
158444	+	　朝からめでたい二人組め」	　What an auspicious pair first thing in the morning.」

158445	Ex Banquet	「昨日は惜しいところまで	「Yesterday you almost cornered
158446	+	　魔人ハウゼルを追い詰めたとか。	　Fiend Hawzel.
158447	+	　期待させて頂きますよ」	　I'm looking forward to it.」

158448	Ex Banquet	「必要なものがあればなんでも言って下さい。	「If you need anything, just say the word.
158449	+	　白軍が全軍でもって援護をしますよ」	　The White Army will provide full support.」

158450	Rance	「アホ、お前らの助けなんざいらんいらん」	「Idiot, I don't need your help.」

158451	Ex Banquet	「ははは、さすがです。	「Hahaha, as expected.
158452	+	　それでは期待だけさせて頂きます」	　Then I'll just look forward to it.」

158453	Rance	「…………」	「............」

158454	Rance	「なーんかふにゃふにゃとして	「He's so soft and vague
158455	+	　やりにくい奴だなぁ……」	　it's hard to deal with......」

158456	Ex Banquet	「ふにゃふにゃは初めて言われましたね」	「That's the first time I've been called soft.」

158457	Ex Banquet	「すみません、こういう性格なもので」	「Sorry, that's just how I am.」

158458	Rance	「ふん、不愉快だ。	「Hmph, unpleasant.
158459	+	　俺はもう行く」	　I'm leaving.」

158460	-	ズカズカと乱暴な足取りで	With rough steps
158461	+	ランスは去ってしまった。	Rance left.

158462	Rick Addison	「す、すみません、エクス殿……」	「S, sorry, Lord Ex......」

158463	Ex Banquet	「ははは、君が謝ることはないだろう」	「Hahaha, you don't need to apologize.」

158464	Ex Banquet	「それにしても、うーん……	「Even so, hmm......
158465	+	　ランス総統とはどうにもご縁がないなぁ」	　I just can't seem to get along with Supreme Leader Rance.」

158466	Ex Banquet	「さ、リック、君もそろそろ準備を。	「Now Rick, it's time for you to prepare too.
158467	+	　今日も決して気を抜ける戦いではないよ？」	　Today's battle won't allow any carelessness.」

158468	Rick Addison	「ええ、ではエクス殿もお気をつけて」	「Yes, please take care as well, Lord Ex.」

158469	Ex Banquet	「ああ」	「Yeah.」

158470	Ex Banquet	「ふう、ではこちらも他の兵達の	「Phew, then I'll go check on the other soldiers'
158471	+	　準備具合でも確認に行くとするか」	　preparations.

158472	Ex Banquet	「今日も何事もなく一日が	　I hope today passes without incident......
158473	+	　終わってくれればいいが……」	
