# 34590	t１０６／俺は自由になる	

258105	?		ランス城	Rance Castle. Rance returned from
258106	+		出撃から戻って来たランス、疲れた・・	deployment, tired... Sill is fanning him.
258107	+		シィルが扇で仰いでいる	Biscuitta is coming. She has something
258108	+		ビスケッタさんが来る、参謀本部の方でご主人様にご相談したい事が	she wants to consult with the master
258109	+		あるから来てほしいと	at the headquarters. She asked for him to
258110	+		・・うぐっ、またかよ、めんどくさい。	come because of that. ...Ugh, again? What
258111	+		ランス様、世界を救うためです、がんばって下さい。	a hassle. Rance-sama, it's to save the
258112	+		少し考えるランス	world. Please do your best. Rance thinks
258113	+		そしてシィルの手を取り、来いと・・	for a moment. Then he takes Sill's hand
258114	+		・・・・	and says, 'Come on...' ... Background:
258115	+		　	
258116	+		背景：戦場を見下ろす丘	Hill overlooking the battlefield. Rance
258117	+		ランスとシィル	and Sill. The world is in chaos, but Rance
258118	+		世界が大変な事になったが、もうどうでもいいというランス	no longer cares. Sill, only you come with
258119	+		シィル、お前だけついてこい。	me. And that's how it ends. Monologue.
258120	+		そんな感じでｅｎｄ	Afterwards, the world was occupied by the
258121	+		モノローグ	Monster Army, and the women connected
258122	+		その後、世界は魔軍に占領され、ランスゆかりの女性達も	to Rance also... Suffered terrible
258123	+		ひどい目に合う事態になり、ランスは再び剣を取るが・・	fates, and Rance took up his sword
258124	+		時すでに遅く・・	again, but... It was already too late...
