# 34246	t２１１／１／リーザス軍	

255640	?		リーザス軍	Leazas Army Barres, Rick Talk that Rance-sama is heading
255641	+		バレス、リック	this way again. It's about defeating the newly appeared
255642	+		ランス殿がまた向かってきてくれているという話	Fiend, Lexington. The Fiend Lexington has appeared
255643	+		新しく現れた魔人レキシントン退治ですね	on the battlefield only once so far, but did not leave
255644	+		魔人レキシントンが戦場に現れたのはまだ１回だけだが	a particularly formidable impression. I'm sure Rance-sama
255645	+		それほど手強い印象はありませんでした。	will defeat it quickly. Topic about Wes. A man named
255646	+		きっとランス殿ならすぐに倒してくれるでしょう	Bazil, a noble who rebelled amid the confusion at the start
255647	+		ウエスの話題	of the war. His father also rebelled during the Helman
255648	+		戦争開始のどさくさで反乱を起こした貴族がいるバジールという男	invasion five years ago, but to think he would do so again.
255649	+		５年前のヘルマン侵攻の際にも彼の父が反乱を起こしたが、まさかまたとは	Lady Lia also regarded him as a threat and pushed for
255650	+		リア様も危険視して政治的排除を進めていたのだが、間に合わなかった	his political removal, but it was too late. He has gathered
255651	+		反リア様の貴族を集めて立て籠もっている	nobles opposing Lady Lia and is entrenched. To be fighting
255652	+		こんな世界の危機という時に権力争いとはまったく・・	for power in a time of world crisis is just... Currently,
255653	+		今はエクスの率いる４軍が対策に当たっている	the 4th army led by Ex is dealing with the situation.
