# 32469	２２１／ペルエレ７／戦闘後	
* Rance	ランス	Male
* Kesselring	ケッセルリンク	Male→Female
* Chaos	カオス	Male
* Peruele Kalette	ペルエレ	Female
* Satella	サテラ	Female
* Lilim	リリム	Female
* Alcarria	アルカリア	Female
* Freya Idun	フレイア	Female
* Paleloa	パレロア	Female
* Barbara	バーバラ	Female
* Elsill	エルシール	Female
* Kanayo	加奈代	Female
* Sharon	シャロン	Female
* Hubert Lipton	ヒューバート	Male
* Sheila Helman	シーラ	Female

151983	Rance	笑顔	「がはははははははははははは！」	「Gahahahahahahahahaha!」

151984	Kesselring	基本	「…………」	「............」

151985	-		ケッセルリンクがその場に膝をつく。	Kesselring dropped to one knee.

151986	-		カオスによってつけられた	Blood gushed from the massive stab wound
151987	+		胸の巨大な刺し傷から血を溢れさせる。	Chaos had inflicted on his chest.

151988	Kesselring		「ほ、う……」	「Ho... u...」

151989	-		その止めどなく溢れる血液を、	Kesselring stared at the endlessly flowing blood
151990	+		ケッセルリンクはどこか不思議そうに見ていた。	with a strange look.
151991	+		まるで初めて血を見た赤子のように。	Like a baby seeing blood for the first time.

151992	Chaos	真剣	「クカカカカ！	「Kukakakaka!
151993	+		　この魔人の身を裂く感覚！	　This feeling of tearing a Fiend's body!
151994	+		　ああ！　幸せだ！」	　Aah! So wonderful!」

151995	Chaos		「さあ、もっとだ心の友！	「Come on, more my soul friend!
151996	+		　儂に生きる悦びを！	　Give me the joy of living!
151997	+		　魔人に地獄の苦しみを与えろ！」	　Give the Fiend the pains of hell!」

151998	Kesselring	基本	「む……こ、れは……」	「Mu... th, this is...」

151999	-		急速にケッセルリンクの体から	Rapidly from Kesselring's body
152000	+		魔人としての力が抜けていくのが	the power as a Fiend was draining away
152001	+		ランスの目でも理解できた。	even Rance could clearly see it.

152002	Rance	笑顔	「がははは、散々苦労させてくれたな！	「Gahahaha, you sure gave me a hell of a hard time!
152003	+		　ええ、ケッセルリンク君！」	　Yeah, Kesselring boy!」

152004	Rance	怒り	「これで最後だ！　死ねー！」	「This is the end! Die---!」

152005	-		ランスアタックが炸裂。	Rance Attack exploded.
152006	+		ケッセルリンクの体を両断した。	It sliced Kesselring's body in two.

152007	Kesselring	基本	「…………」	「............」

152008	Kesselring		「く、これが……」	「Ku, so this is...」

152009	Kesselring	目閉じ	「死、か……」	「Death, huh...」

