# 32292	１２０／シルキィ抱く	cg
* Silky Littleraisin	シルキィ	Female
* Rance	ランス	Male
* Girl	汎用少女	Female
* Free Cities Guard	汎用自由都市警備兵Ｂ	Male
* Leazas Royal Guard	汎用リーザス親衛隊	Female
* Satella	サテラ	Female

138801	Silky Littleraisin	非武装／つらい	「う、う〜〜〜〜ん……」	「U, uuuuuun...」

138802	-		シルキィが自身にあてがわれた部屋で、	In the room assigned to her,
138803	+		一人唸っていた。	Silky groaned alone.

138804	Rance	基本	「お、どうした？	「Oh, what's wrong?
138805	+		　うんうんと唸って」	　Groaning like that.」

138806	Silky Littleraisin	非武装	「あら、ランス総統」	「Oh, Supreme Leader Rance.」

138807	Silky Littleraisin		「これよ」	「This.」

138808	-		シルキィの体にしゅるしゅると、	Little, her magic tool, wrapped around Silky's body,
138809	+		魔導具であるリトルが巻き付く。	slithering smoothly.

138810	Silky Littleraisin	基本	「よいしょっと……」	「Heave ho...」

138811	Rance		「おお、相変わらずいかついな」	「Ooh, still as imposing as ever.」

138812	Silky Littleraisin		「私の魔導具であるリトル、	「My magic tool Little,
138813	+		　本来はもっと大きかったって話はしたかしら」	　was originally much larger, remember?」

138814	Rance		「ああ、サテラがそんなん言ってたような……」	「Yeah, Satella mentioned something like that...」

138815	Silky Littleraisin		「ええ、以前は20トンあったんだけど……	「Yes, it used to be 20 tons...
138816	+		　中身をケイブリスに剥ぎ取られて、	　but Kayblis stripped out its contents,
138817	+		　今はたった200キロ」	　and now it's only 200 kilos.」

138818	Rance		「そうか……これ、200キロか……	「I see... so this is 200 kilos...
138819	+		　それでも充分な気がするぞ」	　Still feels plenty powerful though.」

138820	Silky Littleraisin		「駄目駄目。	「No no.
138821	+		　弱体化してしまった以上、取り戻さないと……」	　Since it's been weakened, I have to restore it...」

138822	Silky Littleraisin		「と、思ってるんだけどね……」	「That's what I'm thinking...」

138823	Silky Littleraisin		「数多の素材を付与し続けてきた	「It was the crystallization of many years
138824	+		　長年の結晶だったから、	　of adding countless materials,
138825	+		　以前までの姿に戻すのは苦労して……」	　so restoring it to its former state is difficult...」

138826	Silky Littleraisin		「また、同じだけの時間をかけないと、	「Without spending the same amount of time again,
138827	+		　以前と同じにはなりそうにないの。	　it won't return to how it was.
138828	+		　それでどうしたものかと唸っていたのよ」	　That's why I was groaning about what to do.」

138829	Rance	だる顔	「君は……」	「You...」

138830	Silky Littleraisin	基本	「ん？」	「Nn?」

138831	Rance	真剣	「せっかく戦い続きの日々から解放されて、	「You've finally been freed from days of constant fighting,
138832	+		　悠々自適な捕虜生活なんだ。	　and are living a comfortable captive life.
138833	+		　もっと気楽に過ごしたらどうだ？」	　Why not take it easier?」

138834	Silky Littleraisin	基本	「とんでもない」	「Absolutely not.」

138835	Silky Littleraisin	目閉じ	「今、ホーネット派の誰もがも苦しんでる。	「Right now, everyone in the Hornet faction is suffering.
138836	+		　それに魔物と人類が殺し合っている。	　Monsters and humans are killing each other.
138837	+		　そして、辛い目にあう者が沢山いる」	　And many people are going through hardship.」

