# 34518	t４１４／ウィリス抱く	

257449	?		状況	Situation - Holding
257450	+		　・ウィリスのカードを持っている	Willis's card. - Have been to Willis's house in Leazas 2.
257451	+		　・リーザス２でウィリスの家に行っている	- Met Willis in Heaven's town in Poppins. - This is quite
257452	+		　・ポピンズで天界の町でウィリスと会っている	a late and very difficult quest to trigger. Rance Castle
257453	+		　・　だいぶ後半、発生がかなり難しいクエストです	Willis appears to a relaxing Rance even though Rance
257454	+		　	
257455	+		ランス城	didn't call her. I report that I have become a high-level
257456	+		くつろいでいるランスの元に呼びもしてないのにウィリスが現れる。	god, I passed the exam. By becoming Rance's exclusive,
257457	+		報告ですと、私　ハイレベル神になりました、試験に合格した	and leveling up Rance and many high-level people
257458	+		ランスさんの専属になってランスさん及び同行されていた多数の高レベルな方への	accompanying him... The leveling work earned points
257459	+		レベルアップ作業をした事でポイントが信じられないほど早く貯まったのが大きい	unbelievably quickly, which was a big factor. Of course,
257460	+		もちろん、私もがんばった。試験勉強もいっぱいした	I worked hard too. I studied a lot for the exam. It's the
257461	+		　　歴史上最短記録になります	shortest record in history. All thanks to Rance-san, his
257462	+		　　全てランスさんのおかげです、ランスさんの利用回数、そして同行されている方・・	number of uses, and the people accompanying him... They
257463	+		　　みんなハイレベルな方ばかりですから、ポイント稼ぎ放題です	are all high-level people, so it's point farming paradise.
257464	+		　　同業者からうらやましがられているのですよ、私	I'm envied by my peers. Thank you for everything so
257465	+		これまでありがとうございます。で、ハイレベル神になったので個々の方の担当レベル神の仕事は	far. Now that I've become a high-level god, I have to step
257466	+		降りないといけなくなりました、ランスさんとのお付き合いも今日までです。	down from being the assigned level god for each person.
257467	+		次回からは別の担当が来ますのでよろしく	I have to relinquish that role, and my relationship with
257468	+		・・ちなみに誰だ・・	Rance-san ends today. From next time, another person
257469	+		ミカンちゃんです。	will take over, so please be good to them. ...By the way,
257470	+		・・・・（やばい、それはやばいぞ・・なんとかしないと）	who is it...? It's Mikan-chan. ...(Oh no, that's bad... I have
257471	+		では、さようなら	to do something.) Well then, goodbye. Wait a minute!
257472	+		ちょっとまてー	You owe your promotion to high-level god to me, so
257473	+		お前は俺のお陰でハイレベル神に出世出来たのだろう、なら何かお礼をしてもらおう。	you owe me a favor. Eh-you look reluctant (it's probably
257474	+		えー、嫌そうな顔　（きっとエッチな事だ　でも、ま、ランスさんのおかげだし最期だからいいかな）	something erotic, but well, since it's thanks to Rance-san
257475	+		わかりました。私に出来る事ならなんでも一つだけお聞きしましょう。	and it's the last time, maybe it's okay). Understood.
257476	+		よし、では・・・　１時間だけレベル神というか神の力を封印しろ	If it's something I can do, I will grant you one request.
257477	+		なんで？ま、いいですけど・・	Alright then... seal your level god or divine powers
257478	+		ランスが押し倒した・・	for just one hour. Why? Well, it's fine though... Rance
257479	+		エッチしたいのならそう言ってもらえたら、私も・・最期１回ならそんな嫌がりは・・	pushed her down... If you want to be naughty, just say so.
257480	+		がははは、そうだな俺は人間としてのお前を抱きたかったのだ。	I... if it's the last time, I won't be so reluctant... Gahaha,
257481	+		　（本当は違う、ここでこれまでのテクニックを駆使して徹底的にこます、でいいなりにさせるのだ	that's right. I wanted to hold you as a human. (Actually,
257482	+		　　途中で神の力で逃げられては困るからな）	that's not true. Here, I will use all my techniques to
257483	+		　	
257484	+		エロシーン	thoroughly dominate you and make you obey. I can't have
257485	+		　ランスの部屋	you escaping with divine powers halfway through.) Erotic
257486	+		　激しいエロ、自分を見失いそうな快楽にやばくなって逃げようとするが	Scene Rance's room Intense eroticism, she's about to lose
257487	+		　神の力が無いので逃げられない。	herself in pleasure and tries to run away but... Without
257488	+		　やめて下さい、それ以上されるとおかしくなってしまう	divine powers, she can't escape. Please stop, if you go
257489	+		　よーし、なら俺の専属をこれからも続けると約束しろ	any further I'll lose my mind. Alright then, promise me
257490	+		　そんなの出来ません、私はハイレベル神になったのでルール的に・・	you'll continue to be my exclusive from now on. I can't
257491	+		　ならやめない・・	do that, since I became a high-level god, the rules say...
257492	+		　てな感じで、最期には無理矢理にウィリスに約束を飲ませる。	Then I won't stop... And so, by force at the end, Willis
257493	+		　	
257494	+		がはははは、これからも俺の専属としてよろしく頼むぞ。	is made to promise. Gahahahaha, from now on, I count
257495	+		む・・・	on you to be my exclusive. Hmm... Surely, someone like
257496	+		まさか、ハイレベル神ともあろう者が約束をたがえる気じゃ	a high-level god wouldn't break a promise... No, I am
257497	+		ありません、私は誇り高いハイレベル神です。	a proud high-level god. Understood. I will continue to
257498	+		わかりました。ランスさんの専属続けます。はい	be Rance-san's personal attendant. Yes. (Phew... thank
257499	+		（ほっ・・よかった、ウィリスが気にいっているのはもちろんだが・・	goodness, of course Willis likes it, but... If Mikan had
257500	+		　後継でみかんが来たら全ておしまいだった）	come as a successor, everything would have been over.)
