# 31088	２３２／２／ハニーキングとツォトン	
* Zedong	大将軍ツォトン	Male
* Hanny	ハニーキング	Male

49992	-	某所　魔軍ゼス方面軍、司令部――	Somewhere　Monster Army Zeth Front, Headquarters――

49993	-	その日、魔軍は珍しい客を迎えていた。	That day, the Monster Army welcomed an unusual guest.

49994	Zedong	「これはこれは……わざわざお越し頂き感謝の極み」	「Well well... Thank you for coming all this way.」

49995	Hanny	「ほほほほほ。構わないともさ」	「Hohohoho. Don't mind it.」

49996	-	ハニーキング。	Hanny King.
49997	+	最強のハニーであり、総数は数十万とも言われる	The strongest Hanny, said to command hundreds of thousands
49998	+	ハニー達を束ねる、偉大なる王。	Hannies, the great king.

49999	Hanny	「君がくれたバニーさんの女の子……とても良いよ。	「The bunny girls you gave me... they're very good.
50000	+	　色々と個性があって、12人も……	　They each have their own personalities, twelve of them...
50001	+	　ふふ、素晴らしい。今でも連れているよ」	　Hehe, wonderful. I still have them with me.」

50002	Zedong	「それはそれは、お気に召しましたか。	「I'm glad you like them.
50003	+	　壊れた時には、またお申し付けくだされ」	　If any break, please let me know again.」

50004	Hanny	「壊れ……？　うん、まあ分かったよ」	「Break...? Yeah, got it.」

50005	Zedong	「ははははは！　ハニー一族も魔物ですからな。	「Hahahaha! The Hanny clan are monsters too, after all.
50006	+	　我らと手を組むのは必然と言いましょうか、	　Teaming up with us is only natural,
50007	+	　誠にニィハオな話ですな！」	　a truly Ni Hao kind of deal!」

50008	Hanny	「え？」	「Eh?」

50009	Zedong	「は？」	「Ha?」

50010	Hanny	「魔物じゃないよ？　私たち、亜人種。	「We're not monsters? We're demi-humans.
50011	+	　カラーやポピンズと一緒だよ」	　Same as the Kalars and Poppins.」

50012	Zedong	「………………はぁ……？」	「............Haa...?」

50013	Hanny	「うむ。しかし、魔物とは言え志を同じくする者と	「Indeed. But even if they are monsters, teaming up
50014	+	　手を組み、ライバルである人間と雌雄を決する。	　with those who share our goals to settle things with our human rivals
50015	+	　これもまた、必要な事だよねぇ」	　is also necessary, right?」

50016	Zedong	「そ、そぉ……ですな……」	「Y-Yeah... that's right...」

50017	-	幾度も頷くハニーキングに、	Zedong gave an ambiguous nod
50018	+	ツォトンは曖昧に相槌を打った。	to the repeatedly nodding Hanny King.

50019	Zedong~	（何を言ってる、馬鹿かこいつ……）	（What is this guy saying... is he an idiot...）

50020	Hanny	「特に、このゼスは我らの魔法無効な体質を理由に、	「Especially Zeth, they persecuted us Hannies
50021	+	　我々ハニーを迫害し続けてきた！」	　using our magic-nullifying bodies as an excuse!」

50022	Hanny	「これは、由々しき話だよ。幾多の同胞が割られ、	「This is a serious matter. Countless brethren were smashed,
50023	+	　住処を追いやられた！	　driven from their homes!
50024	+	　これはオシオキしなければならないよ」	　We must punish them for this.」

50025	Zedong	「ぐふふふ、正当な復讐というわけですな。	「Gufufu, a justified revenge, I see.
50026	+	　それでこそ、犠牲になったハニーの……」	　That's exactly what the sacrificed Hannies...」

50027	Hanny	「ん？　いや、復讐とかじゃないよ。	「Hm? No, it's not revenge.
50028	+	　オシオキするの。聞いてた？」	　It's punishment. Were you listening?」

50029	Zedong	「え…………？　あ、はぁ……もちろん」	「Eh......? Ah, yes... of course.」

50030	-	何故か噛み合わない会話に内心で首を捻りながら、	While inwardly tilting his head at the strangely mismatched conversation,
50031	+	ツォトンは愛想良く取り繕った。	Zedong politely played along.

50032	Hanny	「はっはっは、さあいくぞ人間よーー！	「Hahaha, let's go humans---!
50033	+	　今回は戦争ごっこだーー！」	　This time it's war pretend time---!」

50034	Zedong	「は、ははは、はははは……ニィハオですな」	「Ha, hahaha, hahahaha... Ni Hao indeed.」

50035	Zedong~	（…………まあ……いい。	（............Well... fine.
50036	+	　扱いやすいアホならば、望むところよ）	　An easy-to-handle idiot is exactly what I want.）

50037	-	気持ちよく大笑いするハニーキングに、	Zedong's flattering laugh overlapped
50038	+	ツォトンの追従した笑いが重なった。	with the Hanny King's hearty laughter.
