# 35298	t２４３／性教育／続き	

263219	?		ダークランスは顔真っ赤、最初は驚いていたが、だんだん怒る	Dark Rance is bright red; at first surprised, but
263220	+		（　マリアがかわいそうだ、こんな男が好きだなんて、いい人なのに・・	gradually becomes angry. (Poor Maria, liking such
263221	+		　　ランス、どうして大切にしてやらない、こいつはクズだ　）	a man even though he's a good person... Rance,
263222	+		ちょっとランス、ダークランス君、本気で怒っているわよ、もうやめなさい	why don't you cherish her? This guy is trash.)
263223	+		がははは、マンコを見せてやろう、パンツを脱がす	Hey Rance, Dark Rance is seriously angry, stop it
263224	+		ほーら、嫌がっていても濡れている、これが女だーぐはっ・・	now. Hahaha, I'll show you her pussy, taking off her
263225	+		ダークランスにグーで殴られるランス	panties. See, even if she protests, she's wet. This is
263226	+		最低だと思っていたけど、やっぱり最低だーと	a woman-ugh... Rance is punched with a fist by Dark
263227	+		マリア、君はこんな奴の元にいてはいけないと	Rance. I thought you were the worst, and you really
263228	+		ダークランスはマリアの手をひっぱって出て行く	are the worst. Maria, you shouldn't stay with a guy
263229	+		いてて・・ぐーで殴るなよ	like this. Dark Rance pulls Maria by the hand and
263230	+		　	
263231	+		２時間後、マリアが戻って来た	leaves. Ouch... don't punch me with your fist. Two
263232	+		やっと戻ってきたか	hours later, Maria returned. You finally came back.
263233	+		戻ってくると分かっていたという顔ね	You look like you knew you'd come back. Of course.
263234	+		当たり前だろ。	Well, if that brat really took Maria away, I'd chase
263235	+		ま、もしあのガキが本当にマリアを連れ去ったら地の果てまで追いかけて	him to the ends of the earth. I intended to take her
263236	+		奪い返して泣かすつもりでいたがな	back and make him cry. You went too far. That kid
263237	+		もう、やりすぎよ、あの子、すごく泣いて怒っていたんだから、なだめる大変だったわ	was crying and furious. It was hard to soothe her.
263238	+		がははは、男ってのはああやって育つもんだ、あれくらいでなんだ	Hahaha, that's how boys grow up. That's nothing.
263239	+		ランス、私だって怒ってるのよ・・と、かなり珍しく静かに怒るマリアに	Rance, I'm angry too... Maria, unusually quietly
263240	+		さすがにランスも虚を突かれる、	angry, even Rance was caught off guard. Sigh... why
263241	+		はあ、もう・・なんであんなことするのよ・・	do you do things like that... ...Hmph, I don't care...
263242	+		・・・ふん、知るか・・あいつを見てると何言えばいいか分からんから	When I look at him, I don't know what to say. For
263243	+		とりあえずいじわるしてるだけだ	now, he's just being mean. (I wonder if she doesn't
263244	+		（息子を相手にどう接すればいいのか分からないのかしら・・	know how to deal with her son... An adult acting
263245	+		　もう、いい大人が子供みたいなこと・・）	like a child...) Sigh, I wonder if Rance was such a
263246	+		はあーあ、子供の頃はランスもあんな良い子だったのかな	good kid when he was young. That's called weak. I
263247	+		あれは軟弱というのだ、俺はもっとエロにたいして前向きだった	was more forward about erotic things. *If you enter
263248	+		　	
263249	+		※このルートに入ると、マリアはダークランスに取られてしまいます。	this route, Maria will be taken by Dark Rance.
