# 34382	t２５５／指名手配犯柚美	

256834	?		【	[ ] > When heading to the meetup. Ah,
256835	+		】	you're the serial kidnapper, abductor, and
256836	+		＞合流に向かった場合	captor! Huh, who are you talking about?
256837	+		あっ、お前は連続誘拐拉致監禁犯！	Yuzumi, is it you? No, I didn't do anything.
256838	+		え、誰のことだ？　柚美、お前かー	What are you saying! You imprisoned
256839	+		　	 
256840	+		違う、何もしてない	and fondled them for several days, A
256841	+		何を言う！　数日にわたって監禁しては撫でくりまわし、	great sinner who caused 13 Poppins to
256842	+		ストレスで13人のポピンズの髪を無残に散らせた大罪人！	lose their hair miserably from stress! Ah,
256843	+		　	 
256844	+		あーもうめんどくさい。叩きのめすか	this is such a hassle. Shall I beat them
256845	+		＞ポピンズ警備隊と戦闘	down? > Battle with the Poppins Guard
