# 34991	t６０９／オーブとカオス	

259924	?		酒場、朝	Tavern, morning. El, Reset, and a few others... kids who are
259925	+		エール、リセット、他数名・・　朝きっちりしている子達	punctual in the morning. El-kun, the final is tomorrow, right?
259926	+		エール君、明日は決勝だよね。	Since we've come this far, let's do our best. Alexander,
259927	+		ここまできたから、がんばろう。アレキサンダーさんか・・	huh... Alexander appears there and has a brief conversation.
259928	+		そこにアレキサンダーが現れて少し会話	Zance and Rangi appeared. Hey, did you hear? The Chaos
259929	+		　	 
259930	+		ザンスと乱義が現れた。	Plaza has opened, let's go. Have you forgotten? Our goal
259931	+		おい聞いたか、カオスの広場がオープンしたぞ、いこう。	isn't to win the Toushin tournament. Losing doesn't frustrate
259932	+		忘れたのか、俺達の目的は闘神大会に優勝する事ではない、負けたのはくやしくない	me. What's important is to enter the main battle, get into
259933	+		大事なのは、本戦に出場してカオスの広場に入り、木のオーブを取る事だ	Chaos Plaza, and take the wooden orb. And then to pull
259934	+		そして魔剣カオスを引き抜く事。	out the magic sword Chaos. Someone said there's no need
259935	+		誰かが、別に急がなくても決勝が終わってからでもいいんじゃないと言うが	to rush and we can wait until after the finals. But maybe
259936	+		もしかして誰かに先に抜かれてはいけないだろ、急ごうとひっぱられる	no one should pull it out before us, so they urge to hurry.

259937	?		カオスの広場	Chaos Plaza Those who can enter here are main
259938	+		ここに入れるのは、本戦に出場した　エール、ザンス、乱義、レリコフ、アームズ	battle participants: El, Zance, Rangi, Lelikov, Arms. Arms had
259939	+		すでにアームズは先に来ていた。他に何名かの出場者も	already come earlier, along with several other participants.
259940	+		シュリさんが魔剣カオスの説明	Shuri-san explains about the magic sword Chaos. Investigating
259941	+		　	 
259942	+		台座を調べると木のオーブが見つかった。やったー	the pedestal, we found the wooden orb. Yay! Now we have
259943	+		これで全部揃ったぞー	everything complete. Zance, Rangi, Arms, and Lelikov try
259944	+		　	 
259945	+		ザンス、乱義、アームズ、レリコフがチャレンジ	the challenge. Others also try, but no good... Due to Chaos's
259946	+		他の者もチャレンジするが駄目・・	negative power, anyone who holds it feels all their strength
259947	+		　カオスの負の力で持つとみんな力が抜ける感じになる	drained. Chaos says... I can only be pulled out by a cute girl
259948	+		カオス・・俺はランスを倒せる可愛い女の子にしか抜けないぞ。次のオーナーは美女だ。美女。	who can defeat Rance. The next owner will be a beauty. A
259949	+		カオスはしゃべる剣である所を見せつけ、まわりを煽る	beauty. Chaos shows that it is a talking sword and stirs up
259950	+		カオスは別にいいかとスルーしようとするエール	those around. El tries to ignore Chaos thinking it's fine. But
259951	+		だが誰かに勧められてやるだけやってみる事にした	persuaded by someone, he decides to at least try. Attempts
259952	+		魔剣カオスを引き抜こうとする	to pull out the magic sword Chaos. If El were a man, I don't
259953	+		エールが男なら、男は嫌だ。	want a man. If El is a woman, still too young. Should wait
259954	+		エールが女なら、まだ若すぎる。もっとぼいなぼいんになってからだな。	until more... well-endowed. However, despite resistance,
259955	+		が、抵抗むなしく抜かれてしまう。あーれ、なして・・抵抗出来なーーーいとカオス	it's pulled out. "Ah, why... I can't resist!" says Chaos.
