# 31482	２７４／自爆	
* Rance	ランス	Male
* Biscuitta Burns	ビスケッタ	Female
* Toppos	トッポス	Male
* Sill Plain	シィル	Female

79044	-		城内にいた魔物兵を振り切って、	Shaking off the monster soldiers inside the castle,
79045	+		ランス達が山を下る。	Rance and the others descend the mountain.

79046	Rance	笑顔	「がははは！　なんとかここまで来たな！」	「Gahahaha! We somehow made it this far!」

79047	Biscuitta Burns	基本	「はい、あの方が脱出の手伝いをして下さったので、	「Yes, thanks to that person's help with our escape,
79048	+		　安全に逃げられました」	　we were able to get away safely.」

79049	-		ビスケッタが一段高い崖を見上げた。	Biscuitta looked up at a higher cliff.

79050	Toppos		「…………」	「............」

79051	-		そこには今まで魔物兵達と戦っていたトッポスが	There stood Toppos, who had been fighting the monster soldiers until now,
79052	+		ランス達を物言わず見下ろしていた。	silently looking down at Rance and the others.

79053	Biscuitta Burns		「ありがとうございました」	「Thank you very much.」

79054	-		どこまでも深い色を湛えた瞳がかすかに細くなる。	His eyes, filled with profound color, narrowed slightly.
79055	+		その目は誇り高き賢人のそれだった。	They were the eyes of a proud sage.

79056	-		恩は返した。	The debt has been repaid.
79057	+		ビスケッタは彼がそう言っているような気がした。	Biscuitta felt as if he was saying that.

79058	Toppos	攻撃	「……っ」	「...!」

79059	-		結局最後まで一言も発さず、	In the end, without uttering a single word,
79060	+		トッポスは去って行った。	Toppos left.

79061	Rance	基本	「けっ、なんだあ、あいつ」	「Tch, what was that guy.」

79062	Rance		「ま、いいや。	「Well, whatever.
79063	+		　それよりも……」	　More importantly...」

79064	-		ランスがCITYに向かって振り返る。	Rance turned to look toward the CITY.

79065	Rance	真剣	「レッドアイを倒したはいいが、	「We defeated RedEye, but
79066	+		　さすがにCITYとランス城の奪還は難しいか」	　retaking the CITY and Rance Castle is probably too much.」

79067	Biscuitta Burns	基本	「一時的な奪還なら可能と存じます」	「A temporary recapture should be possible.」

79068	Biscuitta Burns		「ですが、たとえ一度追い出しても、	「However, even if we drive them out once,
79069	+		　既に城の位置が知られている以上――」	　now that they know the castle's location――」

79070	Rance	真剣	「まーた、魔軍が攻めてくるか。	「The Monster Army will just attack again.
79071	+		　それはうっとうしいな」	　That's annoying.」

79072	Rance	基本	「ビスケッタさん、あれの用意を」	「Biscuitta, prepare that thing.」

79073	Biscuitta Burns		「そう仰られると思い、	「I thought you would say that,
79074	+		　持ち出しておきました」	　so I brought it with me.」

79075	Rance		「さすがだ」	「As expected.」

79076	-		ビスケッタが何かのスイッチを	Biscuitta respectfully handed
79077	+		ランスに恭しく手渡した。	Rance a certain switch.

79078	Sill Plain		「……それ、なんですか？」	「...What is that?」

79079	Rance	エロ顔	「見てれば分かる」	「You'll see soon enough.」

79080	Rance	笑顔	「では、スイッチおーーーーーーん！	「Then, switch oooooon!
79081	?		　あ、ポチッとな！」	　And click!」

79082	-		　	　
79083	+		　＜ちゅどーーーーーーん！＞	　＜BOOOOOOOM!＞

79084	Sill Plain	慌て	「きゃああああああああ！？」	「Kyaaaaaaaahhh!?」

79085	-		ランスがスイッチを押した瞬間、	The moment Rance pressed the switch,
79086	+		ランス城が爆発した。	Rance Castle exploded.

79087	Rance	笑顔	「がははははははははははは！	「Gahahahahahahahaha!
79088	+		　こんなこともあろうかと	　Just in case something like this happened,
79089	+		　自爆装置を用意していたのだ！」	　I had a self-destruct device ready!」

79090	Rance	基本	「うむ、これで街の魔物共も一掃されただろう。	「Yeah, that should have wiped out the monsters in the city too.
79091	+		　すっきり」	　Feels refreshing.」

79092	Biscuitta Burns		「それは良うございました」	「I am glad to hear that.」

79093	Rance	真剣	「今考えるとランス城は小さすぎたな。	「Looking back, Rance Castle was too small.
79094	+		　俺様には相応しくない」	　It wasn't worthy of me.」

79095	Rance	基本	「今度はざっと二倍の大きさの城を作るぞ。	「Next time I'll build a castle about twice as big.
79096	+		　名前も格好良くNewランス城だ」	　And name it stylishly New Rance Castle.」

79097	Rance		「掃除とか大変になるだろうが……	「Cleaning will be a pain but...
79098	+		　ビスケッタさん、いけるか？　いけるな？」	　Biscuitta, you can handle it, right?」

79099	Biscuitta Burns		「そうですね……」	「Indeed...」

79100	Biscuitta Burns	目閉じ	「やりがいがございます」	「It will be rewarding.」

79101	Rance	笑顔	「がははははははは！	「Gahahahahaha!
79102	+		　それでこそ、ビスケッタさんだ！」	　That's my Biscuitta!」

79103	Rance	基本	「よし、帰るぞ！」	「Alright, let's head back!」
