# 32401	２２１／２／二人の奴隷１	cg
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Satella	サテラ	Female
* Sheila Helman	シーラ	Female
* Helman Knight	汎用ヘルマン騎士	Male
* Helman Soldier	汎用ヘルマン兵	Male
* Hubert Lipton	ヒューバート	Male

146764	-		ランス達は戦闘を終えて	After finishing the battle,
146765	+		ラング・バウに戻っていた。	Rance and the others returned to Lang Bau.

146766	Rance	基本	「くそ、魔人はいなかったか……」	「Damn, the Fiend wasn't there...」

146767	Sill Plain		「あ、資料によるとケッセルリンクは夜にしか	「Ah, according to the documents, Kesselring only
146768	+		　来ないそうですよ、ランス様」	　comes at night, Rance-sama.」

146769	Rance		「このアホタレ、そういうことは早く言え！」	「You idiot, say that sooner!」

146770	Sill Plain	ひんひん	「あいたっ！　す、すみません！」	「Ouch! S-Sorry!」

146771	Satella	思考	「まったく、何かおかしいと思ったんだ……」	「Really, I thought something was off...」

146772	Rance	基本	「む？　あれは……」	「Mu? That's...」

146773	Sheila Helman	真剣	「いいえ、無理な運用だけはしないようにと	「No, please make sure not to do any unreasonable operations.
146774	+		　念押ししておいてください。	　I've emphasized that.
146775	+		　それで宜しいですね、ヒューバート総司令」	　Is that alright, Supreme Commander Hubert?」

146776	Sheila Helman		「こちらの件は1軍に任せようかと思います。	「I think we'll leave this matter to the 1st Army.
146777	+		　私から許可が下りたとお話しして下さい」	　Please tell them I gave permission.」

146778	Sheila Helman		「質問が少しあります。	「I have a few questions.
146779	+		　すみません、どなたか	　Sorry, could someone
146780	+		　先程の書類をもう一度ここに」	　bring the previous documents here again」

146781	-		司令部では大統領であるシーラと	In the command center, President Sheila and
146782	+		総司令であるヒューバートが	Supreme Commander Hubert
146783	+		テキパキと仕事をしていた。	were working efficiently.

146784	Rance	基本	「ふーん、なんだシーラの奴、	「Hmm, Sheila's actually doing her job properly as President.」
146785	+		　案外ちゃんと大統領してるではないか」	

146786	Sill Plain		「忙しそうですねぇ……」	「She looks really busy...」

146787	Helman Knight		「畏まりました。	「Understood.
146788	+		　すぐに皆にも伝えておきます」	　I'll inform everyone right away.」

146789	Helman Soldier		「次はこちらの確認をお願い致します」	「Next, please confirm this.」

146790	-		誰も彼もが忙しそうに動くが、	Everyone was moving busily,
146791	+		そこに乱雑さはない。	but there was no disorder.

146792	-		それは大統領にして国の象徴であるシーラを、	That was because everyone respected and admired
146793	+		皆が敬い慕っているからである。	Sheila, the President and symbol of the nation.

146794	-		シーラが一人いるだけで、	Just Sheila being there
