# 31361	００／ヌヌハラ／ランスと女達	cg
* Nunuhara Cabbage	ヌヌハラ	Female

69826	Nunuhara Cabbage	「ほい来たー！	「Here we go!
69827	+	　ランス様と関係深い女性の方々のお話ー！」	　Talk about the women deeply connected to Rance-sama!」

69828	Nunuhara Cabbage	「ランス様の目的は冒険して世界中を見ることでも、	「Rance-sama's goal is not to adventure and see the world,
69829	+	　囚われのお姫様を助けることでも、	　nor to save imprisoned princesses,
69830	+	　苦しんでる人々を救うことでもありません！」	　nor to save suffering people!

69831	Nunuhara Cabbage	「何はなくとも女の子とセックスすること！	「Above all, having sex with girls!
69832	+	　そして、その魔の手は大国の首脳陣にも！」	　And his demonic hands even reach the leaders of great nations!」

69833	Nunuhara Cabbage	「あ、ってなわけで、ここでは、	「Ah, so here,
69834	+	　そんな女性陣のお話をするわね」	　I'll talk about those women.

69835	Nunuhara Cabbage	「ま、後ろの画像を見てもらえば一目瞭然」	「Well, just look at the images in the back, it's obvious.

69836	Nunuhara Cabbage	「今までにこれだけの方々が、	「So many women
69837	+	　ランス様と懇意に……	　have become intimate with Rance-sama...
69838	+	　またはセックスしてきたってわけ」	　or had sex with him.

69839	Nunuhara Cabbage	「首脳陣7人中、4人の初体験が	「Out of 7 leaders, 4 had their first time
69840	+	　ほぼレイプって、すごいわね。	　basically raped, amazing right.
69841	+	　4人中3人の犯人はランス様なんだけどね」	　And Rance-sama was the perpetrator for 3 of those 4.」

69842	Nunuhara Cabbage	「しかし、これだけ揃うと圧巻よね。	「But when you gather this many, it's impressive.
69843	+	　この方達、世界における	　These people are all
69844	+	　重要人物ばかりなんだけど」	　important figures in the world

69845	Nunuhara Cabbage	「ここで大事なのは――」	「But what's important here――」

69846	Nunuhara Cabbage	「そんな方々がランス様にラブ、	「That such women love Rance-sama,
69847	+	　という事実ね」	　that's the key point.」

69848	Nunuhara Cabbage	「あ、パステルさんは別」	「Ah, Pastel is different.」

69849	Nunuhara Cabbage	「香姫さんやクルックーさんも、	「Kouhime and Crook too,
69850	+	　単純なラブというわけでもないのかも？	　might not be simple love?
69851	+	　なーんてお話もありますが」	　There are such stories but」

69852	Nunuhara Cabbage	「大事なのは、彼女達がランス様を	「What's important is that they
69853	+	　信頼しているということね」	　trust Rance-sama.」

69854	Nunuhara Cabbage	「あ、パステルさんは別」	「Ah, Pastel is different.」

69855	Nunuhara Cabbage	「なんかやんや、色々な冒険の末に、	「After all sorts of adventures,
69856	+	　ランス様は皆様に信頼されるまでに至ったの」	　Rance-sama earned everyone's trust.」

69857	Nunuhara Cabbage	「だからこそ、ランス様は	「That's why Rance-sama
69858	+	　世界の総統閣下に君臨することが出来たわけ」	　was able to reign as Supreme Leader of the world.」

69859	Nunuhara Cabbage	「ランス様が総統になった瞬間というのは、	「The moment Rance-sama became Supreme Leader
69860	+	　今までの冒険の成果が結実なされた瞬間……	　was the moment all his previous adventures bore fruit...
69861	+	　ということが言えるわけよね！」	　that's how it is!」

69862	Nunuhara Cabbage	「私も覗き見しながら、	「While secretly watching,
69863	+	　涙ちょちょ切れでした！　うえーん！」	　I was crying tears of joy! Uwaan!」

69864	Nunuhara Cabbage	「あ、なんやかんやの冒険……	「Ah, all those various adventures...
69865	+	　をご存じない方は是非ともこれを機に、	　If you don't know them, please take this opportunity
69866	+	　過去作にも手をにょろっと伸ばしてみてね」	　to reach out to the previous games.」

69867	Nunuhara Cabbage	「さって、そんな中！	「Now then, among them!
69868	+	　首脳陣に混じって浮いている女性が一人！」	　There is one woman who stands out among the leaders!」

69869	Nunuhara Cabbage	「キャーッ、シィルちゃーん！　素敵ー！	「Kyaa, Sill-chan! So wonderful!
69870	+	　こっち向いてー！」	　Look this way!」

69871	Nunuhara Cabbage	「ってなわけで、	「So,
69872	+	　ランス様の奴隷のシィルちゃんさん」	　Rance-sama's slave Sill-chan

69873	Nunuhara Cabbage	「彼女との関係は……」	「Her relationship with him is...

69874	Nunuhara Cabbage	「本編で確認してね！」	「Check in the main story!」
