# 33244	６０４／ザンスとエール女	
* Nagata-kun	長田君２	Male
* Princess Panasonic	松下姫	Female
* Nagi su Ragarl	ナギ２	Female
* Masou Shizuka	志津香２	Female
* Kentou Uzume	ウズメ２	Female
* El Mofus	エール２	Player's choice
* Zance Leazas	ザンス２	Male
* Reset Kalar	リセット２	Female

217231	-	その日の夜、あなた達は	That night, you all
217232	+	割り当てられた部屋の一室に	gathered in one of the assigned rooms
217233	+	女性だけで集まっていた。	as the female group.

217234	Nagata-kun	「まったく、なんだよアイツは！	「Seriously, what the hell is with that guy!
217235	+	　リーダーは＜エール＞だってのに、	　Even though the leader is supposed to be ＜エール＞,
217236	+	　偉そうに振る舞いやがって！　ぷんぷん！」	　he acts all high and mighty! Grr!」

217237	Princess Panasonic	「ふんっ。長田君に同意するのはアレでちが、	「Hmph. Agreeing with Nagata-kun feels weird, but
217238	+	　わたちも同意でち」	　I agree too.」

217239	Princess Panasonic	「偉そうで周りを見下して……	「Acting all superior and looking down on everyone...
217240	+	　ぷんぷん、ダークランス様の弟とは	　Grr, I can't believe he's Dark Rance-sama's little brother!
217241	+	　信じられまちぇんわ！」	　It's unbelievable!」

217242	Nagi su Ragarl	「あははは、ザンスってああいう子だから。	「Ahahaha, Zance has always been like that.
217243	+	　初めて会う子にはちょっと衝撃的だったね」	　It must've been pretty shocking for first-timers.」

217244	Masou Shizuka	「馬鹿なのよ、あいつは……」	「That idiot...」

217245	Nagata-kun	「ぷんぷん！	「Grr!
217246	+	　何よりあいつぁ＜エール＞を馬鹿にしやがった！	　Worst of all, he made fun of ＜エール＞!
217247	+	　俺ぁ、マジで許せねーっすよ！」	　I seriously can't forgive that!」

217248	Nagi su Ragarl	「けっこー、友情には篤いよね、君」	「You're pretty loyal when it comes to friendship, huh.」

217249	Nagi su Ragarl~	（しかし、女子だけの部屋に	（But the way he blends in naturally
217250	+	　割とナチュラルに馴染む辺り、	　with a room full of girls,
217251	+	　なんかすごく長田君って感じ……）	　is just so Nagata-kun...）

217252	Kentou Uzume	「しゅくん、しゅくん！」	「Master, master!」

217253	-	ベッドの上に寝転んでいたウズメが	Uzume, who was lying on the bed,
217254	+	あなたの服をクイクイと引っ張ってきた。	tugged at your clothes.

217255	Kentou Uzume	「主君はどう思ったでござる？	「What does my lord think
217256	+	　ザンス兄上のこと」	　of big brother Zance?」

217257	Nagata-kun	「＜エール＞！　お前もムカついただろ！？	「＜エール＞! You were pissed too, right!?
217258	+	　あいつをどう思ったかハッキリ言ってやれ！」	　Tell him exactly what you thought of that guy!」

217259	El Mofus	「…………。」	「............」
