# 33212	６０３／リセットの話題	
* Nagata-kun	長田君２	Male
* Rocky Bank	ロッキー２	Male
* El Mofus	エール２	Player's choice
* Kalar	汎用カラー	Female
* Monster Captain	汎用魔物隊長	Male
* Mass-Produced Athena 2.0	量産型あてな２号	Female
* Muscle Man	汎用筋肉男	Male
* Man	汎用男	Male
* Girl	汎用少女	Female
* Woman	汎用女	Female

212971	-	あなた達は近場で見つけた屋台通りから	You found a row of stalls nearby
212972	+	適当な商品を見繕い、広場で食事をしていた。	and were eating in the square after picking some suitable food.

212973	Nagata-kun	「はむっ、んぐっ、むぐっ……！	「Ham, nguh, mguh...!
212974	+	　んーっ、美味いなー！」	　Mmm, delicious!」

212975	-	砂漠踏破の間も摂っていたのは	During the desert crossing you had only eaten
212976	+	軽食くらいだったあなたは、	light snacks,
212977	+	もりもりと串焼きを平らげていく。	so you devoured the skewers heartily.

212978	Nagata-kun	「はぐっ、はぐっ。	「Hag, hag.
212979	+	　そういや、なんも聞いてなかったっすけど、	By the way, I never asked,
212980	+	　リセット・カラーってどんな人なんすか？」	but what kind of person is Reset Kalar?」

212981	Rocky Bank	「リセット様だすか……」	「Reset-sama...」

212982	-	ロッキーは食べていた豆のスープを	Rocky put down the bean soup
212983	+	膝の上に置いて、遠い目をした。	she was eating on her lap and looked into the distance.

212984	Rocky Bank	「おらが知ってるのは、	「What I know is only
212985	+	　まだ彼女が幼かった頃のことだけだすが……」	　from when she was still a child...」

212986	Rocky Bank	「一言で言えば、素直な良い子だすな。	「In one word, she was an honest good child.
212987	+	　周りに好かれる天真爛漫な方でしただ」	　Innocent and loved by everyone.」

212988	Rocky Bank	「ちょっとお転婆なのが玉に瑕だすが……」	「A bit of a tomboy was her only flaw...」

212989	Rocky Bank	「きっと今頃は強く美しく育ってる	「I'm sure she's grown into a strong and beautiful
212990	+	　ことと思うだす」	　young woman by now.」

212991	Nagata-kun	「ふーん」	「Hmm.」

212992	Rocky Bank	「それにランス様と共に冒険をしたことのある	「She's also the only child of the Demon King
212993	+	　唯一の魔王のお子様だ。	　who has adventured with Lord Rance.
212994	+	　仲間になってくれればきっと心強いだすよ」	　If she joins us she'll be very reliable.」

212995	Nagata-kun	「じゃあ、やっぱり仲間にするのは	「Then we should definitely
212996	+	　目指した方が良さそっすね！」	　try to recruit her!」

212997	Nagata-kun	「うーっし！	「Alright!
212998	+	　いっちょやってやろうぜ、＜エール＞！」	　Let's do this, ＜エール＞!」

212999	Rocky Bank	「それじゃあ、今から手分けして、	「Then let's split up now
213000	+	　町民にリセット様のことを聞くだすか」	　and ask the townspeople about Reset-sama.」

213001	Nagata-kun	「っすね。	「Yeah.
213002	+	　どこにいるか知ってる人いないかとか」	　Anyone know where she might be or something?」

213003	Nagata-kun	「…………」	「............」

213004	Nagata-kun	「＜エール＞。お前一人で大丈夫？	「＜エール＞. You gonna be okay by yourself?
213005	+	　田舎者だから心配なんだけど」	　I'm worried since you're a country bumpkin.」

213006	El Mofus	「…………。」	「............」
213007	Nagata-kun	「……どっから湧いてるわけ？	「...Where does that confidence even come from?
213008	+	　その自信」	　That confidence.」

213009	Nagata-kun	「おっ、感心なこと言うじゃん！	「Oh, that's actually pretty impressive!
213010	+	　じゃ、任せるから頑張ってこいよ！」	　Alright, I'll leave it to you so go for it!」

213011	Nagata-kun	「楽天的な奴だな……」	「What an optimistic guy...」

213012	-	あなたは長田君達と別れて、	You parted ways with Nagata-kun and the others,
213013	+	情報収集を開始した。	and began gathering information.

213014	Kalar	「リセット様について聞きたい？」	「You want to know about Lady Reset?」

213015	Kalar	「とても立派なお方よ。	「She's a truly wonderful person.
213016	+	　シャングリラの外交官として、	　As Shangri-La's diplomat,
213017	+	　日夜世界中を飛び回っておられるわ」	　she flies around the world day and night.」

213018	Kalar	「パステル様が厳しく取り締まる鞭だとしたら、	「If Lady Pastel is the strict whip that keeps order,
213019	+	　リセット様は皆の話を優しく聞いて下さる飴ね」	　Lady Reset is the gentle candy who kindly listens to everyone.」

213020	Kalar	「もう少ししたら、	「Before long,
213021	+	　正式にカラーの女王を継がれるんじゃないかしら」	　she'll probably officially succeed as Queen of the Kalars.」

213022	Kalar	「居場所？	「Her whereabouts?
213023	+	　さあ、そこまでは分からないわ」	　I'm afraid I don't know that much.」

213024	Monster Captain	「リセット、ねえ……」	「Reset, huh...」

213025	Monster Captain	「魔軍が自然崩壊して、	「After the Monster Army collapsed on its own,
213026	+	　行き場のなくなった俺達を	　she took us in when we had nowhere left to go.」
213027	+	　受け入れて下さった方さ」	

213028	Monster Captain	「笑えることに、あの人の前じゃ、	「Funny thing is, in front of her,
213029	+	　どんな荒くれ者も、	　even the roughest thugs
213030	+	　みんな猫かぶっちまうんだぜ？」	　all turn into pussycats.」

213031	Monster Captain	「……こんな場所だから、火種はあるが、	「...This place has its sparks, but
213032	+	　まあ平和が続いてる内は俺も	　while peace lasts I'll keep
213033	+	　猫をかぶってるつもりさ」	　wearing my own cat mask too.」

213034	Mass-Produced Athena 2.0	「リセット様、でございますれすか？」	「You mean Lady Reset, desu?」

213035	Mass-Produced Athena 2.0	「とても強いお方と思いますれす」	「I think she is a very strong person, desu.」

213036	Mass-Produced Athena 2.0	「リセット様にはクラウゼンの手という	「Lady Reset possesses the mysterious power known as Krause's Hand,
213037	+	　不思議な力をお持ちでございますれす」	　desu.」

213038	Mass-Produced Athena 2.0	「その力でこれまでに二度、	「With that power, she has twice already
213039	+	　魔王ランスが世界を壊滅させようとした時、	　restored Demon King Rance to his senses when he tried to destroy the world,
213040	+	　正気に戻して下さいましたれす」	　desu.」

213041	Mass-Produced Athena 2.0	「かくいうあてなも、	「Even I, Athena,
213042	+	　誤作動で暴走していたところを	　was saved by a slap when I went berserk due to a malfunction,
213043	+	　ビンタで救われたご恩がありますれす」	　desu.」

213044	Mass-Produced Athena 2.0	「感謝感激雨あられでございますれす」	「I'm filled with endless gratitude, desu.」

213045	Muscle Man	「うおおおお！　リセット様ー！	「Uwooooooh! Lady Reset---!
213046	+	　好きだーー！」	　I love youuuu!」

213047	Muscle Man	「……ってな具合に何度も求婚してんだがなぁ」	「...I've proposed to her like that many times already.」

213048	Muscle Man	「一向に振り向いちゃあくれない、	「But she never turns my way,
213049	+	　罪なお方さ」	　what a sinful woman.」

213050	Man	「ばーか、お前なんか相手にされるかよ」	「Idiot, as if she'd ever go for someone like you.」

213051	Man	「大体、リセット様は皆のアイドルだぞ。	「Besides, Lady Reset is everyone's idol.
213052	+	　邪な目で見るのはやめろ」	　Stop looking at her with those filthy eyes.」

213053	Muscle Man	「いーや！　愛さえあれば！	「No way! As long as there's love!
