# 32730	２６０／２／恐瘴気１	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Satella	サテラ	Female
* Yutin Fulz	ユーティン	Hermaphrodite
* Copandon Dott	コパンドン	Female

172108	Rance	「む？」	「Hm?」

172109	-	廊下を真っ直ぐ進んでいると、	As they walked straight down the hallway,
172110	+	ランスが違和感に顔をしかめた。	Rance frowned at a strange feeling.

172111	Sill Plain	「どうかしましたか？　ランス様」	「Is something wrong, Rance-sama?」

172112	Rance	「何か……変な感じしないか？」	「Don't you feel... something weird?」

172113	Sill Plain	「変な、ですか？	「Weird, you say?
172114	+	　さあ……私は何も……」	　Hmm... I don't feel anything...」

172115	Rance	「……なら気のせいか」	「...Must be my imagination then.」

172116	-	しかし、その違和感は、	However, that strange feeling
172117	+	次の扉を開いたときに表面化した。	became clear when they opened the next door.

172118	Rance	「ぐっ……これは……」	「Guh... This is...」

172119	-	空気の感触が、	The air felt
172120	+	ドロリと重く、絡みつくものに変わる。	thick, heavy, and clinging.

172121	Sill Plain	「これ、シャングリラで感じたのと	「This feels the same as what we felt in Shangri-La
172122	+	　同じ、ですよね……う、うぅ……」	　right... Uu...」

172123	Rance	「確か……恐瘴気-ｷｮｳｼｮｳｷ-とか言ったか……」	「I think it was called... dread miasma or something...」

172124	-	頭をガツンと殴られ、内臓を巨大な手で掴まれ、	It felt like being punched hard in the head, having your organs grabbed by a giant hand,
172125	+	全身の皮膚の下を小さな虫が這い回るような感覚。	and tiny bugs crawling under your skin all over your body.

172126	-	そんな不愉快な感触が全身に襲い来る。	Such an unpleasant sensation attacked their whole bodies.

172127	-	いっそ、瘴気に圧迫感を覚えるほどだった。	It was so strong it felt almost oppressive.

172128	Rance	「シャングリラで感じたのより、	「It's far stronger than what we felt in Shangri-La...」
172129	+	　よっぽど威力が強いな……」	

172130	Satella	「だが、これでこの奥に本物のケイブリスが	「But this proves the real Kayblis is deeper inside...」
172131	+	　いることは証明されたな……」	

172132	Yutin Fulz	「す、すみません……わたし……」	「S-sorry... I...」

172133	-	メンバーの中でもっとも一般人に近い	Among the members, the one closest to a normal person,
172134	+	ユーティンがその場に腰を下ろした。	Yutin sat down right there.

172135	Yutin Fulz	「さ、寒気が……止まらないです……	「The chills... won't stop...
172136	+	　こ、怖くて、怖くて、仕方なくて……	　I'm so scared, I can't help it...
172137	+	　うううう……も、もうここに置いていって……」	　Uuuu... just leave me here...」

172138	Copandon Dott	「ついて来るん言うたんはあんたやろ、	「You were the one who said you'd come along,
172139	+	　弱音は許さんで！」	　no complaining!」

172140	Copandon Dott	「ここに置いといたらアンタが死ぬだけや。	「If we leave you here you'll just die.
172141	+	　ホラ、深呼吸して落ち着き」	　Here, take deep breaths and calm down.」

172142	Copandon Dott	「……落ち着いたら行くで」	「...We'll go once you're calm.」

172143	Yutin Fulz	「…………う、う。	「...Y-yes.
172144	+	　はい……すみません……	　Sorry...
172145	+	　もう、大丈夫です」	　I'm okay now.」

172146	-	そう言うユーティンは、目こそ力強いが、	Though Yutin said that with strong eyes,
172147	+	まだ顔はかすかに青ざめたままだった。	her face was still slightly pale.

172148	Rance	「ふん、気圧されるな、行くぞ」	「Hmph, don't let it overwhelm you. Let's go.」

172149	-	恐瘴気の影響で★ランク１０以下のキャラは	Due to the dread miasma, characters below ★ Rank 10
172150	+	行動不能になりました。	became unable to act.
