# 32630	２１１／９／レキシントン倒す	
* Nimitz Leak	ニミッツレキシントン２	Female
* Rance	ランス	Male

164361	Nimitz Leak	「きゃああああああああ！？」	「Kyaaaaaaa!?」

164362	-	ランスの一撃により、	With one strike from Rance,
164363	+	レキシントンが地面に叩きつけられる。	Lexington was slammed into the ground.

164364	Rance	「ふふん、勝負あり、だな」	「Heh, the match is decided.」

164365	Rance	「がはははははははははははは！	「Gahahahahahahahahaha!
164366	+	　火力と体力だけは立派だが経験不足だな！」	　Your firepower and stamina are impressive, but you're lacking experience!」

164367	Rance	「俺様の敵ではないわ！」	「You're no match for me!」

164368	Nimitz Leak	「ひ、ひっ……！」	「H-hii...!」

164369	-	決着がついた。	The battle was decided.
