# 34107	t１４４／ＪＡＰＡＮで再出発	

254598	?		ＪＡＰＡＮ、織田城	JAPAN, Oda Castle. Rance had once made this castle his residence
254599	+		ランスがかって１年ほどこの城を居城にした事があった	for about a year. From here, he unified the whole of JAPAN. It has
254600	+		ここを拠点にＪＡＰＡＮ全土を統一した。	been a long time since he returned here. He hears that in the city,
254601	+		そこに戻ってきた久しぶりです	Rance Castle is occupied by the Monster Army. He plans to launch
254602	+		ＣＩＴＹ、ランス城は魔軍に占領されているという聞く	a counterattack from here. Kouhime, Sill, and Satella are central to
254603	+		ここを拠点に反撃を行う	the conversation. Once the members appearing in JAPAN are decided,
254604	+		香姫、シィル、サテラが会話の中心	those characters will appear as well. Probably, Isoroku, Kurohime, and
254605	+		ＪＡＰＡＮに登場するメンツが決まったら、それらキャラも出します	Masamune. The Supreme Leader's Headquarters was also established
254606	+		　たぶん、五十六、黒姫、政宗	inside the castle. The strategy team started to operate. Senhime
254607	+		　	
254608	+		総統司令部も城内に場所を設けて作った。参謀チーム動くようになる	safely brought the children and established a daycare here. The
254609	+		千姫が子供達も無事に連れてきて、ここに保育所を作る	Monster Army recognized us as the center of humanity and attacked; I
254610	+		魔軍は我々を人類の中心と認識して攻めてきました、ここもいずれ狙われるかと思いますが	think this place will eventually be targeted as well. Since JAPAN is an
254611	+		ＪＡＰＡＮは離れ島ゆえ、唯一繋がる天満橋で防御を固めている限りそう簡単には	isolated island, as long as the defense is solid at Tenman Bridge, the
254612	+		突破されないと思いますが・・	only connecting point, I don't think they can break through easily...
