# 33759	t２３１／２／石化の砦２	

252602	?		砦、ランス達・・	At the fortress, Rance and party... 「So Medusa
252603	+		メディウサが襲ってきたのか・・ふむふむ	attacked... Hmm hmm.」 The Zeth soldiers say, 「With
252604	+		ゼス兵が、仲間がこんな状態だから我々は戦えない	our comrades in this state, we can't fight.」 「I
252605	+		この石化、私直せますよとクルックーが解除していく	can undo this petrification.」 Crook begins dispelling
252606	+		私も出来ますとシィルも	it. 「I can do it too.」 Sill also helps. The two
252607	+		二人して、石化を解除した。	of them undo the petrification. 「Now then, you guys
252608	+		さて、おまえら、これで戦えるな、いけー	can fight now, right? Go!」 「Uwaa, we're sorry... It's
252609	+		うわっ、すみません・・無理です、４０人弱では一緒です	impossible. Even with less than 40 people it's the
252610	+		ま、雑魚兵どもだからしかないな。	same.」 「Well, they're just small fry soldiers after
252611	+		ランス達は砦の屋上にいった	all.」 Rance and party go up to the fortress roof. A
252612	+		少し離れた所に魔軍が進撃している。	short distance away, the Monster Army is advancing.
252613	+		魔物将軍を一体倒したので数は減っている、２万弱という所か・・	「Since we defeated one Monster General their
252614	+		今、それを防ぐ部隊もいない。ゼス首都がピンチ	numbers are reduced. Around 20,000...」 「Right now
252615	+		ちっ、だいぶまとまった集団になっているな。	there are no units to stop them. The Zeth capital
252616	+		ランス様の強襲で魔物将軍が一人やられたので用心しているようですね。	is in crisis.」 「Tch, they've formed quite a solid
252617	+		ランス達が戦わないと防げない状況だった。	group.」 「They seem cautious after Rance-sama's
252618	+		その時	raid killed one Monster General.」 「Without Rance
252619	+		キランと天が光る	and party fighting, it can't be stopped.」 At that
252620	+		そして何かが・・魔軍陣地の中に落ちていった	moment The sky shines brightly. Then something...
252621	+		しばらくして魔軍が動揺しはじめ・・そして逃げ出していった	falls into the Monster Army camp. After a while
252622	+		なんだ、何が起こった。	the Monster Army begins to panic... and then flees.
252623	+		よし、いってみよう	「What? What just happened?」 「Alright, let's check
252624	+		ランスは逃げる魔物兵を追った	it out.」 Rance chases the fleeing monster soldiers.
