# 31663	ロッキー／キャライベントＣ	
* Rocky Bank	ロッキー	Male
* Kimchi Drive	キムチ	Female

95204	-		魔軍との戦争が始まる少し前――	A little before the war with the Monster Army began――

95205	-		ロッキーがゼスにある	Rocky had come to the Ice Flame orphanage in Zeth.
95206	+		アイスフレームの孤児院に来ていた。	

95207	Rocky Bank	基本	「キムチさん、これ、運んでおきましただ。	「Miss Kimchi, I carried this over.
95208	+		　他に仕事はないだか？」	　Is there anything else?」

95209	Kimchi Drive		「うん、もうないわ、お疲れ。	「Yeah, that's all. Good work.
95210	+		　やっぱり男手があると違うわ。	　Having a man's help really makes a difference.
95211	+		　あっという間に終わっちゃった」	　It got done in no time.」

95212	Kimchi Drive		「ロッキーが来てくれて助かっちゃった」	「I'm so glad you came, Rocky.」

95213	Rocky Bank		「えへへへ、お役に立てたなら良かっただ……」	「Ehehe, I'm glad I could help...」

95214	?		「ロッキー、終わったなら遊ぼうぜー！」	「Rocky, let's play once you're done!」

95215	-		子供達がロッキーの首筋に飛びついた。	The children jumped and hugged Rocky's neck.

95216	Rocky Bank		「あだだ、い、息が止まるだ……」	「Ouch, I-I can't breathe...」

95217	Kimchi Drive		「こら、ロッキーは働いた後で疲れてるの！」	「Hey, Rocky's tired after working!」

95218	Kimchi Drive		「特に、誰かさん達が	「Especially since some people
95219	+		　手伝わなかった分も働いたからね。	　didn't help at all.」
95220	+		　さーて、その誰かさんは誰かしらー？」	　Now, who could that be~?」

95221	?		「やべっ、逃げろー！」	「Crap, run!」

95222	-		キムチに怒られ、	Scolded by Kimchi,
95223	+		男の子達は蜘蛛の子を散らすように逃げ出した。	the boys scattered like baby spiders.

95224	Rocky Bank		「みんな、元気一杯だす」	「Everyone is so energetic.」

95225	Kimchi Drive		「ふふ、今日はロッキーがいるから	「Fufu, since Rocky's here today,
95226	+		　いつもよりはしゃいでるみたいだけどね」	　they seem even more excited than usual.」

95227	Kimchi Drive		「さて、お茶、淹れたから飲んでって」	「Now, I brewed some tea, so drink up.」

95228	Rocky Bank		「わ、頂きますだ」	「W-wow, thank you.」

95229	-		二人で淹れたばかりのお茶を飲む。	The two drank the freshly brewed tea.

95230	Kimchi Drive		「で、どうなの？	「So, how is it?
95231	+		　その……魔軍は……？」	　You know... the Monster Army...?」

95232	Rocky Bank		「やっぱり……	「As expected...
95233	+		　戦争になるそうだす……	　It looks like war is coming...
95234	+		　避けられないって……」	　It can't be avoided...」

95235	Kimchi Drive		「そっか……嫌だね……	「I see... That's awful...
95236	+		　ずっと戦争戦争ってそんな話ばっかり……」	　All anyone talks about is war lately...」

95237	Kimchi Drive		「ロッキーはどうするの？	「What will you do, Rocky?
95238	+		　戦争に出る？」	　Are you going to war?」

95239	Rocky Bank		「そのつもりだす」	「That's the plan.」

95240	Kimchi Drive		「ふーん……」	「Hmm...」

95241	Rocky Bank		「あ、この辺りはまだ田舎だし、	「Ah, this area is still countryside,
95242	+		　しばらくは大丈夫だと思うだすよ」	　so it should be fine for a while.

95243	Rocky Bank		「……と、ウルザ様が言ってただす」	　...That's what Lady Urza said.」

95244	Kimchi Drive		「うん……」	「Yeah...」

95245	Rocky Bank		「こんなおらだけど、	「Even someone like me,
95246	+		　ランス様は一応使ってくれるだ。	　Lord Rance still uses me.
95247	+		　おら、それだけで嬉しいだ」	　Just that makes me happy.

95248	Rocky Bank		「だから、戦いでも頑張るだ」	　So I'll fight hard too.」

95249	Rocky Bank		「う……と言っても、あんまり	「Though... I don't feel like
95250	+		　お役に立ててる気もしないだすが……」	　I'm actually that useful...」

95251	Kimchi Drive		「そうなの？」	「Is that so?」

95252	Rocky Bank		「ランス様にはいつも役立たずって	「Lord Rance always calls me useless...」
95253	+		　叱られてるだ……」	

95254	Kimchi Drive		「……………………」	「........................」

95255	Kimchi Drive		「ロッキーはさ、優しくて、	「Rocky, I've always thought you were kind,
95256	+		　戦うのは向いてないってずっと思ってたんだ」	　and not suited for fighting.」

95257	Rocky Bank		「へ？」	「Eh?」

95258	Kimchi Drive		「もしも、本当にランスに	「If you really feel like
95259	+		　役に立たないって思われてるんだったらさ、	　you're useless to Rance,
95260	+		　丁度いいから、私達とこっちで暮らしたら？」	　why not live here with us?」

95261	Rocky Bank		「……ど、どういうことだすか？」	「...W-what do you mean?」

95262	-		ロッキーが怪訝そうに顔を向ける。	Rocky looked at her with a puzzled face.

95263	Kimchi Drive		「私、ロッキーにはここで一緒にいて欲しい」	「I want you to stay here with me, Rocky.」

95264	Rocky Bank		「えっ！？」	「Eh!?」

95265	Kimchi Drive		「知ってる？　こないだの魔軍の侵攻で、	「You know? During the recent Monster Army invasion,
95266	+		　ツッツッの村の人が沢山死んだって……」	　a lot of people in Tutt's village died...

95267	Kimchi Drive		「あそこには……	「I used to trade there often...
95268	+		　よく物々交換しに行ってたんだ……	
95269	+		　いつもいる人が、ぽっかりといなくてね……」	　The usual people are just gone...

95270	Kimchi Drive		「……私、もう知ってる人が	「...I don't want any more people I know
95271	+		　死ぬのは嫌だなあって」	　to die.」

95272	Rocky Bank		「あ、そういう意味だすか……」	「Ah, so that's what you meant...」

95273	Kimchi Drive		「ごめん、こういうこと言うべきじゃないって	「Sorry, I know I shouldn't say things like this...
95274	+		　分かってはいるんだけど……」	

95275	-		キムチは額に手を当てながら溜め息を吐いた。	Kimchi sighed while pressing her hand to her forehead.

95276	Kimchi Drive		「ちょっと弱気になってるのかな……」	「I guess I'm feeling a bit weak lately...」

95277	Kimchi Drive		「例えば……ウルザは仕方ないよ……」	「For example... Urza has no choice...

95278	Kimchi Drive		「力もあるし、権力も義務もある。	　She has power, authority, and duty.
95279	+		　国を守るのはあの子の目的だもん、止めらんない」	　Protecting the country is her goal, so I can't stop her.」

95280	Kimchi Drive		「でも、ロッキーは違うでしょ？」	「But you're different, right?」

95281	Kimchi Drive		「ランスの為に戦いたいってだけなら、	「If you only want to fight for Rance,
95282	+		　戦わない方がいい」	　it's better not to.」

95283	Rocky Bank		「おら……おら……」	「I... I...」

95284	-		なんと返答するべきか分からず、	Not knowing what to say,
95285	+		ロッキーは言葉に詰まる。	Rocky was at a loss for words.

95286	Kimchi Drive		「ごめん！」	「Sorry!」

95287	-		返答する前にキムチが両手を突き出した。	Before he could reply, Kimchi held out both hands.

95288	Kimchi Drive		「……やっぱりこんなこと言うもんじゃないね」	「...I really shouldn't have said that.」

95289	Rocky Bank		「お、おら……」	「I-I'm...」

95290	Rocky Bank		「キムチさんにそう言われるなんて……	「To hear you say that, Kimchi...
95291	+		　体が浮きそうなほど嬉しいだ……」	　makes me so happy I feel like I'm floating...」

95292	Rocky Bank		「でも、ここには残れないだ」	「But I can't stay here.

95293	Rocky Bank		「今まではおら、	　Until now I've fought
95294	+		　確かにランス様に尽くす為に戦ってきただ」	　to serve Lord Rance.

95295	Rocky Bank		「でも……今はそれだけじゃないだ……」	　But now... it's not just that...

95296	Rocky Bank		「今は戦場で戦って、	　Now I want to fight on the battlefield
95297	+		　みんなを守りたいだ……」	　to protect everyone...」

95298	Rocky Bank		「おらがちょっと痛いのや怖いの我慢すれば、	「If I can endure a little pain and fear,
95299	+		　もしかしたら誰か守れるかも知れないだ」	　maybe I can protect someone.」

95300	Rocky Bank		「逆に戦わなかったせいで、	「If I don't fight and someone dies because of it,
95301	+		　誰かが死ぬかもって思うと……	　that scares me more
95302	+		　おら、そっちの方が怖くてジッとしてられないだ」	　than anything, so I can't just sit still.」

95303	Rocky Bank		「だから……ごめんなさいだ……	「So... I'm sorry...
95304	+		　せっかくだけど……ここに残れないだ……」	　Thank you, but... I can't stay...」

95305	Kimchi Drive	笑顔	「……うん」	「...Yeah.」

95306	-		キムチは一度、目尻を手の甲でぬぐった。	Kimchi wiped the corner of her eye with the back of her hand.

95307	Kimchi Drive	基本	「そうだよねぇ……	「That's right...
95308	+		　男の子だもんね……」	　You're a man after all...」

95309	Kimchi Drive		「いつまでも、ひーひー言ってるだけの	「You can't stay a lowly helper who just whines forever...
95310	+		　下働きのまんまじゃいられないよね……」	

95311	Kimchi Drive		「ごめん、突然世界はこんな風になっちゃうし、	「Sorry, the world suddenly became like this,
95312	+		　知り合いが何人か亡くなって、	　some acquaintances died,
95313	+		　ちょっと臆病になってたみたい……」	　I guess I got a bit cowardly...」

95314	Kimchi Drive	笑顔	「頑張ってね」	「Do your best.」

95315	Rocky Bank		「は、はいだ！」	「Y-yes!」

95316	Rocky Bank~	基本	（こんなおらも心配してくれて……	（Even someone like me gets worried about...
95317	+		　それなのに気持ち良く送り出してくれて……	　And she sends me off with a smile...
95318	+		　キムチさんは偉いだ、立派だ……）	　Kimchi is amazing, so admirable...）

95319	Rocky Bank~		（そういえば、随分前にキムチさんに告白したいって	（Come to think of it, a long time ago I asked Lord Rance
95320	+		　ランス様に相談したとき、キムチさんは	　for advice about confessing to Kimchi,
95321	+		　心に傷があるからあと一年は待てって……）	　and he said she had emotional scars so wait a year...）

95322	Rocky Bank~		（考えてみれば、もう三年も経ってるだ……）	（Thinking about it, it's already been three years...）

95323	Rocky Bank~		（い、いいいい、今なら……）	（N-now... I can...）

95324	Rocky Bank		「きき、キムチさん、おおお、おら、おら……」	「K-Kimchi-san, I-I, I...」

95325	Kimchi Drive		「ん、どうしたの？」	「Hm, what's wrong?」

95326	Rocky Bank		「えとえとえと、え、ええと……」	「U-um um um, u-uh...」

95327	Kimchi Drive		「なによ、変な顔して。	「What's with that weird face?
95328	+		　言いたいことあるなら	　If you have something to say,
95329	+		　ハッキリ言ってくれていいよ」	　just say it clearly.」

95330	Rocky Bank		「あ、あうあう……	「A-au au...
95331	+		　おら……おら……」	　I... I...」

95332	?		「ロッキー兄ちゃん、遊ぼーう」	「Big brother Rocky, let's play~」

95333	Rocky Bank		「あううう……」	「Auuu...」

95334	-		子供達がわらわらと現れ、	The children swarmed in,
95335	+		ロッキーはガクッと肩を落とした。	and Rocky slumped his shoulders.

95336	Kimchi Drive		「はいはい、ロッキーと今大事な話してるから、	「Okay okay, I'm having an important talk with Rocky right now,
95337	+		　みんなはちょっと待ってねー」	　so wait a bit everyone~」

95338	Kimchi Drive		「で、なんだっけ？　話は？」	「So, what was it? You were saying?」

95339	Rocky Bank		「あーうー……」	「A-uu...」

95340	Rocky Bank		「今はやめとくだす」	「I'll save it for later.」

95341	Rocky Bank		「なんか……今、言ったら……	「If I say it now...
95342	+		　なんもかんも中途半端になっちまいそうで」	　It'll all feel half-hearted.」

95343	Kimchi Drive		「うん、そっか」	「Yeah, I see.」

95344	Rocky Bank		「無事に戻ってきたら、	「When I come back safely,
95345	+		　それで、おら、もっと強くなれていたら言うだ」	　and if I've become stronger, I'll say it then.」

95346	Rocky Bank		「そのときになったら、聞いて欲しいだ」	「Please listen to me then.」

95347	Kimchi Drive		「ん、分かった」	「Mm, got it.」

95348	Rocky Bank		「さて、そろそろおら、おいとまするだ」	「Well, it's about time I head back.」

95349	?		「えー……ロッキー、どっか行くのー？」	「Ehh... Rocky, you're leaving?」

95350	Kimchi Drive		「みんな、ざーんねん。	「Sorry everyone.
95351	+		　ロッキーはもう帰るとこだよ」	　Rocky has to go home now.」

95352	?		「行っちゃうのー……」	「He's leaving...」

95353	Rocky Bank		「みんな、ごめんだ。	「Sorry everyone.
95354	+		　また来るから、そのとき一杯遊ぶだ」	　I'll come again, and then we'll play a lot.」

95355	Kimchi Drive		「この子達も寂しがるしさ、	「The kids will miss you too,
95356	+		　絶対に戻ってきてよね」	　so you have to come back.」

95357	Rocky Bank		「分かっただ」	「I will.」

95358	-		ロッキーは使い慣れた斧を軽々と背負い直した。	Rocky easily readjusted the familiar axe on his back.
95359	+		鎧が金属質な音を立てた。	His armor clinked with a metallic sound.

95360	?		「ロッキーすげー……	「Rocky is so cool...
95361	+		　そんな重いの軽々と持ち上げてさー」	　Lifting something that heavy so easily.」

95362	Rocky Bank		「皆もすぐにこれくらい楽々出来るようになるだ」	「You'll all be able to do this easily soon too.」

95363	-		ロッキーは自分を憧れの目で見る少年の頭を	Rocky gently patted the head of the boy
95364	+		優しく撫でた。	who looked at him with admiration.

95365	Kimchi Drive		「ねえ、ロッキー」	「Hey, Rocky.」

95366	Rocky Bank		「ん？　なんだすか？」	「Hm? What is it?」

95367	Kimchi Drive		「あんた、ちょっと背が伸びたんじゃない？」	「Haven't you grown a bit taller?」

95368	-		…………	............

95369	-		……	...

95370	-		戦闘が終わり、体を休めながら、	After the battle ended, while resting his body,
95371	+		ロッキーはゼスの皆が見ているものと	Rocky looked up at the same sky
95372	+		同じ空を見上げていた。	that the people of Zeth were seeing.

95373	Rocky Bank		「ランス様はこんなおらを	「Lord Rance took someone like me
95374	+		　一杯使って一杯鍛えてくれただ……」	　and trained me hard...」

95375	Rocky Bank		「今のおら、キムチさん達を	「Have I become a man now
95376	+		　守れるような男になっているだすかな……」	　who can protect Kimchi and the others...?」

95377	Rocky Bank		「なれていたら……	「If I have...
95378	+		　いいだすなぁ……」	　That would be nice...」

95379	Rocky Bank		「その力で……キムチさん達のように……	「With that strength... like Kimchi and the others...
95380	+		　困っている人達、守れるようになっていたら	　If I can protect people in need
95381	+		　いいだすなぁ……」	　that would be wonderful...」

95382	-		ロッキーは想い人のことを考えながら、	While thinking of his beloved,
95383	+		ぼんやりと呟いた。	Rocky muttered vaguely.
