# 34365	t１２３／アギレダを抱く	

256726	?		ランス城	Rance Castle Agireda, Kouhime, and others
256727	+		アギレダと香姫とかが少し話とか、そこにランスが現れる	have a brief conversation, then Rance appears there. He
256728	+		これはなんだと緑のビンを見せつける	shows a green bottle, asking "What is this?" Takes her to a
256729	+		部屋につれていく	room. I got this bottle for you; it was hard to obtain. Thank
256730	+		　	 
256731	+		お前の為にこのビンを手に入れた、苦労したんだ。	you, as expected Rance is amazing. Unlike the Shimazu Four
256732	+		ありがとう、やっぱりランスはすごい	Brothers, you are sincere. That's right, so let's have sex.
256733	+		島津４兄弟とは違って誠実だ	O-okay... but I might end up comparing you to them and
256734	+		そうだ、だからセックスしよう	make you uncomfortable. Recalling last time, Agireda was
256735	+		う、わかった・・だが、ワタシはあいつら比べてしまいお前を不快させてしまうかも	overwhelmed by the Shimazu Four Brothers, the Komashi
256736	+		前回の思い出、アギレダはコマシ４天王である島津４兄弟にやられまくり、ランスのテクニックでは	Four Heavenly Kings, and felt that Rance's technique was...
256737	+		ものたりないいう過去	Not enough in the past. That's okay, since then I've honed
256738	+		それは大丈夫、あれから俺も研鑽を積んでエロマスターになったのだ。	my skills and become an erotic master. I'll completely
256739	+		あいつの印象などずばーっと消してやろう	erase that impression of them. ...Completely... .. How was
256740	+		　	 
256741	+		・・・ずばずは	it? Gahaha, you came a lot, didn't you? Ah... amazing, yes...
256742	+		・・	Agireda was seriously feeling good. Alright! It's proven
256743	+		　	 
256744	+		どうだ、がははは、いきまくっただろう	that my technique surpassed those four brothers. I've truly
256745	+		あっ・・すごい、はい・・と本気で気持ちよかったアギレダ	defeated them. (...Hmm, Rance's technique has improved,
256746	+		よっしゃー、俺のテクがあの４兄弟を超えた事が証明された、俺は名実とも奴らに勝ったのだ。	it felt good, it was wonderful. But what was impressive
256747	+		（・・うーん、テクニックはランスはうまくなった、気持ちよかった、素敵だった	about the four brothers wasn't just that, it was their
256748	+		　が、４兄弟のすごいのはそれだけでなく、やさしい言葉やそういう・・いや、やつらのは嘘ばかりだった	kind words and such... No, those guys were full of lies.
256749	+		　粗暴だがランスの方が真実だ）	Violent, but Rance is the truth.) Ah, what are you doing?
256750	+		あっ、何をする	The semen I put in is leaking, so I thought it would be
256751	+		せっかく俺様が入れた精液が漏れてきたのでもったいないなぁとちょうどいい栓が無いかと思ったら	a waste; I wondered if there was a perfect plug. Isn't that
256752	+		それは、我が部族に伝わる大切な緑のビンでは無いか	the precious green bottle handed down in my tribe? Ah, it'll
256753	+		あっ、あばれると割れるぞ・・とぐふふふ、いたずら心で押し込む。	break if you thrash... *gufufu*, teasingly pushes it in. As
256754	+		やっぱりこの男は女心がわかってない、せっかくいい感じだったのに台無しだ	expected, this man doesn't understand a woman's feelings.
256755	+		　	 
256756	+		エロの後（前の会話に混ぜてもいい）	It was going so well but ruined it. After sex (can be mixed
256757	+		瓶世界の果て、魔物界の崖から捨てる手伝ってくれ	with previous conversation) Help me throw it off the cliff at
256758	+		もちろんだ	the edge of the Bottle World, the Monster Realm. Of course.
256759	+		この話、キャライベントＡを見てから時間が立っている事があると思うので	I think some time has passed since seeing Character Event
256760	+		おさらい的な説明を再度入れれたら入れて下さい	A, so if possible, include a review-like explanation again.
