# 33680	t２３０／３／南部司令部	

251976	?		ランス達は、ＸＸＸ草原についた。（場所名は任せる）	Rance and party arrive at the XXX Grasslands. (Name
251977	+		この場所が南西部の１番の激戦区であり、ゼス炎軍、氷軍を中心とした軍団と	the location as you like.) This is the fiercest battlefield in the
251978	+		魔人ガルティア率いる魔軍が対峙している場所	southwest, where the Zeth Flame Army and Ice Army legions are
251979	+		さすがにここの連中は主力軍だし、食料を渡して日和っている訳ではなさそうだな。	confronting the Monster Army led by Fiend Galtia. As expected,
251980	+		司令部にいこう	these are main forces. They don't seem to be handing over food
251981	+		　	　
251982	+		司令部に行くと、そこにはサイアスとウスピラがいた。	and hesitating. Let's head to the headquarters. When they reach
251983	+		二人の紹介をかねたシーン	the headquarters, Saias and Uspira are there. A scene that also
251984	+		戦況説明、魔人ガルティア以外とはなんとか互角に戦えている	serves as an introduction for the two. War situation explanation:
251985	+		我が軍自体はガルティアの要求で食料を渡したりはしてないのだが、近隣の都市や村が	They are somehow fighting evenly against everyone except
251986	+		渡してしまって餓えているのを見過ごす事も出来ずに軍の兵糧を配っているので実は厳しい	Fiend Galtia. Our own army hasn't handed over food to Galtia's
251987	+		　	　
251988	+		ガルティアを退治しにきたぞ、奴はどこにいるんだ。	demands, but nearby cities and villages have, and we can't
251989	+		ここからでも見えるかな、あれだ。	overlook their starvation, so we're distributing our own military
251990	+		窓の外を見ると　巨大なイモが見えた。	rations. It's actually quite tough. We've come to exterminate
251991	+		なんだあれは	Galtia. Where is he? Can you see it from here? That's him.
251992	+		　	　
251993	+		巨大ホフホフ	Looking out the window, they see a giant potato. What the hell
251994	+		ゼスにたまに発生する巨大なイモ、まずい。むしろ邪魔	is that? Giant Hoffhoff A giant potato that occasionally appears
251995	+		直径２００メートル、高さ１００メートル	in Zeth. It's inedible. Actually just a nuisance. 200 meters in
251996	+		魔人ガルティアはこのイモを気に入って、あれを本拠地にしている。	diameter, 100 meters tall. Fiend Galtia took a liking to this potato
251997	+		穴をいっぱい補って洞窟要塞のようにしているのだ。	and made it his base. He dug many holes and turned it into a cave
251998	+		　	　
251999	+		攻撃はしかけてないのか？	fortress. Aren't you attacking it? Even if we could get inside, we
252000	+		たとえ中に入る事が出来ても魔人ガルティアを倒すすべは無いからな	have no way to defeat Fiend Galtia. We're surrounding it like this.
252001	+		こうして周囲を包囲し、魔人を含まない魔軍の攻撃があれば対応するので手一杯だ	We're already stretched thin just responding to attacks from the
252002	+		ふーん、なるほどな。では、俺様がやってやる。	non-Fiend Monster Army. Hmm, I see. Then I'll take care of it.
