# 33525	２１３／戦闘／ワーグ脱ぎ３	
* Rance	ランス	Male
* Warg	ワーグ	Female
* Lassie	ラッシー	Male

248622	Rance~	（眠い眠い眠い眠い眠い眠い眠い眠い！！！！）	（Sleepy sleepy sleepy sleepy sleepy sleepy sleepy sleepy!!!!）

248623	Rance~	（がー！　だが、寝てたまるかーーー！）	（Gah! But no way I'm sleepingーーー!）

248624	Rance	「さあー、どうした！	「Come on, what now!
248625	+	　俺様はまだ、ちーーっとも眠くないぞ！」	　I'm not even a little bit sleepy yet!」

248626	Rance	「ぐふふふ、もーっと脱がないと	「Gufufu, you need to strip more
248627	+	　駄目なんじゃないかなー？」	　or it won't work, rightー?」

248628	Warg	「こいつ、ワーグの裸見たがってるー！？」	「This guy wants to see Warg naked!?

248629	Warg	「ワーグが服を脱げば脱ぐほど	「He knows that the more Warg strips
248630	+	　自分がピンチになるって分かってるの！？」	　the more danger he's in!?」

248631	Rance	「そんなこと、どーでもいいわーーーー！」	「I don't give a damn about thatーーー!」

248632	Lassie	「え、えーーー……」	「Ehh...」

248633	Rance	「今、ワーグが服を脱ぐことの方が大事だ！	「Right now, Warg taking her clothes off is more important!
248634	+	　というわけで、とっとと見せろー！	　So hurry up and show meー!
248635	+	　げへへへへ！　焦らすんじゃない！」	　Gehehehe! Don't tease me!」

248636	Warg	「いやー！　変態ー！	「Nooo! Pervertー!
248637	+	　主に目つきが気持ち悪いー！」	　Especially those lewd eyesー!」

248638	Warg	「……この」	「...You」

248639	Warg	「いいわ、それなら……望み通りにしてあげる。	「Fine then... I'll give you what you want.
248640	+	　ラッシー」	　Lassie.」

248641	Warg	「はいはーーい！」	「Yeees!」

248642	-	またラッシーがワーグの体を隠す。	Lassie hid Warg's body once more.

248643	Rance	「いよっ！　待ってました！	「Alright! I've been waiting!
248644	+	　がははははははは！」	　Gahahahahaha!」

248645	Warg	「待つなー！」	「Don't waitー!」

248646	Warg	「ふん……	「Hmph...
248647	+	　戯れ言も……ここまでよ」	　Enough with the nonsense.」

248648	Warg	「これで……どう？」	「How about this...?」

248649	Rance	「おおおおおおお！	「Oooooooooh!
248650	+	　エロいぞーーーーー！」	　So eroticーーー!」

248651	Rance	「ぐはっ！　眠い！　眠いが、エロいぞー！」	「Guha! Sleepy! So sleepy, but so eroticー!」

248652	Warg	「早く寝てーーーー！	「Fall asleep alreadyーーー!
248653	+	　もうこれ以上は脱げないよーーーー！」	　I can't strip any moreーーー!」

248654	Warg	「だ、だってこの下はもう……」	「B-because underneath this is already...

248655	Warg	「キャーーーーーーー！」	「Kyaaaaaaa!」

248656	Warg	「……黙りなさい、ラッシー」	「...Be quiet, Lassie.」

248657	Rance	「ぐはっっ！　いや、これは本当にキツいぞ！」	「Guhaaa! No, this is really tough!」

248658	Rance	「だ……だが、まだまだァ！」	「B... but not yet!」
