# 34315	t２１１／９／レキシントン戻る	

256290	?		さーて、やるぞと傷付き動けないレキシントンに乗りかかるランス	Alright, let's do this-Rance mounts the wounded, immobile
256291	+		犯そうとした所で、ニミッツの魂は恐怖で逃げてしまい、元のレキシントンの魂が蘇る	Lexington. Just as he tries to violate him, Nimitz's soul flees in
256292	+		ランスを押しのけるレキシントン	fear, and the original Lexington's soul is revived. Lexington pushes
256293	+		雰囲気がいっきにおっさんくさくなる。	Rance away. The atmosphere suddenly becomes very old-man-like.
256294	+		ランス萎える	Rance feels deflated. Atlanta and Juno appear and provide an
256295	+		　	
256296	+		アトランタとジュノーが現れて説明する	explanation. I see, he was resurrected based on a female body...
256297	+		そうか、女の身体をベースに蘇ったのか・・	While ignoring Rance and the others, a conversation among
256298	+		ランス達、そっちのけで３人の会話（レキシントン、アトランタ、ジュノー）	three people (Lexington, Atlanta, Juno). Talks about causing
256299	+		また俺達で暴れようとか、こんな傷すぐに回復するとか	chaos again, and about how quickly this kind of wound heals.
