# 30996	２３０／エロピチャ	
* Eropicha Nyanko	エロピチャ	Female
* Magic the Gandhi	マジック	Female

44844	-	ラグナロックアーク、ゼス王立博物館――	Ragnarok Arc, Zeth Royal Museum――

44845	Eropicha Nyanko	「あらぁ……」	「My my...」

44846	Magic the Gandhi	「……………………」	「........................」

44847	Eropicha Nyanko	「どうしたの〜、国王代理様。	「What's wrong~ Acting Queen?
44848	+	　忙しいんじゃないの？」	　Aren't you busy?」

44849	Magic the Gandhi	「………………うん……	「............Yeah...
44850	+	　えっと……その、アレックスの、事で……」	　Um... It's about... Alex...」

44851	Eropicha Nyanko	「あ……」	「Ah...」

44852	-	マジックは、既に泣きだしそうになっていた。	Magic looked like she was about to cry.
44853	+	アレックス、の一言で、エロピチャはなんとなく、	At the word "Alex", Eropicha roughly understood
44854	+	訪問した意図を悟った。	why she had come.

44855	Eropicha Nyanko	「……ちょっと、場所を移しましょうか〜。	「...Shall we move somewhere else~?
44856	+	　お客さんは少ないけど、	　There aren't many visitors,
44857	+	　ここじゃない方がいいみたいだし〜」	　but this doesn't seem like the right place~」

44858	Magic the Gandhi	「…………」	「............」

44859	-	マジックは小さく頷いて、	Magic nodded slightly
44860	+	黙ってエロピチャに付いていった。	and quietly followed Eropicha.

44861	-	二人は、昼下がりの公園にやってきた。	The two arrived at a park in the afternoon.

44862	Magic the Gandhi	「あの、アレックスの事、その……ごめん……	「Um, about Alex... I'm sorry...
44863	+	　じゃなくて、ええと……気にしないで……	　No, I mean... Please don't mind it...
44864	+	　でもなくて……その、元気、だして……」	　That's not it... Um, please cheer up...」

44865	Eropicha Nyanko	「……うん。仕方ないわ〜、戦争だもの〜」	「...Yeah. It can't be helped~ It's war after all~」

44866	-	エロピチャは少し困ったように眉を寄せただけで、	Eropicha only furrowed her brows slightly in mild distress,
44867	+	あっけらかんと返した。	and answered cheerfully.

44868	Magic the Gandhi	「っ、でも…………！」	「B-but......!」

44869	Eropicha Nyanko	「ねぇ、マジック。	「Hey, Magic.
44870	+	　アレックス様は……無駄に死んだの？」	　Did Alex... die in vain?」

44871	Magic the Gandhi	「っ……違う、違うわ、それは……	「...No, that's not it...
44872	+	　時間稼ぎだったけど……	　It was to buy time...
44873	+	　私たちには、それはすごく大事な、時間で……」	　But for us, that time was incredibly important...」

44874	Magic the Gandhi	「無駄なんかじゃ、ない……	「It wasn't in vain...
44875	+	　無駄に、させて……たまるもんですか、っ……」	　I won't let it be in vain...!」

44876	Eropicha Nyanko	「そう〜。世界を守るために〜、	「That's right~. To protect the world~,
44877	+	　戦って……散ったのね〜」	　he fought... and fell~.」

44878	Magic the Gandhi	「っ…………うん、っ……」	「...Yeah...」

44879	Eropicha Nyanko	「それなら〜、冥福を祈ってあげましょう〜。	「Then~ let's pray for his happiness in the afterlife~.
44880	+	　きっと天国から、心配そうに見てるわよ〜」	　I'm sure he's watching over us worriedly from heaven~.」

44881	Magic the Gandhi	「……………………」	「........................」

44882	Eropicha Nyanko	「もう。私より、マジックが哀しんでどうするの〜。	「Come on. Why are you sadder than me~?
44883	+	　顔、ぐしゃぐしゃよ〜。ほら」	　Your face is all messy~. Here.」

44884	Magic the Gandhi	「ん、っ……うん……でも、っ……」	「Nn... Yeah... But...」

44885	-	ぼろぼろと、マジックの目から	Large tears
44886	+	大粒の涙がこぼれ出した。	spilled from Magic's eyes.

44887	-	それを、エロピチャはハンカチで拭う。	Eropicha gently wiped them with a handkerchief.

44888	Eropicha Nyanko	「もう……あ、もしかして、好きだったの、	「Jeez... Wait, did you like him,
44889	+	　アレックス様のこと……」	　Alex...?」

44890	Eropicha Nyanko	「ランス総統より、アレックス様がよかったの〜？	「You preferred Alex over Supreme Leader Rance~?
44891	+	　ふふ、スシヌちゃんもいるのに、これは問題よ〜」	　Fufu, you have Sushinu-chan too, that's a problem~.」

44892	Magic the Gandhi	「……………っ」	「............」

44893	-	マジックは首を振った。	Magic shook her head.
44894	+	けれど、涙は止まらなかった。	But the tears wouldn't stop.

44895	Eropicha Nyanko	「……………………」	「........................」

44896	-	ふぅ、とエロピチャはひとつ息を吐いた。	Eropicha let out a soft sigh.

44897	-	そして、ふっくらした身体で、	Then, with her plump body,
44898	+	マジックを抱きしめる。	she embraced Magic.

44899	Magic the Gandhi	「エロピチャ……」	「Eropicha...」

44900	Eropicha Nyanko	「…………がんばりましょ〜？」	「............Let's do our best~?」

44901	Magic the Gandhi	「っ、く……うん…………うん…………！」	「...Sniff... Yeah............ Yeah......!」

44902	-	マジックに、見られないようにして。	So Magic wouldn't see,

44903	-	エロピチャも、亡き恋人に向けて、	Eropicha also let
44904	+	一筋だけ涙を流した。	a single tear fall for her late lover.
