# 33003	スシヌ２／友情イベントＢ	
* Sushinu the Gandhi	スシヌ２	Female
* Nagata-kun	長田君２	Male

192696	Sushinu the Gandhi	「わ、わーーっ……	「W, waaah...
192697	+	　大きい街だねぇ……」	　It's a big city...」

192698	-	ポカーンとスシヌは街を見渡して大きく口を開けた。	Sushinu stared at the city with her mouth wide open.

192699	Sushinu the Gandhi	「うう……	「Uuu...
192700	+	　やっぱり、こういう場所は苦手、だな……」	　As expected, I'm not good with places like this...」

192701	Nagata-kun	「え、そうなん？　なんで？」	「Eh, really? Why?」

192702	Sushinu the Gandhi	「ひ、人が多いと……酔っちゃうから……」	「W-when there are lots of people... I get dizzy...」

192703	Nagata-kun	「な、なさけな……」	「H-how pitiful...」

192704	Sushinu the Gandhi	「うう……」	「Uuu...」

192705	Nagata-kun	「ザンスみたいなのもいれば、	「There are guys like Zance,
192706	+	　スシヌみたいな王族もいるんだなあ。	　and royalty like Sushinu who fears crowds.
192707	+	　人混みなんかが怖いなんて」	　Scared of crowds...」

192708	Sushinu the Gandhi	「小っちゃい頃……	「When I was little...
192709	+	　人混みに巻き込まれて、	　I got caught in a crowd,
192710	+	　誘拐されてからちょっと苦手で……」	　and was kidnapped... so I'm a bit scared since then...」

192711	Nagata-kun	「理由が思ったより重たい……」	「The reason is heavier than I thought...」

192712	Sushinu the Gandhi	「ちゃ、ちゃんと気をつけてれば	「I-I know if I stay careful
192713	+	　大丈夫って分かってるけど、	　it's fine, but
192714	+	　う、ちょっと今でも……」	　even now a little...」

192715	Sushinu the Gandhi	「で、でも！　そういうの良くないと思うから！	「B-but! I think that's not good!
192716	+	　今回は私も頑張るつもり！」	　So this time I'll do my best!」

192717	-	むんっ、とスシヌは杖をギュッと握った。	Munn!, Sushinu gripped her staff tightly.

192718	Nagata-kun	「おおっ！　格好いいぞ、スシヌ！」	「Ohh! Cool, Sushinu!」

192719	Sushinu the Gandhi	「うんうん、スシヌ、偉い偉い」	「Yeah yeah, Sushinu, good girl.」

192720	Sushinu the Gandhi	「えへ、えへへ……そうかなぁ……」	「Ehe, ehehe... You think so...?」

192721	Nagata-kun	「ま、ま、それに今日は＜エール＞もいるし、	「W-well, and ＜エール＞'s here today too,
192722	+	　楽勝っしょ！」	　so it'll be easy!」

192723	Nagata-kun	「何かあったらちゃんとスシヌを守るんだぞ、相棒。	「If anything happens, protect Sushinu properly, partner.
192724	+	　あ、俺には何も期待するなよな」	　Ah, don't expect anything from me though.」

192725	Sushinu the Gandhi	「よ、よろしくおねがいします、＜エール＞ちゃん」	「N-nice to have you, ＜エール＞-chan.」

192726	-	スシヌがペッコリと頭を下げてきた。	Sushinu bowed her head politely.
192727	+	あなたはコクッと頷いた。	You nodded firmly.

192728	Sushinu the Gandhi	「えへへ……」	「Ehehe...」

192729	Sushinu the Gandhi	「ふふ、それじゃあ行きましょうか」	「Fufu, shall we go then?」

192730	-	あなた達は皆で連れ立って買い物を楽しんだ。	You all went shopping together and enjoyed it.
