# 34157	t２１０／３２／前線１	

254905	?		朝、戦場　１軍司令部から少し離れた場所、前線	Morning, battlefield-frontline, a place a little away from the 1st army
254906	+		少し離れた所に魔軍の陣地がある、戦場の空気	command post. The Monster Army's position lies a bit further away, the
254907	+		朝ご飯を食べて、作戦会議	atmosphere of the battlefield. Having breakfast, then a strategy meeting.
254908	+		魔人シルキィはこの戦場に来ている、また複数の魔物将軍、そして	The Fiend Silky is present on this battlefield, along with multiple Monster
254909	+		魔物大将軍ヨシフも展開している。	Generals, and the Great Monster General Joseph is also deployed.
254910	+		昨日は後退しながらの戦いでなんとか不正だが今日も本気でやらねばな	Yesterday was a retreating fight, barely a stalemate, but today we have
254911	+		ここを突破されるとリーザス城まで侵攻されてしまうからな	to go all out again. If they break through here, they'll invade all the way
254912	+		ランス殿はどうされます。	to Leazas Castle. What will you do, Rance-sama? The Fiend Silky should
254913	+		魔人シルキィはしばらく立つと前線に現るはずですが、魔物大将軍ヨシフは	appear at the frontline after a while, but the Great Monster General
254914	+		後方から動かないと思うのでなかなか近寄る事は難しいかと	Joseph I think he won't move from the rear, so it will be difficult to get
254915	+		俺様の目的はシルキィちゃんだ。シルキィが出てくるまではしばし待機させてもらうぞ	close. My goal is Silky-chan. Until she comes out, I'll remain on standby.
254916	+		部下の報告、前線で小競り合いが始まった。	Report from subordinates: a skirmish has started at the frontline.
