# 31052	２３１／戦闘／石化に近づくクルックー	
* Crook Mofus	クルックー	Female
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male
* Medusa	メディウサ	Female

48279	Crook Mofus	「はぁ、っ……！」	「Haa...!」

48280	-	メディウサの苛烈な攻撃をくぐり抜けて、	Slipping through Medusa's fierce attacks,
48281	+	クルックーが隣の部屋への扉を開けた。	Crook opened the door to the next room.

48282	Crook Mofus~	（ランス……！）	（Rance...!）

48283	-	魔法を掛けるためにかざした手が、	The hand she raised to cast healing magic
48284	+	直前で止まる。	stopped right before casting.

48285	Crook Mofus	「…………！」	「......!」

48286	-	そこには、十数体の彫像が並べられていた。	There stood over a dozen statues lined up.
48287	+	その外見は、ほとんど見分けが付かない。	Their appearances were almost indistinguishable.

48288	Crook Mofus	「……………………」	「........................」

48289	-	微妙な違いをつぶさに調べれば、	With close inspection of subtle differences,
48290	+	ランスを特定できるかもしれない。	one might identify Rance.

48291	-	だが、そんな余裕はない。	But there was no time for that.
48292	+	ひとつの彫像に、祈りを込めて手をかざす。	She placed her hand on one statue with a prayer.

48293	Zeth Mage Soldier	「はえ？　こ、ここは……？」	「Eh? W-where am I...?」

48294	Crook Mofus~	（違った、っ……！）	（Wrong one...!）

48295	Medusa	「はぁい、残念☆」	「Sorry☆」

48296	Crook Mofus	「――――！！」	「一一!!」

48297	-	背後から、メディウサの爪が容赦なく襲いかかった。	From behind, Medusa's claws attacked mercilessly.
