# 32588	２１０／１／ヨシフ	
* Monster General	汎用魔物将軍	Male
* Joseph	大将軍ヨシフ	Male

161492	-		リーザス、魔軍陣地――	Leazas, Monster Army Position――

161493	-		ヨシフ、	Joseph,
161494	+		リーザス地域に侵攻する魔軍を統べる	the one who commands the Monster Army invading the Leazas region
161495	+		魔物大将軍の名である。	is known as the Great Monster General.

161496	Monster General	基本	「本日もリーザス軍に動きはありません。	「There has been no movement from the Leazas army today either.
161497	+		　完全に防衛戦のみ行うつもりのようです」	　It seems they intend to focus solely on defense.」

161498	Joseph		「ふん、そうだろうな。	「Hmph, as expected.
161499	+		　こちらの兵の補充は？」	　What about reinforcements for our troops?」

161500	Monster General		「つい先ほど援軍が到着いたしました。	「Reinforcements arrived just a short while ago.
161501	+		　いかがなさいますか？」	　What are your orders?」

161502	Joseph		「二割は本部であるここに待機。	「Keep two tenths here at headquarters.
161503	+		　四割は北部、四割は南部に」	　Four tenths to the north, four tenths to the south.」

161504	Monster General		「はっ、了解いたしました。	「Yes sir, understood.
161505	+		　そういえば……」	　By the way...」

161506	Joseph		「ん？　どうした」	「Hm? What is it?」

161507	Monster General		「いえ……以前から気になっていたのですが……	「Well... I have been wondering for a while...
161508	+		　部下が包囲している都市リッチですが、	　The city of Rich that our troops are surrounding
161509	+		　こちら放置されたままですが如何なさいますか？」	　has been left untouched. What should we do about it?」

161510	Joseph		「そのまま放置だ。	「Leave it as is.
161511	+		　あの都市にもう戦闘力はない。	　That city no longer has any fighting strength.
161512	+		　それに、くくく……」	　Besides, heh heh heh...」

161513	-		ヨシフがいやらしく口角をつり上げた。	Joseph lewdly curled the corners of his mouth.

161514	Joseph		「あの都市は、私が唯一人間共を	「That city is the one where I give priority
161515	+		　評価していることを、優先的に行う都市。	　to utilizing the humans I acknowledge.
161516	+		　せいぜい利用させてもらおう」	　I shall make full use of them.」

161517	Monster General		「は、はあ……」	「Y-Yes...」

161518	Joseph		「それより、戦線はどうなっているのだ。	「More importantly, how is the front line?
161519	+		　魔人が二人もいて、押し切れぬとは」	　With two Fiends present and still unable to break through.」

161520	Joseph		「魔人ハウゼル、魔人シルキィを	「Use Fiend Hawzel and Fiend Silky
161521	+		　もっと有効に利用しろ、	　more effectively,
161522	+		　奴らが死んでも構わん、使い潰せ」	　it doesn't matter if they die, use them until they break.」

161523	Monster General		「はっ、申しわけありません……」	「Yes sir, I am terribly sorry...」

161524	Joseph		「ふん、他の地域は知らんが、	「Hmph, I don't know about other regions,
161525	+		　ここで一番偉いのは私なのだ。	　but here I am the highest authority.
161526	+		　そこをよく魔人共には分からせろ」	　Make sure the Fiends understand that clearly.」

161527	Monster General		「い、いえ……お言葉ながら、魔人共は	「N-No... With all due respect, the Fiends
161528	+		　当初の我々の予想よりもよく働いています」	　are working better than we initially expected.」

161529	Monster General		「問題は戦線にいる兵共でして……	「The problem lies with the soldiers on the front line...
161530	+		　魔人が戦う分、たるんでいると言いますか……	　They seem somewhat slack now that the Fiends are fighting...
161531	+		　どこかやる気がないと言いますか……」	　lacking motivation, perhaps...」

161532	Monster General		「また、予想よりもリーザスの前線が	「Also, the Leazas front line is holding
161533	+		　守りが堅いことも上げられますが……」	　firmer than anticipated...」

161534	Joseph		「後ろから射殺せ」	「Shoot them from behind.」

161535	Monster General		「は、は……？」	「Y-Yes...?」

161536	Joseph		「弓か何かを構えさせてその前に戦列を作れ。	「Have them ready bows or whatever and form battle lines in front.
161537	+		　逃亡兵は射殺すと脅せばいい。	　Threaten to shoot deserters dead.
161538	+		　それで全ての兵は言うことを聞く」	　That will make every soldier obey.」

161539	Monster General		「そ、その、それは……さすがに……	「T-That is... even for us...
161540	+		　同じ魔物同士でそのような……」	　Doing that to fellow monsters...」

161541	Monster General		「ピッ、ガァッ！？」	「Gah!?」

161542	-		ヨシフが、魔物将軍の巨大な頭を、	Joseph grabbed the huge head of the Monster General
161543	+		それより更に巨大な手で鷲掴みにした。	with an even larger hand.

161544	Joseph		「私の命令を聞けぬ、とは……」	「You dare disobey my orders...」

161545	Joseph		「貴様、さては別の大将軍のスパイだな」	「You must be a spy for another Great General.」

161546	Monster General		「がっ！？　な、なにを！？	「Gah!? W-What are you doing!?
161547	+		　ぐあぁっ！　い、痛い！　割れる！」	　Guaaah! It hurts! My head will split!」

161548	-		魔軍の中でももっとも悲惨な立場にいるのは	The most miserable position in the Monster Army
161549	+		このヨシフの部下達であった。	belonged to Joseph's subordinates.

161550	-		魔物大将軍ヨシフは	Great Monster General Joseph
161551	+		周りの誰も信用したりはしない。	trusted no one around him.

161552	-		むしろ、少しでも意に沿わぬことを	Rather, anyone who said even slightly displeasing words
161553	+		言った者は裏切り者の気配ありとして	was immediately labeled a potential traitor
161554	+		一切の躊躇なく処刑する。	and executed without hesitation.

161555	-		上司は利用するもの、兵は駒、仲間はいない。	Superiors were tools to use, soldiers were pawns, there were no comrades.
161556	+		部下ですら信用には値しない。	Even subordinates were not worthy of trust.
161557	+		それこそがヨシフの考えであった。	That was Joseph's philosophy.

161558	-		病的な疑心暗鬼の塊、大将軍ヨシフ、	A mass of pathological paranoia, Great General Joseph,
161559	+		自然、彼の部下は日々極度の緊張に晒されていた。	naturally kept his subordinates under extreme daily tension.

161560	Monster General		「はぐっ！　ぐうっ！」	「Hagu! Guu!」

161561	-		ようやく解放され、	Finally released,
161562	+		魔物将軍が床に這いずり、頭を抑えている間、	while the Monster General crawled on the floor clutching his head,
161563	+		ヨシフは別の兵に冷徹に命令を下す。	Joseph coldly issued orders to another soldier.

161564	Joseph		「こいつを拷問にかけろ。	「Torture this one.
161565	+		　別の大将軍と繋がっている可能性がある」	　There is a chance he is connected to another Great General.」

161566	Joseph		「いや、繋がりがあることは明白。	「No, the connection is obvious.
161567	+		　なんとしても情報を引き出せ」	　Extract the information by any means.」

161568	Monster General		「ひっ、誤解です！　わ、私はそのような！」	「Hii! It's a misunderstanding! I-I would never!」

161569	-		今まで魔物将軍の部下であった兵が、	Soldiers who had been under the Monster General's command
161570	+		彼を両脇から羽交い締めにし、	grabbed him from both sides in a nelson hold
161571	+		秘密の部屋へと連れて行く。	and dragged him to a secret room.

161572	-		連れていかれた者がどうなるか、	Everyone knew what happened
161573	+		それはヨシフの側近である魔物将軍も	to those taken there, even the Monster
161574	+		よく知るところだった。	Generals who served as Joseph's aides.

161575	-		だから、あらん限りに叫ぶ。	That was why he screamed with all his might.

161576	Monster General		「うあぁあぁぁああぁあ！	「Uaaaaaaaah!
161577	+		　い、嫌だァ！　信じて、ください！　ああああ！」	　N-Nooo! Please believe me! Aaaaaah!」

161578	Monster General		「あぁあああぁああああああああぁぁああ！！！！」	「Aaaaaaaaaaaaaaaaahhhhh!!!!」

161579	Joseph		「ふんっ、見苦しい奴め……」	「Hmph, what a pathetic sight...」

161580	Joseph		「おい、お前。	「Hey, you.
161581	+		　今の奴の代わりに私の秘書として働け」	　Serve as my secretary in his place.」

161582	Monster General		「は……」	「Yes...」

161583	Monster General		「……はい……謹んでお受けいたします」	「...Yes... I humbly accept.」

161584	-		別の魔物将軍が恭しく頭を下げる。	Another Monster General bowed his head respectfully.

161585	Joseph		「……いや、やはりお前はやめておこう」	「...No, on second thought, forget it.」

161586	Monster General		「えっ……？」	「Eh...?」

161587	-		希望的な言葉を前に魔物将軍が顔を上げた。	The Monster General looked up with a hopeful expression.
161588	+		しかし、次の瞬間、その顔が歪む。	But the next moment, his face twisted.

161589	Joseph		「貴様、今返事が少し遅れたな……	「Your reply was slightly delayed just now...
161590	+		　私の側近に軍規が守れぬ者はいらん」	　I have no need for those who cannot follow military rules by my side.」

161591	Joseph		「……貴様、さてはスパイだな？」	「...You are a spy, aren't you?」

161592	Monster General		「は、あ、なにを……！」	「Wha, what are you...!」

161593	Joseph		「……いや、うむ、スパイだな。	「...No, yes, definitely a spy.
161594	+		　スパイに間違いない」	　No doubt about it.」

161595	Joseph		「おい！　こいつも拷問にかけろ！」	「Hey! Torture this one too!」

161596	Monster General		「あ、う、あ……」	「A, u, ah...」

161597	-		あまりの展開に何も言うことが出来ず、	Unable to say anything due to the absurd turn of events,
161598	+		魔物将軍は自分の部下に引きずられていった。	the Monster General was dragged away by his own subordinates.

161599	Joseph		「やれやれ、これでは心の安まる暇がない……	「Good grief, no time to relax at all...
161600	+		　おいお前、あいつらの代わりに私の側近を務めろ」	　Hey you, serve as my aide in their place.」

161601	Monster General		「はっ！　謹んでお受けいたします！」	「Yes sir! I humbly accept!」

161602	-		打てば響くように即座に返ってきた言葉、	The instant, crisp reply
161603	+		ヨシフは安堵の溜め息を漏らした。	made Joseph breathe a sigh of relief.

161604	Joseph		「……うむ、これでいい」	「...Yes, this is fine.」

161605	-		ヨシフはようやく満足げに頷いた。	Joseph finally nodded in satisfaction.
