# 35215	t２４１／２／コンピューター	

262405	?		コンピュータールーム	Computer Room A prototype Root AI is functioning.
262406	+		試作品のルートＡＩが動いている	It has a high-performance, temporary AI installed,
262407	+		高性能、仮のＡＩが入っており、可愛く会話出来る。	capable of cute conversations. My name is Root,
262408	+		　私の名はルート、おねーちゃんよ、なでなでしてあげるわ	I'm your big sister, I'll pat you gently. A different
262409	+		　前のＰＧとは別の姉性格モデル	big sister personality model than the previous
262410	+		情報娘が活躍	program. Information girl takes action. They
262411	+		いくつかの情報を引き出す	extract some information. - This is the castle
262412	+		・ここが魔人パイアールの城、工場と分かる	and factory of the Fiend Pi-R. - Pi-R is currently
262413	+		・パイアールは今は留守	away. - The factory is currently being expanded.
262414	+		・工場の拡張は行われている最中	- They are currently producing a weapon
262415	+		・今はＰＩ３という兵器を生産中、工場長が担当	called PI3; the factory manager is in charge.
262416	+		・そこは第１２作業場と呼ばれる場所	- That place is called the 12th workshop. - They
262417	+		・そこへのルート確認、扉を解除した	confirmed the route there and unlocked the door.
