# 31929	テラ／キャライベントＡ	
* Terra Horus	テラ	Female
* Megaforce Horus	メガフォース	Male
* Megas Horus	メガッス	Male
* Atago McCart	アタゴ	Female

111505	Terra Horus	基本	「……………………」	「........................」

111506	-		テラが周りをきょろきょろと見渡しながら	Terra looked around curiously
111507	+		CITYを散策していた。	while strolling through the city.

111508	Megaforce Horus		「テラ様、ここにおられたのですか！　ﾇﾇﾇ」	「Lady Terra, you were here! Nunu.」

111509	Terra Horus		「おはよう、メガッス、メガフォース。	「Good morning, Megass, Megaforce.
111510	+		　どうしたのです、そのように慌てて。ｿｿｿ」	　Why are you in such a panic. Soso.」

111511	Megas Horus		「お姿が見えず心配しておったのですじゃ。	「We couldn't find you and got worried.
111512	+		　このような場所にお付きもつけず……ﾇﾇﾇ」	　Without any escort in a place like this... Nunu.」

111513	-		テラは心配性の部下に嘆息した。	Terra sighed at her overly worried subordinates.

111514	-		当の部下二人はすぐにテラの傍に付いた。	The two subordinates quickly took positions beside her.

111515	Terra Horus		「落ち着きなさい。	「Calm down.
111516	+		　ただの散歩です。ｿｿｿ」	　It's just a walk. Soso.」

111517	Megaforce Horus		「散歩、ですか？　ﾇﾇﾇ」	「A walk? Nunu.」

111518	Terra Horus		「そなた達はもう見慣れてしまいましたか？	「Have you already gotten used to it?
111519	+		　この星の風景に。ｿｿｿ」	　The scenery of this star. Soso.」

111520	-		透明度の高い空気が漂い、	The air was clear and transparent,
111521	+		そこかしこで鳥の鳴き声が聞こえる。	and birdsong could be heard everywhere.

111522	-		それはどこにでもある、	It was an ordinary
111523	+		都市の早朝の姿だった。	early morning city scene.

111524	Terra Horus		「この星は素晴らしい、	「This star is wonderful,
111525	+		　そうは思いませんか？　ｿｿｿ」	　don't you think? Soso.」

111526	Terra Horus		「風が吹き、動物が生き、	「The wind blows, animals live,
111527	+		　草花がいきいきと呼吸をしている。ｿｿｿ」	　flowers and plants breathe vibrantly. Soso.」

111528	Megas Horus		「……そうですな。	「...Yes.
111529	+		　我らの荒涼とした星に比べれば、	　Compared to our desolate star,
111530	+		　命の息吹が感じられます。ﾇﾇﾇ」	　we can feel the breath of life here. Nunu.」

111531	Megas Horus		「この星に骨を埋められれば良いですな。ﾇﾇﾇ」	「It would be nice to be buried on this star. Nunu.」

111532	Terra Horus		「ええ、その為に妾達は母星を出、	「Yes, that's why we left our home planet,
111533	+		　この星まで来たのですから……ｿｿｿ」	　and came all the way here... Soso.」

111534	Atago McCart		「あら？　あんたら、何してんの？」	「Oh? What are you all doing?」

111535	Terra Horus		「ああ、アタゴ様。	「Ah, Lady Atago.
111536	+		　おはようございます。ｿｿｿ」	　Good morning. Soso.」

111537	-		テラはこの星での仮の宿を貸してくれている	Terra bowed deeply to the landlord
111538	+		家主に深く頭を下げる。	who was lending them temporary lodging on this star.

111539	Terra Horus		「朝の景色を眺めておりました。ｿｿｿ」	「I was admiring the morning scenery. Soso.」

111540	Atago McCart		「ふーん、宇宙人からしたら、	「Hmm, from an alien's perspective,
111541	+		　こんな風景も面白いもんなのかしら」	　this kind of scenery must be interesting.」

111542	Terra Horus		「ええ、それはもう。	「Yes, very much so.
111543	+		　おそらく、この星の方々にとっては、	　Though it's probably nothing special
111544	+		　取るに足らないものかとは思いますが。ｿｿｿ」	　to the people of this star. Soso.」

111545	Terra Horus		「願わくば……	「If possible...
111546	+		　我らもまた、この星の住民となり、	　we too wish to become residents of this star,
111547	+		　風景の一部となりたいものです。ｿｿｿ」	　and part of its scenery. Soso.」

111548	Terra Horus		「この星には郷に入れば郷に従う、	「This star has a saying: when in Rome, do as the Romans do.
111549	+		　という言葉があるそうですね。ｿｿｿ」	　Soso.」

111550	Terra Horus		「妾達もこの星の一員として認められるよう、	「We intend to follow that to be accepted
111551	+		　それを実践するつもりでおります。ｿｿｿ」	　as members of this star. Soso.」

111552	Terra Horus		「ご指導、宜しくお願い致します。ｿｿｿ」	「Please guide us well. Soso.」

111553	Atago McCart		「あー、うーん……	「Ah, um...
111554	+		　ま、押しつけられた身だけど……	　Well, I'm the one who got stuck with this...
111555	+		　迷惑かけられない限りは、ね」	　As long as you don't cause trouble.」

111556	Terra Horus		「はい。ｿｿｿ」	「Yes. Soso.」

111557	Atago McCart		「あ〜〜〜……	「Aaaaah...
111558	+		　侵略するってんだったら、協力出来ないけど」	　If you're planning to invade, I can't help.」

111559	Terra Horus		「いいえ……ｿｿｿ」	「No... Soso.」

111560	-		テラはそっと首を左右に振る。	Terra gently shook her head.

111561	Terra Horus		「我ら一族は長く続く陰惨な歴史を以て学びました。	「Our clan has learned from a long, grim history.
111562	+		　闘争こそ、最も唾棄-ﾀﾞｷ-すべき習慣であると。	　That conflict is the most despicable habit.
111563	+		　侵略は我らの本意ではありません。ｿｿｿ」	　Invasion is not our intention. Soso.」

111564	Atago McCart		「……あんた、その辺の人間より	「...You're more human than most humans around here.」
111565	+		　よっぽど人間出来てるわ」	

111566	Terra Horus	小首かしげ	「？？？」	「???」

111567	-		テラは小首を傾げた。	Terra tilted her head cutely.
