# 32991	乱義２／友情イベントＢ	
* Yamamoto Rangi	乱義２	Male
* Nagata-kun	長田君２	Male
* Zance Leazas	ザンス２	Male

192216	Yamamoto Rangi	「改名？」	「Change my name?」

192217	Nagata-kun	「そーそー、もし自分の名前を	「Yeah yeah, if you could change your name,
192218	+	　変えられるなら、乱義はなんて名乗るよ」	　what would you call yourself?」

192219	-	あなた達は宿屋の男子部屋で	You were all in the men's room of the inn
192220	+	下らない雑談をしていた。	having a silly chat.

192221	Zance Leazas	「俺が代わりに考えてやるよ」	「I'll think of one for you.」

192222	Zance Leazas	「うんこ」	「Poop.」

192223	Zance Leazas	「山本うんこだ。	「Yamamoto Poop.
192224	+	　がははは、ぴったりだろう」	　Gahahaha, perfect right?」

192225	Yamamoto Rangi	「ふざけるな」	「Don't mess around.」

192226	Yamamoto Rangi	「改名するなら、そうだな……」	「If I were to change it...」

192227	Yamamoto Rangi	「…………」	「............」

192228	Yamamoto Rangi	「――山本無敵」	「――Yamamoto Invincible.」

192229	Nagata-kun	「へ？」	「Huh?」

192230	Yamamoto Rangi	「山本無敵にしよう」	「I'll go with Yamamoto Invincible.」

192231	Nagata-kun	「…………」	「............」

192232	Nagata-kun~	（こ、こいつ……）	（T-this guy...）

192233	Nagata-kun~	（本気で言ってやがる……ッ！	（He's dead serious...!!
192234	+	　なんて澄んだ目をしやがるんだ……ッ！）	　With such clear eyes...!!）

192235	Zance Leazas	「ぐっ！」	「Guh!」

192236	Zance Leazas	「へ、へっ！　だっせー名前だなァ！	「Heh, heh! What a lame name!
192237	+	　俺だったら恥ずかしくて生きてけねーぜ！」	　If it were me I'd die of embarrassment!」

192238	Nagata-kun~	（めっちゃ悔しがってる！？）	（He's super salty about it!?）

192239	Nagata-kun~	（魔王の子センス……恐るべし……！）	（The Demon King's kid taste... terrifying...!）

192240	Yamamoto Rangi	「？　どうかしたかい、＜エール＞」	「? Something wrong, ＜エール＞?」

192241	-	あなたは乱義の少し知られざる一面に触れた。	You caught a glimpse of a lesser-known side of Rangi.
