# 33847	t２３２／３／大将軍／戦闘後	

253441	?		ツォトンが倒れた。	Zedong fell. Rance carefully stabs Chaos to finish it
253442	+		ランスはカオスを念入り突き刺す止めを刺す	off. Someone shouts and spreads that the Great Monster
253443	+		魔物大将軍ツォトンはランスとハニーキングに殺されたと誰かが叫ぶ広める	General Zedong was killed by Rance and the Hanny King.
253444	+		魔軍はあわてて総崩れになった。	The Monster Army panicked and completely collapsed.
253445	+		ハニー達が、あいやー、あいやー、と勝ちどきをあげている	The Hanny and others are cheering victoriously, "Aiya!
253446	+		　	
253447	+		ランスとウルザ、再開。	Aiya!" Rance and Urza reunite. He hugged Urza, saying
253448	+		よかったとウルザを抱きしめる、無茶するな、心配したぞとか	'I'm glad... don't be reckless, I was worried' and such.
253449	+		ランス君、心配しすぎだよ・・とかウルザはおねーさんぽく	Urza, like an older sister, said 'Rance-kun, you worry
253450	+		でも、これでゼス方面はなんとか落ち着くね	too much...' But with this, the Zeth area will somehow
253451	+		と誰か〆の話を・・	settle down. Someone made a closing remark...
