# 34985	t６０９／酒場１	

259856	?		背景：酒場	Background: Tavern. The Toushin Tournament has ended
259857	+		闘神大会は２回戦まで終了し、明日から３回戦となる	its second round; the third round will begin tomorrow. El is
259858	+		エールは次はアームズさんと対戦だと緊張している	nervous about facing Arms next. Consulting with Reset, they
259859	+		リセットと相談してアームズの強さについて研究	study Arms' strength. The only person other than Rance
259860	+		　ランス以外では唯一魔人を倒した人物	to have defeated a Fiend. Has defeated numerous boss-type
259861	+		　世界中のボス系モンスターを倒しまくっている	monsters around the world. Collecting all kinds of legendary
259862	+		　あらゆる伝説武具を集めまくっている	weapons. Probably the highest records in human history
259863	+		　たぶん、人類の歴史上、どちらも最高記録と思われる	in both respects. Looking into it again, he's a monster.
259864	+		　改めて調べると化け物だな	In this Toushin Tournament, he seems to be serious about
259865	+		　この闘神大会、俺達との対戦は本気でくるそうだ	the match against us. He's said to come equipped with
259866	+		　自分が持ちうる最強のレア装備をしてくるそうだよ	his strongest rare gear. While El and the others worry
259867	+		　	
259868	+		とエール達が次の事に悩んでいるが、側では	about the next step, nearby... Zance and Rangi argue but
259869	+		ザンスと乱義が喧嘩しながらお互いをライバル視して認め合っている	recognize each other as rivals. The matchups ensure we
259870	+		お前とは決勝まで当たらない組み合わせだ、ちょうどいい	won't face each other until the finals, which is just right.
259871	+		お互い決勝で雌雄を決しよう。	Let's settle it in the finals. Um, Rangi-san, if both you and
259872	+		えーっと、乱義さん、もし僕も乱義さんも勝ち進んだら、ザンスさんとの	I advance, then with Zance-san... We'll have to face off
259873	+		前に対戦になるんだけど・・・なんか相手にされてない？	before that, but... doesn't it seem like he's ignoring you?
