# 32210	０２／コールドスリープ開けない２	
* Megas Horus	メガッス	Male
* Megaforce Horus	メガフォース	Male
* Megawas Horus	メガワス	Male

130178	-	三年後――	Three years later--
130179	+	コールドスリープ室――	Cold Sleep Room--

130180	-	メガッス達がコールドスリープ装置の前に	Megass and the others had gathered
130181	+	集まっていた。	in front of the cold sleep device.

130182	Megas Horus	『……さて、開けるべきか否か』	『...Now, should we open it or not?』

130183	Megaforce Horus	『……あれから三年か』	『...It's been three years since then.』

130184	Megawas Horus	『すっかり存在を忘れていたわ……	『I had completely forgotten about them...
130185	+	　どうしたものかしらねぇ……』	　What should we do...?』

130186	Megaforce Horus	『……もう出したところでなぁ』	『...Even if we let them out now...』

130187	Megawas Horus	『そうねぇ。	『That's true.
130188	+	　でも、だからこそ私は出した方がいいと思う。	　But that's exactly why I think we should let them out.
130189	+	　その辺りも含めて、本人達に判断させないと』	　They should decide for themselves, including about that.』

130190	Megaforce Horus	『俺は……』	『I...』

130191	Megaforce Horus	『……俺は反対だ。	『...I'm against it.
130192	+	　今更、外の世界を見せるのはあまりに酷だ』	　Showing them the outside world now would be too cruel.』

130193	Megawas Horus	『優しいのねぇ、メガフォースは』	『You're kind, Megaforce.』

130194	Megaforce Horus	『茶化すなよ』	『Don't tease me.』

130195	Megaforce Horus	『もちろん、出すか否かは先生にお任せします』	『Of course, whether to open it or not is up to Teacher.』

130196	Megas Horus	『…………ふむ』	『............Hmm.』
