# 34153	t２１０／３１／砲兵陣地	

254841	?		前線に向かうランス達	Rance and others heading to the front line. Stop
254842	+		巨大な大砲が置かれている陣地に立ち寄る	by the position where a huge cannon is placed. I've
254843	+		これ見た事があるな、マリアが持っていたやつだ	seen this before; it's the one Maria had. Eight Tulip
254844	+		８台のチューリップ２号マレスケが用意されている	No. 2 Maleske units are prepared. Besides Custom,
254845	+		生産国であるカスタム以外でこの重砲を持つのはリーザスのみ、	the producing country, only Leazas has this heavy
254846	+		リーザス軍の奥の手とも言える部隊	artillery. A unit that can be called Leazas army's
254847	+		指揮しているのはマリアの弟子、香澄。	trump card. It is commanded by Kasumi, Maria's
254848	+		こんな後方では戦えないだろうと聞くと	disciple. When asked if they can't fight from such a
254849	+		バレス将軍の指示でここにいるのという話	rear position, They say they're here under General
254850	+		　メモ	Barres' orders. Note They didn't join the Leazas
254851	+		　彼らはリーザス軍に入ったのでなく	army, but have been engineers dispatched from
254852	+		　戦争前の段階から、カスタムから派遣されている技術者	Custom since before the war. In other words, like
254853	+		　いわば派遣社員みたいなノリ	temporary employees. A few people, led by Kasumi,
254854	+		　香澄中心に何名かがカスタムから来てリーザスの若者を指導している	came from Custom to instruct Leazas' youths.
