# 34834	t６０４／ザンス登場２	

259012	?		\t\tリア、貴方の部下を紹介するわね・・（リアがザンスにエール達を紹介する	Lia says, 'I will introduce your subordinates...' (Lia introduces
259013	+		\t\tエール君、法王クルックーの子よ。会ったのは始めてよね、私もクルックーにダーリンの子が	El and others to Zance). El-kun, you are the child of Pope
259014	+		\t\tいるなんて今さっき知った所、	Crook. This is our first meeting, I just found out that Crook has
259015	+		\t\tで、リセットちゃんはよく知っているよね。相変わらず小さくて可愛い	a darling's child. I just learned that a moment ago. And, you
259016	+		\t\tＩＦ．ウズメ	know Reset-chan well. She's still small and cute as always. If:
259017	+		\t\t　ウズメちゃん、行方不明になっていたのに発見されたよ。よかったわ。かなみも一安心ね	Uzume. Uzume-chan, you were missing but have been found.
259018	+		\t\t　あっ、お母さんには私から連絡入れておいてあげるわ	That's good. Kanami can breathe a sigh of relief too. Ah, I'll
259019	+		\t\t　きっと泣いて喜んでかけつけてくるかも。	contact your mother myself. She might cry tears of joy and
259020	+		\t\tえーと、後は・・・その他の護衛よ。	rush over. Umm, and then... the other guards. Nagata-kun...
259021	+		\t\t　長田君・・おーい、紹介なしかよーおれらー	hey, aren't you going to introduce us? Zance sizes
259022	+		\t\t　	
259023	+		\t\tザンスは値踏みするように一人一人見ていく\t\t	up each person one by one. Female El: He stares incessantly,
259024	+		\t\t\tエール女\t\tじろじろと見てきます。スカートをめくります、エロく傍若無人なザンスの奮起を出す	lifts up her skirt, showing Zance' lewd and overbearing spirit.
259025	+		\t\t\tリセット\t\tあいからわず小さいままだな、つまらん。ランスと同じくロリコンでは無い	Reset: Still as small as ever, boring. Like Rance, I'm not a
259026	+		\t\t\tウズメ\t\t\t敵に洗脳されて使われていただって、おおかたその身体を使ってサービスしてたんだろうな	lolicon. Uzume: She was brainwashed by the enemy and used,
259027	+		\t\t\t\t\t\t\tあんたこそ、まだ童貞なのかい？　むかっ、違うわー	probably servicing them with that body. Are you still a virgin?
259028	+		\t\t\t長田、ロッキー、ドッス、ワッスは無視	Ugh, that's not true! Nagata, Rocky, Doss, Wass are ignored.

259029	?		\t\t魔王ランス退治はいずれ俺がしないといけない宿命と思っていた、まぁ予定より少し早くなったが	I thought it was my destiny to defeat Demon
259030	+		\t\tやってやるさ	King Rance eventually, well, it just happened a little earlier
259031	+		\t\tお前達、せいぜい俺の足をひっぱらないようにがんばってくれ。	than planned. I'll do it. You all, do your best not to hold
259032	+		\t\tザンスは完全にリーダー気分、準備もあるから旅立ちは３日後だ。	me back. Zance is completely in leader mode; since there's
259033	+		\t\tそれまでは、ゆっくり休んでいてくれ	preparation, departure is in three days. Until then, rest
259034	+		\t\t　	
259035	+		\t\tリアがザンスにランスに渡して欲しいとラブレターを渡す	well. Lia gives Zance a love letter to pass on to Rance. Hey,
259036	+		\t\tもう、いい加減歳なんだから、こんなマネするなよ、とっくに捨てられたのを理解しろよ	you're getting old, stop doing things like this. Understand
259037	+		\t\tと文句を言われる	that you were discarded long ago. She complains.
259038	+		\t\tまだまだ子供ね、大人の愛は分からないようね	You're still a child; you don't understand adult love.
