# 34255	t２１１／２／襲われている村	

255719	?		道中、かなみか偵察部隊の報告	On the way, Kanami reconnaissance team reports. There
255720	+		４００ほどの魔物部隊が近くに居る。	is a monster unit of about 400 nearby. They did not spot
255721	+		私達を見つけ攻撃に来た訳ではない	us and come to attack. They seem to be targeting Apemunta
255722	+		近くにあるアペムンタ村を狙っているみたい	Village nearby. Apemunta Village, yes it exists, a village with
255723	+		アペムンタ村、確かにあるな、人口２００ほどの村か・・	about 200 people... It was swallowed by the Monster Army's
255724	+		魔軍の勢力範囲に飲み込まれたが逃げずにいるみたいだな。	territory, but it seems they have not fled. We want to help
255725	+		助けにいきたい所だが・・	them, but... Someone tells that for Rance-sama, exterminating
255726	+		ランス殿は魔人退治が優先ですと誰かに言われる	Fiends is the priority. Besides, it was planned to stop
255727	+		それにこの後、幸福きゃんきゃんが涌くカクテル迷宮に寄る予定だったと	at the Cocktail Labyrinth where Happy Kyankyan spawns
255728	+		思いますが寄り道すると涌き時間に間に合わなくなりますよ	later. They think that if they detour, they won't make it in
255729	+		ジャロ（空気読めない男）、ぽつりという、ああアペムンタ村って	time for spawn. Jaro (a guy who can't read the atmosphere)
255730	+		お前の故郷じゃなかった、メルフェイスよ。	mutters, "Ah, Apemunta Village is..." Your hometown, wasn't
255731	+		黙っているメルフェイス	it, Melfeis? Melfeis remains silent. Oh... Melfeis's hometown,
255732	+		ほう・・メルフェイスちゃんの故郷か、これは、助けて恩を売るチャンスかも	huh? This might be a chance to help and earn some favor.
