# 31930	テラ／キャライベントＢ	
* Maria Custard	マリア	Female
* Miracle Tor	ミラクル	Female
* Terra Horus	テラ	Female

111568	-	マリアとミラクルがテラの宇宙船に招かれていた。	Maria and Miracle had been invited to Terra's spaceship.

111569	Maria Custard	「う……」	「U...」

111570	Maria Custard	「……っっっわーーーーッ！」	「...Waaaaah!」

111571	Maria Custard	「すごい！　すごいわ！	「Amazing! So amazing!
111572	+	　こんなオーバーテクノロジーがあるなんて！」	　To think such over-technology exists!」

111573	Miracle Tor	「うむうむ……中々興味深い……」	「Mhm mhm... Quite interesting...」

111574	Terra Horus	「よく分かりませんが……	「I don't quite understand but...
111575	+	　楽しんで頂けているのなら良かった。ｿｿｿ」	　If you're enjoying it, that's good. Soso.」

111576	Maria Custard	「楽しんでるもなにもありません！	「This is beyond just enjoying!
111577	+	　こんなすごいものを見せて貰えるなんて！	　To be shown something this incredible!
111578	+	　今日は本当にありがとうございます！」	　Thank you so much today!」

111579	Maria Custard	「きゃー！　なにこれ、どうやって動いてるの！？」	「Kyaa! What is this, how does it move!?」

111580	Miracle Tor	「はて、映像はどこから射出しているのか？」	「Hmm, where is the image being projected from?」

111581	Maria Custard	「あら？　こっちの木は何かしら？」	「Oh? What is this tree over here?」

111582	Terra Horus	「ああ、それは妾達の食料、木の蜜です。	「Ah, that's our food, tree nectar.
111583	+	　人が食べても害はありませんので、	　It's harmless for humans,
111584	+	　良ければ食べてみますか？　ｿｿｿ」	　would you like to try some? Soso.」

111585	Miracle Tor	「んむ、美味だな」	「Mhm, delicious.」

111586	Maria Custard	「ちゅ、躊躇なく食べた……	「She ate it without hesitation...
111587	+	　私も……」	　Me too...」

111588	Maria Custard	「んん！？　美味しい！」	「Mmm!? Delicious!」

111589	Terra Horus	「ふふふ……ｿｿｿ」	「Fufufu... Soso.」

111590	-	マリアとミラクルは船の中を探索し、	Maria and Miracle explored the ship,
111591	+	思う存分楽しんだ。	and enjoyed themselves to the fullest.

111592	Terra Horus	「妾達の船の文明を見たいと言われたときは、	「When you asked to see the civilization of our ship,
111593	+	　少し緊張しましたが、	　I was a bit nervous,
111594	+	　お眼鏡に叶ったようですね。ｿｿｿ」	　but it seems it met your expectations. Soso.」

111595	Maria Custard	「想像以上です！」	「It's beyond my imagination!」

111596	Miracle Tor	「うむ、興味深いことの連続だったぞ」	「Indeed, it was a continuous stream of fascinating things.」

111597	Maria Custard	「はぁーっ、私達もいつかはこんな大きな船を作って	「Haaah, someday I want to build a huge ship like this
111598	+	　宇宙に出てみたいわ……」	　and go out into space...」

111599	Miracle Tor	「で、マリア・カスタード。	「So, Maria Custard.
111600	+	　これらを解析して再現することは出来るか？」	　Can you analyze and recreate these?」

111601	Maria Custard	「うーん……既に壊れていて使えない通信機を	「Hmm... I took apart a broken unusable comm device,
111602	+	　分解させてもらったけど……	　but...
111603	+	　正直、レベルが違いすぎてサッパリ……」	　Honestly the level is way too different, I have no clue...」

111604	Maria Custard	「おそらく、今ある動くものの	「Probably even if I see the insides
111605	+	　中身を見せてもらっても、再現は無理だわ……」	　of the working ones now, I couldn't recreate them...」

111606	Miracle Tor	「ホルスは我々人類より、	「The Horus lived at a far higher
111607	+	　よほど高い文明レベルに生きていたようだ」	　civilization level than us humans.」

111608	Maria Custard	「テラさんにも分からないんですよね？」	「Even you don't understand it, Terra-san?」

111609	Terra Horus	「残念ながら妾は技術者ではないので……ｿｿｿ」	「Unfortunately I'm not a technician... Soso.」

111610	Terra Horus	「また、この船に乗っていた数少ない技術者も、	「Also, the few technicians on this ship
111611	+	　全て墜落時に死んだので……ｿｿｿ」	　all died in the crash... Soso.」

111612	Terra Horus	「本来なら……	「Originally...
111613	+	　もう一人だけいたのですがね……ｿｿｿ」	　there was one more... Soso.」

111614	Maria Custard	「本来なら？」	「Originally?」

111615	Terra Horus	「メガラスです。ｿｿｿ」	「It was Megalas. Soso.」

111616	Maria Custard	「あれ？　メガラスって聞き覚えが……」	「Huh? Megalas sounds familiar...」

111617	Miracle Tor	「ホーネット派にいた魔人だな」	「He was a Fiend with the Hornet faction.」

111618	Terra Horus	「ええ、彼は元々は妾達と同じく、	「Yes, he was originally like us,
111619	+	　異星から来た立派なホルスの一人。ｿｿｿ」	　a fine Horus who came from another star. Soso.」

111620	Terra Horus	「この星に降りたってから数百年後のことです。	「It was several hundred years after we landed on this star.
111621	+	　アベルという、異形の化け物……	　A monstrous being called Abel...
111622	+	　こちらだとドラゴンと言うのでしたか。ｿｿｿ」	　A dragon, I believe you call it here. Soso.」

111623	Terra Horus	「我が船はあれに襲われ、	「Our ship was attacked by it,
111624	+	　大規模な戦闘が行われました。ｿｿｿ」	　and a large-scale battle took place. Soso.」

111625	Terra Horus	「力量差は圧倒的で膨大な被害者を出しましたが、	「The power difference was overwhelming and caused massive casualties,
111626	+	　その中でもメガラスは	　but even so Megalas
111627	+	　果敢に抵抗を続けたそうです。ｿｿｿ」	　fought bravely. Soso.」

111628	Terra Horus	「それが気に入られたのか、	「Perhaps impressed by that,
111629	+	　メガラスはアベルに捕らえられ、	　Megalas was captured by Abel,
111630	+	　その後行方知れずに。ｿｿｿ」	　and then disappeared. Soso.」

111631	Terra Horus	「妾が眠っていた間のことですが、	「This happened while I was asleep,
111632	+	　部下からそのように。ｿｿｿ」	　according to my subordinates. Soso.」

111633	Terra Horus	「サテラさんから伺いました。	「I heard from Satella.
111634	+	　彼は4000年ほど前から、	　He apparently lived as a Fiend on this star
111635	+	　この星で魔人として生きたそうです。ｿｿｿ」	　starting about 4000 years ago. Soso.」

111636	Miracle Tor	「ただ、残念ながら、	「However, unfortunately,
111637	+	　今回の人類との戦争が始まる直前に、	　right before the current war with humanity began,
111638	+	　死んでしまったようだ」	　he seems to have died.」

111639	Maria Custard	「そうだったんですか……	「I see...
111640	+	　どんな人だったんですか？」	　What kind of person was he?」

111641	Terra Horus	「風来坊、ですかね。ｿｿｿ」	「A wanderer, I suppose. Soso.」

111642	Terra Horus	「とても賑やかで……	「He was very lively...
111643	+	　ホルスの中では少し異質でした……ｿｿｿ」	　A bit unusual among Horus... Soso.」

111644	Terra Horus	「でも、いるだけで場が明るくなるような……	「But just being there brightened the place...
111645	+	　そんな方でしたね……ｿｿｿ」	　That's the kind of person he was... Soso.」

111646	-	テラの瞳はかすかに憂いを含んでいた。	A faint sadness lingered in Terra's eyes.

111647	Miracle Tor	「余は以前、	「I once
111648	+	　魔物界に行ったときに会ったことがある」	　met him when I went to the Monster Realm.」

111649	Maria Custard	「ミラクルさん……	「Miracle-san...
111650	+	　そんな所にも行ったことあるんだ……」	　You've been to places like that too...」

111651	Terra Horus	「メガラスと会ったのですか？	「You met Megalas?
111652	+	　彼は、その、どうでしたか？　ｿｿｿ」	　What was he like? Soso.」

111653	Miracle Tor	「分からん。	「I don't know.
111654	+	　余の方から色々と声をかけたが、	　I tried talking to him many times,
111655	+	　ことごとくを無視して消えていった」	　but he ignored me completely and disappeared.」

111656	Terra Horus	「そう、ですか……ｿｿｿ」	「I see... Soso.」

111657	Terra Horus	「サテラさんにも色々と話を伺いましたが、	「I heard various things from Satella too,
111658	+	　妾の知っているメガラスと、	　but the Megalas I knew
111659	+	　皆様の知るメガラスは全くの別人ですね……ｿｿｿ」	　and the one you all know seem like completely different people... Soso.」

111660	Terra Horus	「4000年……ｿｿｿ」	「4000 years... Soso.」

111661	Terra Horus	「気の遠くなるような時が、	「Such an immense span of time
111662	+	　妾と彼を遠ざけたようです。ｿｿｿ」	　seems to have separated us. Soso.」

111663	Maria Custard	「もしかして、テラさん……	「Could it be, Terra-san...
111664	+	　そのメガラスって人のこと……」	　that person Megalas...

111665	Maria Custard	「あ、いえ……」	「Ah, no...」

111666	-	マリアは慌てて口をつぐんだ。	Maria hurriedly closed her mouth.

111667	Terra Horus	「…………」	「............」

111668	Terra Horus	「女王である妾が、	「As queen,
111669	+	　たった一人の兵士に懸想するなど、	　it is unthinkable for me to yearn for a single soldier,
111670	+	　あってはならないことです。ｿｿｿ」	　it must not be. Soso.」

111671	Maria Custard	「す、すみません、わたし――」	「S-Sorry, I一一」

111672	Terra Horus	「だから――」	「Therefore一一」

111673	Terra Horus	「仮にそうであっても、	「Even if that were the case,
111674	+	　そうであるとは言えません。ｿｿｿ」	　I cannot say it is so. Soso.」

111675	-	テラはほんの少し、心の内を晒した。	Terra revealed just a tiny bit of her heart.
