# 32780	５９０／ホーネットの選択	
* Hornet	ホーネット	Female
* Urza Pranaice	ウルザ	Female
* Patton Helman	パットン	Male
* Kurusu Miki	美樹	Female
* Demon King Little Princess	リトルプリンセス	Female

175731	Hornet	「待って下さい」	「Please wait.」

175732	Urza Pranaice	「ホーネット様……」	「Hornet-sama...」

175733	Hornet	「まだ、一つだけ手段が――」	「There is still one method――」

175734	Hornet	「私が魔王を引き継ぎます」	「I will inherit the Demon King.」

175735	Patton Helman	「そ、そりゃ一体、どういう意味だい？」	「W-what do you mean by that?」

175736	Hornet	「魔王は自らの力を誰かに譲渡できます」	「The Demon King can transfer their power to someone else.」

175737	Hornet	「私が魔王を引き継ぎ、	「I will take over as Demon King,
175738	+	　そして、魔王の力を抑え込む」	　and suppress the Demon King's power.」

175739	Patton Helman	「な、なんだって……」	「W-what...」

175740	Hornet~	（私は元々、魔王になるべく育てられ……	（I was originally raised to become the Demon King...
175741	+	　そして、失敗した身）	　and I failed.）

175742	Hornet~	（あの時は力不足故に……）	（Back then, I lacked the power...）

175743	Hornet~	（でも、今なら……	（But now...
175744	+	　あの時から成長した、今なら……）	　having grown since then, now...）

175745	Hornet	「確率はとても低いですが……」	「The probability is very low, but...」

175746	Hornet	「やってみるしかありません」	「We have no choice but to try.」

175747	Hornet	「美樹様……	「Miki-sama...
175748	+	　構いませんね？」	　Is that alright?」

175749	Kurusu Miki	「で、でも……そしたら……」	「B-but... if you do that...

175750	Kurusu Miki	「ホーネットさん……	　Hornet-san...
175751	+	　自分でいられなく、なるかも……」	　you might not be yourself anymore...」

175752	Kurusu Miki	「いいの？　ほんとうに……いいの？」	「Is that okay? Really... okay?」

175753	Hornet	「…………」	「............」

175754	Kurusu Miki	「え、え？　ホーネットさん？」	「Eh, eh? Hornet-san?」

175755	-	魔物界で魔人筆頭にまでなった	Having risen to the top Fiend in the Monster Realm,
175756	+	魔王ガイの娘、ホーネットが、	Hornet, daughter of Demon King Gai,
175757	+	異世界の女の子に頭を下げた。	bowed her head to a girl from another world.

175758	Hornet	「すみません……	「I'm sorry...
175759	+	　本来なら、この力は私が受け継ぐべき物……」	　Originally, this power should have been inherited by me...」

175760	Hornet	「私にはその為の力がなく、	「I didn't have the power for it,
175761	+	　それで仕方なく異世界の貴方が選ばれたのです」	　so you from another world were chosen instead.」

175762	Hornet	「私さえ……ちゃんと魔王になれていれば……	「If only I had properly become the Demon King...
175763	+	　美樹様をこんな目に遭わせることはなかった」	　Miki-sama wouldn't have had to go through this.」

175764	Hornet	「あのときにはその力がありませんでしたが……	「I didn't have the power back then...
175765	+	　今なら、もしかしたら……」	　but now, perhaps...」

175766	Kurusu Miki	「うん……わか、った……」	「Okay... I understand...」

175767	-	美樹が頷き体を起こす。	Miki nodded and sat up.

175768	Kurusu Miki	「はあ、はあ……はあ……」	「Haa, haa... haa...」

175769	Kurusu Miki	「んっ……」	「Nn...」

175770	-	そして、ホーネットの顔を優しく両手で挟むと、	Then, gently holding Hornet's face with both hands,
175771	+	途端に雰囲気が一変した。	the atmosphere changed completely.

175772	Demon King Little Princess	「…………」	「............」

175773	-	周囲は呼吸すら忘れ、	Those around forgot to breathe
175774	+	固唾を呑んでその光景を見守る。	and watched the scene with bated breath.

175775	Demon King Little Princess	「ホー、ネット……	「Ho... rnet...
175776	+	　こちらを、見な、さい……」	　Look... at me...」

175777	-	美樹――否、リトルプリンセスから力が噴出する。	Power burst forth from Miki―― no, the Little Princess.

175778	Demon King Little Princess	「私を見るのよ……」	「Look at me...」

175779	-	何かが弾ける音が響いた瞬間、	The moment something burst with a sound,
175780	+	膨大な力の奔流が美樹の口から溢れ出した。	a massive torrent of power overflowed from Miki's mouth.

175781	-	その力は赤く、禍々しい。	The power was red and ominous.

175782	-	これこそが、魔王の血、	This was the Demon King's blood,
175783	+	そして魔王の力そのもの。	and the Demon King's power itself.

175784	Urza Pranaice	「すごい……	「Amazing...
175785	+	　美樹さん、いつもこんなものを内に抱えて……」	　Miki-san has always carried something like this inside...」

175786	-	魔王の血が美樹の口から溢れ、	The Demon King's blood overflowed from Miki's mouth
175787	+	ホーネットの口内へと飛び込んでいく。	and flew into Hornet's mouth.

175788	Hornet	「ぐ、ぐ……が……」	「Gu, gu... ga...」

175789	Hornet	「あっ！　あぁあ゛あがぁあぁあ！」	「Ah! Aaaaaagaaaa!」

175790	-	ホーネットが心臓を抑え、のたうち回る。	Hornet clutched her heart and writhed.

175791	-	その声はまるで地獄から響いてきたように、	Her voice sounded as if it came from hell,
175792	+	どこまでも低く、威圧的だった。	low and oppressive.

175793	Hornet	「ああああぁあぁあああああ！」	「Aaaaaaaaah!」

175794	-	ホーネットの体が――裂けた。	Hornet's body――split open.

175795	-	少なくとも周りで見ている人間には	At least to the humans watching,
175796	+	そうとしか見えなかった。	that was how it appeared.

175797	-	体の至る血管から魔王の血が飛び出し、	The Demon King's blood burst from every vessel in her body,
175798	+	それが周りには体が裂けたように見えたのだった。	making it look as if her body had torn apart.

175799	Hornet	「はあ……はあ……！」	「Haa... haa...!」

175800	Hornet	「やはり……私では……	「As expected... I can't...
175801	+	　私では……！」	　I can't...!」

175802	Kurusu Miki	「だめ……みたい……	「Doesn't seem... to work...
175803	+	　えへへ、へんなの、いれて、ごめんね……」	　Ehehe, sorry for putting something weird in you...」

175804	-	その場が絶望的な空気に包まれる。	The place was enveloped in an atmosphere of despair.

175805	Patton Helman	「そんな……	「No way...
175806	+	　ホーネットでも無理なのか……」	　Even Hornet couldn't do it...」
