# 31952	アカシロ／裸	
* Akashiro Kalar	アカシロ	Female
* Rance	ランス	Male

113143	Akashiro Kalar	全裸	「えーと……	「Umm...
113144	+		　あの、ですね……」	　Well...」

113145	Akashiro Kalar		「どうして、私がランス様と	「Why am I taking a bath
113146	+		　一緒にお風呂に入っているのでしょう？」	　together with Rance-sama?」

113147	Rance	全裸／真剣	「んん？」	「Hmm?」

113148	-		何故か二人は一緒に温泉に入っていた。	For some reason the two were bathing together in the hot spring.

113149	Rance	全裸／笑顔	「がははは、何を言う！	「Gahahaha, what are you saying!
113150	+		　君が風呂に行くというか、	　You were the one who followed me,
113151	+		　ついてきたのではないか！」	　weren't you?」

113152	Akashiro Kalar	全裸	「う〜〜〜……」	「Uuuu...」

113153	Akashiro Kalar		「私にも……その……	「I also... um...
113154	+		　ペンシルカウにおける	　In Pencilcow,
113155	+		　キャラクターというものが……」	　there's this character thing...」

113156	Akashiro Kalar		「パステル様の旦那であり、	「As Pastel-sama's husband and
113157	+		　リセット様の父であるランス様と、	　Reset-sama's father, Rance-sama,
113158	+		　こ、このように……」	　doing this kind of thing...」

113159	Akashiro Kalar	全裸／笑顔	「その……」	「Um...」

113160	Akashiro Kalar		「二人きりで深夜のお風呂というのは……	「Taking a late-night bath alone together...
113161	+		　いささか、見つかったらまずいと言いますか……」	　would be rather bad if we were found...」

113162	Akashiro Kalar		「いえ、ランス様とそういうことを……	「It's not that I dislike doing those things with you...」
113163	+		　というのが嫌なわけではありませんが……」	

113164	Rance	基本	「顔、ニヤけてるぞ」	「Your face is grinning.」

113165	Akashiro Kalar	全裸／笑顔	「あ、ああっ！」	「A-ah!」

113166	Rance		「がははは、安心したまえ！	「Gahahaha, don't worry!
113167	+		　清掃中の看板立てといたから、	　I put up the 'Cleaning in Progress' sign,
113168	+		　しばらく邪魔は入らんぞ！」	　so no one will bother us for a while!」

113169	Rance	全裸／エロ顔	「ぐふふふ……	「Gufufufu...
113170	+		　というわけで楽しもうではないか」	　So let's enjoy ourselves.」

113171	Akashiro Kalar	全裸	「あ、う……」	「Ah, uhh...」

113172	Akashiro Kalar		「でも、いいんですか？　こんな深夜に。	「But is this okay? So late at night.
113173	+		　明日に差し障るんじゃ……」	　It might affect tomorrow...」

113174	Rance	全裸／だる顔	「こんな深夜でもなければ、	「If not at this late hour,
113175	+		　俺と君が二人っきりになれんではないか」	　we couldn't be alone together.」

113176	Akashiro Kalar	基本	「それは……確かに……」	「That's... true...」

113177	Rance	全裸／笑顔	「というわけで！	「Exactly!
113178	+		　さあ、一緒に温泉であったまろうではないか！」	　Come, let's warm up together in the hot spring!」

113179	Akashiro Kalar		「くすっ……」	「Hehe...」

113180	Akashiro Kalar		「分かりました。	「Understood.
113181	+		　こんなチャンス、そうはありませんものね」	　Such chances don't come often.」

113182	Akashiro Kalar		「ランス様の背中くらいは流させて下さい」	「At least let me wash your back.」

113183	Rance		「がはははははははは！	「Gahahahahahaha!
113184	+		　他のとこも流してもらおうかなー！」	　You can wash other places too!」

113185	-		二人は温泉でしっぽりと温まった。	The two soaked comfortably in the hot spring.

113186	-		その間、ずっとアカシロはにこにこと笑っていた。	The whole time, Akashiro kept smiling gently.
